node_1,node_2,edge,chunk_id,count
edward carnby,aline cedric,Carnby is a paranormal investigator and his girlfriend Aline Cedric is an assistant curator at the urban museum.,646af4e321564636a155787b29fb3981,4
edward carnby,abkani,Carnby holds a puzzle piece of the extinct Native American tribe Abkani.,646af4e321564636a155787b29fb3981,4
prof. hudgens,museum curator,Hudgens is the curator of the urban museum.,646af4e321564636a155787b29fb3981,4
captain of the ship,gold coffin,The captain's crew opens a gold coffin found from the ocean floor.,646af4e321564636a155787b29fb3981,4
hudgens,mysterious creature,"After escaping, Hudgens finds everyone killed by a mysterious creature and the coffin empty.",646af4e321564636a155787b29fb3981,4
museum,surveillance team,"Bureau 713, where Carnby used to work, becomes aware of evidence of electromagnetic waves by a surveillance team in the museum.",646af4e321564636a155787b29fb3981,4
carnby,abkani artifact,Carnby arrives at the urban museum with an Abkani artifact that he has been studying since his nightmare in which he hides from alien-like creatures as a child.,646af4e321564636a155787b29fb3981,4
museum curator (hudgens),recently arrived abkani artifact,Cedric shows Carnby another recently arrived Abkani artifact that she has been studying since Hudgens' absence.,646af4e321564636a155787b29fb3981,4
museum (urban),mysterious creature,The mysterious creature from the ship attacks Carnby and Cedric inside the urban museum.,646af4e321564636a155787b29fb3981,4
abkani artifact,carnby,Carnby arrived with an Abkani artifact that he has been studying since Hudgens' absence.,bdd1a2f1f4954003aefff1ae05194c2c,4
mysterious creature,security guard,The mysterious creature from the ship attacks and kills a security guard inside the museum.,bdd1a2f1f4954003aefff1ae05194c2c,4
carnby,cedric,Carnby and Cedric hide in a storage closet during the attack inside the museum.,bdd1a2f1f4954003aefff1ae05194c2c,4
bureau 713,creature,Troopers from Bureau 713 arrive and the creature retreats inside the museum.,bdd1a2f1f4954003aefff1ae05194c2c,4
hudgens,captured creature,Hudgens returns to the museum with a captured creature for his research.,bdd1a2f1f4954003aefff1ae05194c2c,4
hudgens,creature,Hudgens uses a syringe to draw fluid from the creature to study it as part of his research in combining the DNA of man and beast.,bdd1a2f1f4954003aefff1ae05194c2c,4
carnby,burke,"Carnby attempts to relay information to their team leader, Commander Burke, but Burke tells him to stay out of it.",bdd1a2f1f4954003aefff1ae05194c2c,4
fischer,carnby,"Carnby visits his former co-workers, including staff surgeon and pathologist Sam Fischer, about the creature.",bdd1a2f1f4954003aefff1ae05194c2c,4
hudgens,research,Carnby goes to Bureau 713 to learn more about Hudgens' research.,bdd1a2f1f4954003aefff1ae05194c2c,4
bureau 713,soldiers,"During a scuffle, several soldiers and most of the creatures, who are revealed to be people who disappeared earlier, are killed.",bdd1a2f1f4954003aefff1ae05194c2c,4
fischer,corpse,"Fischer shows Carnby a small, centipede-like creature in the dorsal spine of his old friend while looking at one of the corpses.",bdd1a2f1f4954003aefff1ae05194c2c,4
carnby,burke's pocket,Carnby picks Burke's pocket containing his security badge during a scuffle.,bdd1a2f1f4954003aefff1ae05194c2c,4
carnby,body,"his own in his body, but it is dead",482a49ba08c948b992cbe29043f419f0,4
carnby,creatures,"the Abkani had fought the creatures, which can be killed by light. They also disrupt electrical light, creating blackouts.",482a49ba08c948b992cbe29043f419f0,4
hudgens,fischer,ambushes Fischer at his home and inserts a baby creature into Fischer's mouth,482a49ba08c948b992cbe29043f419f0,4
abkani artifacts,another dimension,"open the gate to another dimension, where millions of creatures sleep, waiting to be freed.",482a49ba08c948b992cbe29043f419f0,4
carnby's artifact,hudgens,takes Carnby's artifact and opens the gate,482a49ba08c948b992cbe29043f419f0,4
carnby,gold mine,where there are strong electromagnetic disruptions.,482a49ba08c948b992cbe29043f419f0,4
carnby,creatures,"are attacked by dozens of the creatures; only Carnby, Cedric, and Burke survive",482a49ba08c948b992cbe29043f419f0,4
hudgens,blood,"injects himself with the blood of one of the creatures, which allows him to control the monsters.",482a49ba08c948b992cbe29043f419f0,4
carnby,artifact,finds Carnby's artifact,482a49ba08c948b992cbe29043f419f0,4
hudgens,creatures,millions of creatures awaken and run towards the gate.,482a49ba08c948b992cbe29043f419f0,4
burke,self,sacrifices himself,482a49ba08c948b992cbe29043f419f0,4
