node_1,node_2,edge,chunk_id,count
mariah carey,billie frank,Mariah Carey portrays the character of Billie Frank in this movie.,81978a473e85422db14d8534549e098c,4
isabel gomes,young billie,"In this movie, Isabel Gomes plays the younger version of Mariah Carey's character, Billie Frank.",81978a473e85422db14d8534549e098c,4
max beesley,julian 'dice' black,Max Beesley acts as Julian 'Dice' Black in this movie.,81978a473e85422db14d8534549e098c,4
terrence howard,timothy walker,Terrence Howard portrays the character of Timothy Walker in this movie.,81978a473e85422db14d8534549e098c,4
da brat,louise,Da Brat essays the role of Louise in this film.,81978a473e85422db14d8534549e098c,4
lindsey pickering,young louise,"In this movie, Lindsey Pickering portrays the younger version of Da Brat's character, Louise.",81978a473e85422db14d8534549e098c,4
tia texada,roxanne,Tia Texada performs the part of Roxanne in this movie.,81978a473e85422db14d8534549e098c,4
courtnie beceiro,young roxanne,"In this movie, Courtnie Beceiro depicts the younger version of Tia Texada's character, Roxanne.",81978a473e85422db14d8534549e098c,4
eric benét,rafael,Eric Benét plays Rafael in this movie.,81978a473e85422db14d8534549e098c,4
valarie pettiford,lillian frank,"In this movie, Valarie Pettiford essays the role of Lillian Frank.",81978a473e85422db14d8534549e098c,4
ann magnuson,kelly,Ann Magnuson acts as Kelly in this movie.,81978a473e85422db14d8534549e098c,4
dorian harewood,guy richardson,"In this movie, Dorian Harewood portrays the character of Guy Richardson.",81978a473e85422db14d8534549e098c,4
grant nickalls,jack bridges,Grant Nickalls performs the part of Jack Bridges in this movie.,81978a473e85422db14d8534549e098c,4
padma lakshmi,sylk,"In this movie, Padma Lakshmi portrays the character of Sylk.",81978a473e85422db14d8534549e098c,4
kim roberts,miss wilson,Kim Roberts acts as Miss Wilson in this movie.,81978a473e85422db14d8534549e098c,4
bill sage,billie's father,"In this movie, Bill Sage portrays the character of Billie Frank's father.",81978a473e85422db14d8534549e098c,4
