node_1,node_2,edge,chunk_id,count
melissa mccarthy,phil's ex-partner,"Detective Connie Edwards, Phil's ex-partner",9be2e58fd6b54589a04561c0ea4c2522,4
melissa mccarthy,edwards's police superior,"Lt. Banning, Edwards's police superior",9be2e58fd6b54589a04561c0ea4c2522,4
phil's ex-partner,edwards's police superior,"The character 'Phil's ex-partner', Detective Connie Edwards, and Lt. Banning are both part of the police force.",9be2e58fd6b54589a04561c0ea4c2522,4
maya rudolph,phil's ex-partner,"Bubbles, Phil's optimistic, upbeat and kind secretary",9be2e58fd6b54589a04561c0ea4c2522,4
joel mchale,special agent campbell,A stern and arrogant FBI agent,9be2e58fd6b54589a04561c0ea4c2522,4
elizabeth banks,jenny peterson,"Burlesque dancer and Phil's ex-girlfriend, who was the sole human member of The Happytime Gang.",9be2e58fd6b54589a04561c0ea4c2522,4
michael mcdonald,ronovan scargle,The CEO of the Puppet Television Network which produced The Happytime Gang,9be2e58fd6b54589a04561c0ea4c2522,4
mitch silpa,tommy,A criminal who sells puppet parts on the black market,9be2e58fd6b54589a04561c0ea4c2522,4
hemky madera,tito,A criminal who purchases puppet parts on the black market,9be2e58fd6b54589a04561c0ea4c2522,4
jimmy o. yang,officer delancey,A police officer,9be2e58fd6b54589a04561c0ea4c2522,4
ryan gaul,officer milligan,A police officer,9be2e58fd6b54589a04561c0ea4c2522,4
fortune feimster,robin,A weed dealer and a longtime fan of The Happytime Gang.,9be2e58fd6b54589a04561c0ea4c2522,4
ben falcone,donny,An LAPD desk worker,9be2e58fd6b54589a04561c0ea4c2522,4
bill barretta,phil phillips,"A disgraced ex-cop who is now a private investigator. He was the first puppet to become a police officer, but was fired from the force after accidentally killing Sandra's father.",9be2e58fd6b54589a04561c0ea4c2522,4
bill barretta,junkyard,A member of Lyle's drug gang.,9be2e58fd6b54589a04561c0ea4c2522,4
lyle,junkyard,"Lyle, an actor on The Happytime Gang who played a sports coach and is now a drug lord, and Junkyard, a member of Lyle's drug gang.",58f2e737f32b4b00a937c84ae04cc226,4
augustus bumblypants,lyle,"Augustus Bumblypants, a rabbit actor who played a mail carrier on The Happytime Gang and now has a pornography addiction, and Lyle, an actor on The Happytime Gang who played a sports coach and is now a drug lord.",58f2e737f32b4b00a937c84ae04cc226,4
goofer,lyle,"Goofer, an actor on The Happytime Gang who played a handyman and is now homeless and addicted to sugar, which is like heroin to puppets, and Lyle, an actor on The Happytime Gang who played a sports coach and is now a drug lord.",58f2e737f32b4b00a937c84ae04cc226,4
vinny,lyle,"Vinny, a vulture who works at the local porn shop, and Lyle, an actor on The Happytime Gang who played a sports coach and is now a drug lord.",58f2e737f32b4b00a937c84ae04cc226,4
ezra,lyle,"Ezra, an actor on The Happytime Gang and Cara's cousin, and Lyle, an actor on The Happytime Gang who played a sports coach and is now a drug lord.",58f2e737f32b4b00a937c84ae04cc226,4
sexist thug,lyle,"A sexist thug that works for Lyle, and Lyle, an actor on The Happytime Gang who played a sports coach and is now a drug lord.",58f2e737f32b4b00a937c84ae04cc226,4
cara,lyle,"Cara, an actress on The Happytime Gang and Ezra's cousin, and Lyle, an actor on The Happytime Gang who played a sports coach and is now a drug lord.",58f2e737f32b4b00a937c84ae04cc226,4
dalmatian dog,vinny,"A Dalmatian dog at Vinny's porn shop, and Vinny, a vulture who works at the local porn shop.",58f2e737f32b4b00a937c84ae04cc226,4
sheila,diane,"Sheila and Diane (the 'Rotten Cotton Girls'), a duo of puppet strippers.",58f2e737f32b4b00a937c84ae04cc226,4
doctor,edwards,The reluctant puppet doctor that operated on Edwards.,58f2e737f32b4b00a937c84ae04cc226,4
old man,phil's private office,The old man is often found outside Phil's private office.,d0a71ff8986842068a1888dbf5b12aa5,4
old man,singing,The old man loves singing.,d0a71ff8986842068a1888dbf5b12aa5,4
old man,dancing,The old man also enjoys dancing.,d0a71ff8986842068a1888dbf5b12aa5,4
brian henson,photograph,A photograph of Brian Henson is present in Edwards's apartment.,d0a71ff8986842068a1888dbf5b12aa5,4
