node_1,node_2,edge,chunk_id,count
nick swardson,bucky larson,Nick Swardson portrays the character Bucky Larson in this movie.,c5472084142046ce8a4329c042211485,4
christina ricci,kathy mcgee,Christina Ricci depicts Kathy McGee in the film.,c5472084142046ce8a4329c042211485,4
edward herrmann,jeremiah larson,Edward Herrmann essays the role of Jeremiah Larson in the movie.,c5472084142046ce8a4329c042211485,4
kevin nealon,gary,"In this film, Kevin Nealon acts as Gary.",c5472084142046ce8a4329c042211485,4
don johnson,miles deep,Don Johnson depicts Miles Deep in the movie.,c5472084142046ce8a4329c042211485,4
stephen dorff,dick shadow,"In this film, Stephen Dorff portrays Dick Shadow.",c5472084142046ce8a4329c042211485,4
miriam flynn,debbie larson,Miriam Flynn depicts Debbie Larson in the movie.,c5472084142046ce8a4329c042211485,4
ido mosseri,j. day,"In this film, Ido Mosseri portrays J. Day.",c5472084142046ce8a4329c042211485,4
nick turturro,antonio,"In this movie, Nick Turturro acts as Antonio.",c5472084142046ce8a4329c042211485,4
curtis armstrong,clint,Curtis Armstrong portrays the character Clint in this film.,c5472084142046ce8a4329c042211485,4
mario joyner,claudio,"In this movie, Mario Joyner plays the role of Claudio.",c5472084142046ce8a4329c042211485,4
mary pat gleason,marge,Mary Pat Gleason portrays Marge in this film.,c5472084142046ce8a4329c042211485,4
brandon hardesty,lars,"In this movie, Brandon Hardesty acts as Lars.",c5472084142046ce8a4329c042211485,4
adam herschman,dale,Adam Herschman depicts Dale in the movie.,c5472084142046ce8a4329c042211485,4
pauly shore,himself/award presenter,"In this film, Pauly Shore appears as himself and also presents an award.",c5472084142046ce8a4329c042211485,4
beverly polcyn,mrs. bozobop,Beverly Polcyn portrays Mrs. Bozobop in the movie.,c5472084142046ce8a4329c042211485,4
jonathan loughran,bondage guy,"In this movie, Jonathan Loughran acts as the Bondage guy.",c5472084142046ce8a4329c042211485,4
peter dante,dante,"In this film, Peter Dante depicts Dante.",c5472084142046ce8a4329c042211485,4
pasha lychnikoff,dimitri/distributor,Pasha Lychnikoff portrays both Dimitri and the Distributor in this movie.,c5472084142046ce8a4329c042211485,4
jimmy fallon,himself,"In this film, Jimmy Fallon appears as himself.",c5472084142046ce8a4329c042211485,4
joey diaz,the german guy/distributor,Joey Diaz portrays both The German Guy and the Distributor in this movie.,c5472084142046ce8a4329c042211485,4
