node_1,node_2,edge,chunk_id,count
guru pitka,deepak chopra,Guru Pitka claims to be the self proclaimed 'number-two guru in the world' after Deepak Chopra.,4c418d3d4238472f98770e04d617a936,4
pitka,tugginmypudha,Pitka was an orphan taught by Guru Tugginmypudha. ,4c418d3d4238472f98770e04d617a936,4
chastity belt,pitka,Tugginmypudha put a chastity belt on Pitka until he could learn that loving himself is more important than being loved by others.,4c418d3d4238472f98770e04d617a936,4
masturbate,pitka,"Pitka asked if he could still masturbate but was warned if he attempted to, he would become blind with strabismus like Tugginmypudha.",4c418d3d4238472f98770e04d617a936,4
guru pitka,oprah winfrey show,Guru Pitka dreams of appearing on The Oprah Winfrey Show.,4c418d3d4238472f98770e04d617a936,4
pitka's followers,jessica simpson,"Pitka has thousands of followers, including Jessica Simpson.",4c418d3d4238472f98770e04d617a936,4
pitka's followers,val kilmer,"Pitka has thousands of followers, including Val Kilmer.",4c418d3d4238472f98770e04d617a936,4
pitka's followers,mariska hargitay,"Pitka's teachings involve using Mariska Hargitay as a faux-Hindi greeting, even to Mariska Hargitay herself.",4c418d3d4238472f98770e04d617a936,4
jane bullard,toronto maple leafs hockey team,Inherits,9c91827481c84d3982831ef5e13e5c15,4
jane bullard,pitka's,Offers to pay $2 million for marriage patch up services,9c91827481c84d3982831ef5e13e5c15,4
darren roanoke,prudence,Wife left him,9c91827481c84d3982831ef5e13e5c15,4
darren roanoke,los angeles kings goaltender jacques 'lè coq' grandé,Wife left him for,9c91827481c84d3982831ef5e13e5c15,4
jane bullard,pitka's,Became a fan due to father's death,9c91827481c84d3982831ef5e13e5c15,4
cherkov,dwarfism,Mocked by Pitka,9c91827481c84d3982831ef5e13e5c15,4
darren roanoke,distracted from distress over wife's affair during a game,Encouraged by Pitka,9c91827481c84d3982831ef5e13e5c15,4
darren roanoke,lè coq,Beat up,9c91827481c84d3982831ef5e13e5c15,4
darren roanoke,coach cherkov,Hit with a hockey puck and suspended for two games,9c91827481c84d3982831ef5e13e5c15,4
pitka,erection caused by jane's admission of lesbian experience,Grimaced in discomfort and crossed leg over lap due to chastity belt loudly clanking,9c91827481c84d3982831ef5e13e5c15,4
jane bullard,pitka's,Almost kissed but rejected due to chastity belt loudly clanking,9c91827481c84d3982831ef5e13e5c15,4
pitka,jane,Pitka has dinner with Jane and almost kisses her but his chastity belt clanks again and she leaves feeling rejected.,c2f28865c3204487b03017d101353271,4
pitka,coach cherkov,"Coach Cherkov punches Pitka in the testicles, his chastity belt does not protect his genitals and he groans grabbing his crotch and hunching over.",c2f28865c3204487b03017d101353271,4
pitka,darren,"Pitka helps Darren realize that since his mother only showed him love when he succeeded, he had grown to believe Prudence would only love him as long as he won.",c2f28865c3204487b03017d101353271,4
darren,prudence,Her invective ends up scaring both of them away.,c2f28865c3204487b03017d101353271,4
pitka,niagara falls,"Pitka and Darren attempt a confrontation, but her invective ends up scaring both of them away. Pitka then drives himself and Darren to Niagara Falls for a 'Heart to Heart'.",c2f28865c3204487b03017d101353271,4
darren,blue balls,Pitka’s chastity belt is sensitive due to 33 years of blue balls,c2f28865c3204487b03017d101353271,4
deepak chopra,oprah,Dick Pants warns Pitka to hurry up the process or he will lose his spot on Oprah again to Deepak Chopra.,c2f28865c3204487b03017d101353271,4
pitka,lè coq,"distracts with Celine Dion, encourages to return to husband, reveals chastity belt to Jane",a264baf0b3d74ac9b762fbfa42f734ef,4
darren,mother,"stands up to, causes fleeing at national anthem",a264baf0b3d74ac9b762fbfa42f734ef,4
lè coq,prudence,preferenced in bed by,a264baf0b3d74ac9b762fbfa42f734ef,4
darren,self,frozen state after mother's preference disclosure,a264baf0b3d74ac9b762fbfa42f734ef,4
pitka,two elephants,provides distraction for during hockey game,a264baf0b3d74ac9b762fbfa42f734ef,4
cherkov,pitka,"groin attack, hug, punch in face, friendship",a264baf0b3d74ac9b762fbfa42f734ef,4
tugginmypudda,self-love,"Back in India, Tugginmypudda tells Pitka that he has finally learned to love himself and removes Pitka's chastity belt, revealing there was a hook in the back.",d05ba1161a57488db46c6e8082757511,4
chastity belt,pitka,"Back in India, Tugginmypudda tells Pitka that he has finally learned to love himself and removes Pitka's chastity belt, revealing there was a hook in the back.",d05ba1161a57488db46c6e8082757511,4
hook,back of chastity belt,"Back in India, Tugginmypudda tells Pitka that he has finally learned to love himself and removes Pitka's chastity belt, revealing there was a hook in the back.",d05ba1161a57488db46c6e8082757511,4
bollywood-style number,jane,The film ends with Jane and Pitka dancing together in a Bollywood-style number to a rendition of 'The Joker'.,d05ba1161a57488db46c6e8082757511,4
pitka,bollywood-style number,The film ends with Jane and Pitka dancing together in a Bollywood-style number to a rendition of 'The Joker'.,d05ba1161a57488db46c6e8082757511,4
