node_1,node_2,edge,chunk_id,count
movie,details,"MOVIE's information or attributes such as cast, crew, genre, plot, etc. Are referred to as DETAILS.",7d8927846f2d4d969f50dc0ace4a3f1e,4
chun-li,street fighter video game series,"The Legend of Chun-Li is a non-canonical spin-off and theatrical tie-in to Street Fighter IV, based upon the Street Fighter video game series produced by Capcom.",c5819f880ae147acad5ecadbc5a1bd03,4
chun-li,kristin kreuk,Played by Kristin Kreuk in the film.,c5819f880ae147acad5ecadbc5a1bd03,4
street fighter character,chun-li,The story follows the quest of Street Fighter character Chun-Li before the events of the original Street Fighter.,c5819f880ae147acad5ecadbc5a1bd03,4
xiang,chun-li's father,Businessman Xiang teaches wushu to Chun-Li in Hong Kong.,c5819f880ae147acad5ecadbc5a1bd03,4
shadaloo,thugs working for shadaloo,"Attacks Chun-Li's family, with Xiang being abducted.",c5819f880ae147acad5ecadbc5a1bd03,4
criminal organization,shadaloo,A criminal organization in the film.,c5819f880ae147acad5ecadbc5a1bd03,4
san francisco,chun-li,Moves from San Francisco to Hong Kong with her family.,c5819f880ae147acad5ecadbc5a1bd03,4
hong kong,chun-li,Learns wushu from her father in Hong Kong.,c5819f880ae147acad5ecadbc5a1bd03,4
charlie nash,co-star chris klein,Played by Chris Klein in the film.,c5819f880ae147acad5ecadbc5a1bd03,4
balrog,michael clarke duncan,Portrayed by Michael Clarke Duncan in the film.,c5819f880ae147acad5ecadbc5a1bd03,4
vega,taboo,Depicted as Vega in the film.,c5819f880ae147acad5ecadbc5a1bd03,4
m. bison,neal mcdonough,Appears as M. Bison in the film.,c5819f880ae147acad5ecadbc5a1bd03,4
chun-li,gen,"Chun-Li meets an elderly woman who translates a mysterious scroll given to her by her mother. The woman tells Chun-Li to find a man named Gen, who teaches her martial arts and helps her locate her father.",b5f493580541454f9e8c9f91d7bcb6db,4
chun-li,m. bison,"Chun-Li learns that M. Bison is the crime boss who announced complete control of Shadaloo and had other shareholders executed. She later overhears a conversation between Bison's henchman and a property owner, revealing his involvement in forcing landowners to sign their land over to him.",b5f493580541454f9e8c9f91d7bcb6db,4
chun-li,balrog,Chun-Li spies on Balrog and learns more about Bison's operations.,b5f493580541454f9e8c9f91d7bcb6db,4
cantana,chun-li,"Chun-Li confronts Cantana, one of Bison's secretaries, in a nightclub and obtains information on the shipment of the 'White Rose'.",b5f493580541454f9e8c9f91d7bcb6db,4
