node_1,node_2,edge,chunk_id,count
kelly clarkson,kelly taylor,"In this movie, Kelly Clarkson portrays the character of Kelly Taylor.",6ae644be145643eaa95f71e8a8d914c4,4
justin guarini,justin bell,Both Justin Guarini and Justin Bell are actors playing lead roles in this movie.,6ae644be145643eaa95f71e8a8d914c4,4
katherine bailess,alexa,"In this movie, Katherine Bailess acts as the character named Alexa.",6ae644be145643eaa95f71e8a8d914c4,4
anika noni rose,kaya,Anika Noni Rose performs the character of Kaya in this movie.,6ae644be145643eaa95f71e8a8d914c4,4
brian dietzen,eddie,The character Eddie is played by Brian Dietzen in this film.,6ae644be145643eaa95f71e8a8d914c4,4
greg siff,brandon,"In this movie, Greg Siff enacts the role of Brandon.",6ae644be145643eaa95f71e8a8d914c4,4
jason yribar,carlos,The character Carlos is portrayed by Jason Yribar in this film.,6ae644be145643eaa95f71e8a8d914c4,4
christopher bryan,luke,"In this movie, Christopher Bryan plays the part of Luke.",6ae644be145643eaa95f71e8a8d914c4,4
theresa san-nicholas,officer cutler,Theresa San-Nicholas depicts Officer Cutler in this movie.,6ae644be145643eaa95f71e8a8d914c4,4
justin gorence,greg,"Both Justin Gorence and Greg are characters in this film, portrayed by different actors.",6ae644be145643eaa95f71e8a8d914c4,4
kaitlin riley,ashley,The role of Ashley is played by Kaitlin Riley in this movie.,6ae644be145643eaa95f71e8a8d914c4,4
marc macaulay,mr. o'mara,"In this movie, Marc Macaulay acts as the character named Mr. O'Mara.",6ae644be145643eaa95f71e8a8d914c4,4
jessica sutta,nadine,The character Nadine is portrayed by Jessica Sutta in this movie.,6ae644be145643eaa95f71e8a8d914c4,4
zachary woodlee,featured dancer,"In this movie, Zachary Woodlee performs as one of the featured dancers.",6ae644be145643eaa95f71e8a8d914c4,4
robert hoffman,featured dancer,The other featured dancer in this movie is played by Robert Hoffman.,6ae644be145643eaa95f71e8a8d914c4,4
