node_1,node_2,edge,chunk_id,count
bodhi tree,squirrels,"When squirrels climb the Bodhi Tree, it tickles Jack.",bb3bd2f2f14d4d6c9fd19cb123a05ebd,4
gardener,bodhi tree,"When the gardener tries to poison the Bodhi Tree with DDT, Jack gets high on the fumes, and when the gardener tries to water it, Jack starts to sweat and perspire profusely.",bb3bd2f2f14d4d6c9fd19cb123a05ebd,4
jack,tree,The tree loses most of its leaves due to Jack's singing caused by alcohol consumption.,3ab1988ba6754c85b925322fea787c93,4
jack,dr. sinja,Jack confronts Dr. Sinja and asks how to end the curse.,3ab1988ba6754c85b925322fea787c93,4
jack,wife,"Jack tries to reconcile with his wife, but she remains hesitant.",3ab1988ba6754c85b925322fea787c93,4
jack,leaves,Jack expends the last three leaves of the tree with the words 'I forgive you'.,3ab1988ba6754c85b925322fea787c93,4
aaron,tree's leaves,"Aaron calls Jack on his cell phone and tells him the tree's leaves have magically reappeared, so he can now talk freely again.",3ab1988ba6754c85b925322fea787c93,4
jack,aaron,"Jack promotes Aaron to his old position, and Aaron helps Jack with making a deal for his book",1baf4c206f1a40ccafff1d1baf4d5fa8,4
a thousand words,book,Jack writes a book called A Thousand Words,1baf4c206f1a40ccafff1d1baf4d5fa8,4
bodhi tree,office,"Aaron's smaller office has a Bodhi Tree, which is implied to be a prank since no leaves are shown falling off as Aaron speaks",1baf4c206f1a40ccafff1d1baf4d5fa8,4
jack,caroline,Jack and Caroline get back together,1baf4c206f1a40ccafff1d1baf4d5fa8,4
caroline,family-friendly house,"Caroline asks for a family-friendly house, which Jack and Caroline buy with the bodhi tree in their front yard",1baf4c206f1a40ccafff1d1baf4d5fa8,4
