node_1,node_2,edge,chunk_id,count
the goldfinch,film adaptation,"The novel's film rights were sold to Warner Bros. And RatPac Entertainment in July 2014, indicating a direct relation between 'The Goldfinch' and 'film adaptation'.",97e05d1e40e345c9b9bf3326499e03f1,4
warner bros.,box-office bomb,"The Goldfinch premiered at the 2019 Toronto International Film Festival and was theatrically released by Warner Bros. Pictures on September 13, 2019. However, it only grossed $10 million against a production budget between $44–49 million, indicating that 'Warner Bros.' experienced a loss from 'box-office bomb'.",97e05d1e40e345c9b9bf3326499e03f1,4
donna tartt,hated the adaptation,"Donna Tartt reportedly hated the adaptation to the point of firing her longtime, suggesting a strong negative sentiment towards 'adaptation' from 'Donna Tartt'.",97e05d1e40e345c9b9bf3326499e03f1,4
ansel elgort,lead role,"Elgort was selected to portray the lead role, indicating that 'Ansel Elgort' and 'lead role' are directly related.",97e05d1e40e345c9b9bf3326499e03f1,4
john crowley,director,"Crowley was hired to direct the film adaptation, suggesting a direct relation between 'John Crowley' and 'director'.",97e05d1e40e345c9b9bf3326499e03f1,4
icm partners,brokered the deal,"ICM Partners brokered the deal, indicating a direct relation between 'ICM Partners' and 'deal'.",97e05d1e40e345c9b9bf3326499e03f1,4
theodore decker,metropolitan museum of art,Thirteen-year-old Theodore Decker's mother was killed in a bombing at the Metropolitan Museum of Art.,06b5c4414f7d468b80fdd7dfa149c0d9,4
theodore decker,the goldfinch,A dying man urged Theodore Decker to take a painting—The Goldfinch—and his engraved ring.,06b5c4414f7d468b80fdd7dfa149c0d9,4
james 'hobie' hobart,welton 'welty' blackwell,James 'Hobie' Hobart's partner Welton 'Welty' Blackwell gave the ring to Theodore Decker to return.,06b5c4414f7d468b80fdd7dfa149c0d9,4
larry,theodore decker,Larry arrived with his girlfriend Xandra to relocate Theodore Decker to Las Vegas.,06b5c4414f7d468b80fdd7dfa149c0d9,4
theo,larry,father Larry arrives with his girlfriend Xandra to relocate Theo to Las Vegas.,9a84161a8e284c7ba706158f216c4302,4
larry,gambling debt,Larry ends up in gambling debt,9a84161a8e284c7ba706158f216c4302,4
theo,the goldfinch,Theo brings The Goldfinch and keeps it hidden.,9a84161a8e284c7ba706158f216c4302,4
boris,drugs and alcohol,Boris introduces him to drugs and alcohol.,9a84161a8e284c7ba706158f216c4302,4
hobie,success,"Hobie allows Theo to live with him. Eight years later, Theo has made Hobie’s shop successful, selling his restored antiques.",9a84161a8e284c7ba706158f216c4302,4
the goldfinch,collateral,"Having deduced that Theo stole The Goldfinch, Reeve accuses him of using it as collateral to finance his shop.",9a84161a8e284c7ba706158f216c4302,4
theo,pippa,"Theo catches Kitsey cheating on him with Tom Cable, but they remain engaged, as Theo is close to Mrs. Barbour and Kitsey is permissive toward his drug habit. Pippa visits Theo and they confess their feelings for each other, but she tearfully rejects him, citing the instability caused by their shared childhood trauma.",32fc5bb9798f49d786f9a39ca9df00fc,4
theo,boris,"But harbors a secret love for Pippa, who now lives in London with her boyfriend Everett. Boris reveals he had stolen The Goldfinch from Theo years prior and had used it as collateral to finance his criminal career, before it was then in turn stolen from him.",32fc5bb9798f49d786f9a39ca9df00fc,4
theo,reeve,"At Theo's and Kitsey's engagement party, Reeve arrives for a confrontation about the theft and loss of The Goldfinch.",32fc5bb9798f49d786f9a39ca9df00fc,4
boris,theo,"Seeking drugs at a bar, Boris reveals he had stolen The Goldfinch from Theo years prior and had used it as collateral to finance his criminal career, before it was then in turn stolen from him.",32fc5bb9798f49d786f9a39ca9df00fc,4
boris,criminals,Ambushes Theo and Boris with another pair of criminals. Boris kills one of them but is shot.,32fc5bb9798f49d786f9a39ca9df00fc,4
boris,goldfinch,"Boris suggests selling the Goldfinch, but Theo refuses",97d6e491f0ce430aa664f95b30998493,4
xandra,theo,Xandra and Theo develop a relationship during their time in Amsterdam,97d6e491f0ce430aa664f95b30998493,4
boris,xandra,Boris disapproves of Xandra's influence on Theo,97d6e491f0ce430aa664f95b30998493,4
theo,pippa,Theo meets Pippa at a support group for survivors of tragedy,97d6e491f0ce430aa664f95b30998493,4
las vegas,theo,"Theo travels to Las Vegas with Boris's help, seeking closure after his mother's death",97d6e491f0ce430aa664f95b30998493,4
xandra,boris,Xandra and Boris have a tumultuous relationship,97d6e491f0ce430aa664f95b30998493,4
theo,pippa,"Theo becomes close friends with Pippa, who helps him navigate his past traumas",97d6e491f0ce430aa664f95b30998493,4
the goldfinch,toronto international film festival,"The Goldfinch premiered at the Toronto International Film Festival on September 8, 2019.",ba20f0fa4c4b47fcb8e7bb7973301ae6,4
"september 13, 2019",cinemas in the united states,"The Goldfinch was released in cinemas in the United States on September 13, 2019.",ba20f0fa4c4b47fcb8e7bb7973301ae6,4
hustlers,cinemas in the united states,"The Goldfinch was released alongside Hustlers in cinemas in the United States on September 13, 2019.",ba20f0fa4c4b47fcb8e7bb7973301ae6,4
"october 11, 2019",initial release date for the goldfinch,"The initial release date for The Goldfinch was set for October 11, 2019.",ba20f0fa4c4b47fcb8e7bb7973301ae6,4
around $45 million,production budget for the goldfinch,The production budget for The Goldfinch was around $45 million.,ba20f0fa4c4b47fcb8e7bb7973301ae6,4
the goldfinch,box-office bomb,"After making just $2.6 million in its opening weekend and estimates being lowered to below $3 million, many publications have already labeled The Goldfinch a box-office bomb and estimated it would lose as much as $50 million.",0bf5d3ff1dce42a7a1471f3f973bfea7,4
the goldfinch,uninvolving disappointment,"The critical consensus on Rotten Tomatoes, which holds an approval rating of 25% based on 228 reviews, reads, 'Beautifully filmed yet mostly inert, The Goldfinch mishandles its source material, flattening a complex narrative into a largely uninvolving disappointment.'",0bf5d3ff1dce42a7a1471f3f973bfea7,4
piece of fan art,enthusiasm,"The term 'piece of fan art' refers to a creative work produced by fans that shows their enthusiasm for a particular subject, which in this case is the book The Secret History by Donna Tartt. This enthusiasm can sometimes be indistinguishable from confusion, as suggested by the given context.",c547fac85c1940a4a013d1d39fea320f,4
