node_1,node_2,edge,chunk_id,count
three pairs of directors,project each,Charlie Wessler recruited three pairs of directors to write and direct one-third of the project each.,6ed9318bc9a74ef698b4389311e8e1d6,4
peter farrelly,relativity media,"In 2009, Peter Farrelly and producer John Penotti took their pitch for the movie to Relativity Media. At that meeting, Wessler, Penotti, and Farrelly presented one short that they already had shot, which led Relativity to provide $6 million for the film.",7ba42104897a4b0988b19ff6fb07e1bd,4
kate winslet,hugh jackman,"They presented a short starring Kate Winslet and Hugh Jackman, which led Relativity to provide $6 million for the film.",7ba42104897a4b0988b19ff6fb07e1bd,4
kate winslet,blind date,"In the pitch and short presented by Peter Farrelly and producer John Penotti to Relativity Media, Kate Winslet's character went on a blind date with Hugh Jackman.",7ba42104897a4b0988b19ff6fb07e1bd,4
other potential backers,conventional movie,"Other potential backers did not believe that a movie with Kate Winslet for $6 million could happen, as they did not believe it could be a conventional movie.",7ba42104897a4b0988b19ff6fb07e1bd,4
movie,four years,The movie was made over four years due to its large cast and the fact that actors had to wait for their turn to shoot.,7ba42104897a4b0988b19ff6fb07e1bd,4
directors,shut down,"During the four years it took to make the movie, directors would come back to shoot for a week and then shut down for several months.",7ba42104897a4b0988b19ff6fb07e1bd,4
writers,shut down,"During the four years it took to make the movie, writers would come back to write for a week or two years and then shut down for several months.",7ba42104897a4b0988b19ff6fb07e1bd,4
"parker, stone, and the zuckers",backed out,"Writers Parker, Stone, and the Zuckers backed out before shooting began.",7ba42104897a4b0988b19ff6fb07e1bd,4
kate winslet,halle berry,There is no clear relationship between Kate Winslet and Halle Berry in this context.,7ba42104897a4b0988b19ff6fb07e1bd,4
wait,shoot,strategy was simple: Wait for them. Shoot when they want to shoot.,27c6f3cc62d948a3b2a01a646d89a4e2,4
necrophilia,mortician,Anton Yelchin as a necrophiliac mortician who worked at a hospital and had sex with the dead female bodies,27c6f3cc62d948a3b2a01a646d89a4e2,4
