node_1,node_2,edge,chunk_id,count
expendables,libya,The Expendables are sent to Libya,3dcc19f258904c7e8dd7a42a4f7de3c8,4
expendables,ocelot,The Expendables are sent to prevent Ocelot from stealing nuclear warheads,3dcc19f258904c7e8dd7a42a4f7de3c8,4
barney ross,expendables,Barney Ross leads the Expendables,3dcc19f258904c7e8dd7a42a4f7de3c8,4
lee christmas,expendables,Lee Christmas is a member of the Expendables,3dcc19f258904c7e8dd7a42a4f7de3c8,4
toll road,expendables,Toll Road is a member of the Expendables,3dcc19f258904c7e8dd7a42a4f7de3c8,4
gunner jensen,expendables,Gunner Jensen is a member of the Expendables,3dcc19f258904c7e8dd7a42a4f7de3c8,4
easy day,expendables,Easy Day joins the Expendables,3dcc19f258904c7e8dd7a42a4f7de3c8,4
galan,expendables,Galan joins the Expendables,3dcc19f258904c7e8dd7a42a4f7de3c8,4
barney ross,sealed file,Barney Ross has a sealed file,3dcc19f258904c7e8dd7a42a4f7de3c8,4
expendables,cia operative marsh,The Expendables are pursued by CIA operative Marsh,3dcc19f258904c7e8dd7a42a4f7de3c8,4
gina,easy day,Gina replaces Easy Day in the team,3dcc19f258904c7e8dd7a42a4f7de3c8,4
gina,lash,Gina brings Lash into the team,3dcc19f258904c7e8dd7a42a4f7de3c8,4
russia,nuclear warheads,Ocelot plans to provoke World War III by letting the nuclear warheads explode in the Russian Far East,3dcc19f258904c7e8dd7a42a4f7de3c8,4
ship disguised as an american aircraft carrier,nuclear warheads,Ocelot transports the nuclear warheads on a ship disguised as an American aircraft carrier,3dcc19f258904c7e8dd7a42a4f7de3c8,4
expendables,ambushed and taken hostage,The Expendables are ambushed and taken hostage when they board the ship,3dcc19f258904c7e8dd7a42a4f7de3c8,4
marsh,prisoner-exchange,Marsh negotiates a prisoner-exchange for the eyewitness,3dcc19f258904c7e8dd7a42a4f7de3c8,4
christmas,rahmat's forces,Christmas fights his way through Rahmat's forces during the attack on their ship.,c46fefb142d645b495134ca351fa51c1,4
decha,pacifism,Decha has turned towards pacifism but agrees to bring Christmas to the ship to avenge Barney.,c46fefb142d645b495134ca351fa51c1,4
christmas,toll,"During the prisoner exchange, Christmas leaves with Decha's boat to save Toll, who is severely stabbed and needs immediate medical care.",c46fefb142d645b495134ca351fa51c1,4
marsh,eyewitness,"Marsh kills the eyewitness during the prisoner exchange, revealing himself to be Ocelot, hoping to financially profit from igniting World War III.",c46fefb142d645b495134ca351fa51c1,4
barney,death,"Barney surprises everyone by revealing that he faked his death, hoping to lure Ocelot out of hiding and kills Marsh during their confrontation.",c46fefb142d645b495134ca351fa51c1,4
christmas,ship,Christmas stays behind to turn the ship around to avoid a global conflict.,c46fefb142d645b495134ca351fa51c1,4
