node_1,node_2,edge,chunk_id,count
sandra bullock,mary magdalene horowitz,Sandra Bullock played the character Mary Magdalene Horowitz in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
bradley cooper,steven 'steve' miller,Bradley Cooper played the character Steven 'Steve' Miller in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
thomas haden church,hartman hughes,Thomas Haden Church played the character Hartman Hughes in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
ken jeong,angus tran,Ken Jeong played the character Angus Tran in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
dj qualls,howard,DJ Qualls played the character Howard in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
katy mixon,elizabeth,Katy Mixon played the character Elizabeth in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
beth grant,mrs. horowitz,Beth Grant played the character Mrs. Horowitz in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
howard hesseman,mr. horowitz,Howard Hesseman played the character Mr. Horowitz in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
m. c. gainey,norman james 'norm' durwood,M. C. Gainey played the character Norman James 'Norm' Durwood in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
luenell,protester's wife,Luenell played the character Protester's wife in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
jordan morris,protester winston,Jordan Morris played the character Protester Winston in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
keith david,danny,Keith David played the character Danny in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
holmes osborne,soloman,Holmes Osborne played the character Soloman in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
jason jones,vazquez,Jason Jones played the character Vazquez in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
noah munck,student,Noah Munck played the character Student in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
rachel sterling,booby botanist,Rachel Sterling played the character Booby Botanist in the movie.,40ad76ed4581443a9407f8aaa16c6ae7,4
