node_1,node_2,edge,chunk_id,count
josh brolin,jonah hex,"Josh Brolin plays the role of Jonah Hex, a disfigured bounty-hunter who is the film's anti-heroic protagonist.",c70f610c487342349f5e1090806bd30e,4
john malkovich,quentin turnbull,"John Malkovich portrays Quentin Turnbull, the main antagonist who murdered Jonah Hex's family and disfigured the former.",c70f610c487342349f5e1090806bd30e,4
megan fox,lilah black,"Megan Fox appears as Lilah Black, a gun-wielding prostitute and Jonah's love interest, whose real name is Tallulah Black.",c70f610c487342349f5e1090806bd30e,4
michael fassbender,burke,"Michael Fassbender essays the character of Burke, a bowler-hat-wearing, tattooed and psychopathic Irishman who is Turnbull's right-hand man.",c70f610c487342349f5e1090806bd30e,4
will arnett,lieutenant grass,"Will Arnett portrays Lieutenant Grass, a Union soldier who enlists Hex as a bounty-hunter.",c70f610c487342349f5e1090806bd30e,4
michael shannon,dr. cross williams,"Michael Shannon appears as Dr. Cross Williams, the ringleader of a gladiator circus.",c70f610c487342349f5e1090806bd30e,4
aidan quinn,ulysses s. grant,"Aidan Quinn features in this production for only 3 days, portraying Ulysses S. Grant, the 18th President of the United States.",c70f610c487342349f5e1090806bd30e,4
jonah hex,aidan quinn,"Aidan Quinn portrayed Ulysses S. Grant in a previous role, but appeared as Jonah Hex in this movie for only three days due to scheduling conflicts.",a41cc12230274dd085ac1d0baac75ff3,4
hex,smith,Smith supplies Hex with new weapons in the movie.,a41cc12230274dd085ac1d0baac75ff3,4
lieutenant evan,jonah hex,Jonah Hex interacts with Lieutenant Evan in the movie.,a41cc12230274dd085ac1d0baac75ff3,4
colonel slocum,jonah hex,Jonah Hex interacts with Colonel Slocum in the movie.,a41cc12230274dd085ac1d0baac75ff3,4
cassie,jonah hex,Jonah Hex interacts with Cassie in the movie.,a41cc12230274dd085ac1d0baac75ff3,4
thomas jane,jonah hex,"Before Josh Brolin was cast as Jonah Hex, Thomas Jane attempted to secure the role by undergoing a makeup transformation.",a41cc12230274dd085ac1d0baac75ff3,4
jonah hex,dc showcase: jonah hex,Thomas Jane voiced Jonah Hex in the 2010 animated short DC Showcase: Jonah Hex.,a41cc12230274dd085ac1d0baac75ff3,4
