node_1,node_2,edge,chunk_id,count
lindsay lohan,aubrey fleming,"In the movie, Lindsay Lohan portrays the character Aubrey Fleming.",a1ff19f9c8c943ad992f5caa31bc062a,4
julia ormond,susan fleming,Julia Ormond plays the role of Susan Fleming in the movie.,a1ff19f9c8c943ad992f5caa31bc062a,4
neal mcdonough,daniel fleming,The character Daniel Fleming is portrayed by Neal McDonough in the movie.,a1ff19f9c8c943ad992f5caa31bc062a,4
brian geraghty,jerrod pointer,Brian Geraghty acts as Jerrod Pointer in the movie.,a1ff19f9c8c943ad992f5caa31bc062a,4
garcelle beauvais,agent julie bascome,The role of Agent Julie Bascome is essayed by Garcelle Beauvais in the movie.,a1ff19f9c8c943ad992f5caa31bc062a,4
spencer garrett,agent phil lazarus,Spencer Garrett portrays the character Agent Phil Lazarus in the movie.,a1ff19f9c8c943ad992f5caa31bc062a,4
gregory itzin,dr. greg jameson,The character Dr. Greg Jameson is played by Gregory Itzin in the movie.,a1ff19f9c8c943ad992f5caa31bc062a,4
jessica lee rose,marcia,Jessica Lee Rose essays the role of Marcia in the movie.,a1ff19f9c8c943ad992f5caa31bc062a,4
megan henning,anya,The character Anya is portrayed by Megan Henning in the movie.,a1ff19f9c8c943ad992f5caa31bc062a,4
bonnie aarons,fat teena,The character Fat Teena is acted by Bonnie Aarons in the movie.,a1ff19f9c8c943ad992f5caa31bc062a,4
kenya moore,jazmin,The role of Jazmin is played by Kenya Moore in the movie.,a1ff19f9c8c943ad992f5caa31bc062a,4
rodney rowland,kenny scalfe,Rodney Rowland enacts the character Kenny Scalfe in the movie.,a1ff19f9c8c943ad992f5caa31bc062a,4
thomas tofel,douglas norquist,The character Douglas Norquist is played by Thomas Tofel in the movie.,a1ff19f9c8c943ad992f5caa31bc062a,4
