node_1,node_2,edge,chunk_id,count
universal pictures,cats,"Universal Pictures, which had purchased the film rights to Cats many years earlier, was putting the project into active development in December 2013.",75fc616347a349a4b8b4c3dad62cbf25,4
tom hooper,cats movie,Director Tom Hooper was in negotiations to direct the Cats movie in February 2016.,75fc616347a349a4b8b4c3dad62cbf25,4
suki waterhouse,cats movie,"Tom Hooper was considering actresses, including Suki Waterhouse, to star in the Cats movie in February 2016.",75fc616347a349a4b8b4c3dad62cbf25,4
francesca hayward,beautiful ghosts,"Francesca Hayward sang the new song titled 'Beautiful Ghosts', written by Andrew Lloyd Webber, in the Cats movie.",75fc616347a349a4b8b4c3dad62cbf25,4
judi dench,beautiful ghosts,Judi Dench sang a reprise of 'Beautiful Ghosts' in the Cats movie.,75fc616347a349a4b8b4c3dad62cbf25,4
taylor swift,beautiful ghosts,Taylor Swift sang a credits version of 'Beautiful Ghosts' in the Cats movie.,75fc616347a349a4b8b4c3dad62cbf25,4
jennyanydots,munkustrap,both cats appear in this song as Munkustrap explains Jennyanydots' role in taking care of the other Jellicle Cats,f6925f5624f74b7b9abd199d26312f6d,4
rum tum tugger,jennyanydots,Jennyanydots mentions Rum Tum Tugger as one of the cats she takes care of in this song,f6925f5624f74b7b9abd199d26312f6d,4
grizabella,cassandra,both cats appear in this song as Grizabella seeks comfort from Cassandra about her past,f6925f5624f74b7b9abd199d26312f6d,4
old deuteronomy,munkustrap,both cats appear in this song as Munkustrap explains Old Deuteronomy's role in the Jellicle Ball tradition,f6925f5624f74b7b9abd199d26312f6d,4
grizabella,victoria,both cats appear in this song as Victoria comforts Grizabella before she sings 'Memory',f6925f5624f74b7b9abd199d26312f6d,4
grizabella,victoria,both cats appear in this song as Victoria encourages Grizabella to sing 'Memory',f6925f5624f74b7b9abd199d26312f6d,4
victoria,old deuteronomy,both appear in this song as Old Deuteronomy explains Victoria's role in the Jellicle Ball tradition,f6925f5624f74b7b9abd199d26312f6d,4
cats,visual effects,The movie Cats uses extensive visual effects throughout to convert live-action actors into anthropomorphic cats via computer-generated imagery (CGI).,b8ec35a686ab4f9faf67e3d663d940ec,4
mill film,technicolor sa subsidiaries,Companies like Technicolor SA subsidiaries Mill Film and MPC joined in for the visual effects.,b8ec35a686ab4f9faf67e3d663d940ec,4
anuses,cats,"An early, half-finished iteration of Cats featured visible anuses.",b8ec35a686ab4f9faf67e3d663d940ec,4
cats,troubled production,The Daily Beast reported a troubled production for Cats.,da2cb6bb5f85439cb85b033d374af180,4
vfx,cats,Substantial work on the VFX for Cats was performed at Mill Film Montreal and Adelaide.,da2cb6bb5f85439cb85b033d374af180,4
mill film montreal,vfx,Substantial work on the VFX for Cats was performed at Mill Film Montreal.,da2cb6bb5f85439cb85b033d374af180,4
adelaide,vfx,Substantial work on the VFX for Cats was performed at Mill Film Adelaide.,da2cb6bb5f85439cb85b033d374af180,4
hooper,denigrating emails,"Sources within one VFX studio said that staff had to work 80–90 hour weeks to finish the effects by the release date, and Hooper would send denigrating emails to individual VFX artists about their work and insult them during conferences.",da2cb6bb5f85439cb85b033d374af180,4
cats,real-life references of cats,"Hooper demanded costly and time-consuming full renders before reviewing scenes, and told crews that real-life references of cats must be used for every movement.",da2cb6bb5f85439cb85b033d374af180,4
bustopher jones,visual effects,"At the 92nd Academy Awards, Corden and Wilson presented Best Visual Effects in character as Bustopher Jones and Jennyanydots from the film. However, their portrayal of the characters mocked the film's CGI, leading to criticism from the production's VFX animators who were laid off following the film's production when Mill Film Montreal and MPC Vancouver closed. This also condemnation by the Visual Effects Society, an organization representing the VFX industry.",09e2f4a7db824d05aa4a851241832a4c,4
visual effects,uncanny valley,"The 2022 Disney film Chip 'n' Dale: Rescue Rangers mocked the visual effects of the previous movie, featuring two alley cats resembling the ones in that film as they ventured through an 'uncanny valley' part of town.",09e2f4a7db824d05aa4a851241832a4c,4
