node_1,node_2,edge,chunk_id,count
hellboy,esteban ruiz,"Hellboy accidentally kills transformed vampire Esteban Ruiz during a wrestling match in present-day Tijuana, Mexico.",c9db3b63b25446cc85afdfad8c2a710e,4
hellboy,b.p.r.d.,Hellboy is assigned by B.P.R.D. leader Trevor Bruttenholm to assist the Osiris Club in hunting three giants in Great Britain.,c9db3b63b25446cc85afdfad8c2a710e,4
bruttenholm,hellboy,Bruttenholm raised Hellboy instead of killing him when he came into the human world as a result of Project Ragna Rok by the Nazis.,c9db3b63b25446cc85afdfad8c2a710e,4
gruagach,nimue's limbs,Fairy Gruagach is advised by witch Baba Yaga to retrieve Nimue's limbs so that she may grant his wish for revenge against Hellboy.,c9db3b63b25446cc85afdfad8c2a710e,4
lady hatton,b.p.r.d.,"The Osiris Club's seer, Lady Hatton, reveals that B.P.R.D. leader Bruttenholm was meant to kill Hellboy when he came into the human world.",c9db3b63b25446cc85afdfad8c2a710e,4
alice monaghan,hellboy,"Alice Monaghan, a medium rescued by Hellboy as a baby, recognizes him when he collapses in her flat after being betrayed and nearly killed by the hunters during the hunt for three giants.",c9db3b63b25446cc85afdfad8c2a710e,4
daimio,m11 headquarters,Daimio takes Hellboy and the others to M11 headquarters before secretly acquiring a special bullet to kill Hellboy.,b39730af404f4e1fb0c209eb94ab88cd,4
baba yaga's house,hellboy,Hellboy is magically transported to Baba Yaga's house after an argument with Bruttenholm about his adoption.,b39730af404f4e1fb0c209eb94ab88cd,4
baba yaga,hellboy,Hellboy shoots out Baba Yaga's eye before being talked into giving up one of his eyes for Nimue's location.,b39730af404f4e1fb0c209eb94ab88cd,4
nimue,pendleton,"Nimue reveals herself fully restored and kills her coven at Pendleton, but spares Ganeida.",b39730af404f4e1fb0c209eb94ab88cd,4
hellboy,nimue,"Hellboy attempts to stop Nimue, but is overwhelmed as she poisons Alice and flees.",b39730af404f4e1fb0c209eb94ab88cd,4
ganeida,hellboy,Ganeida directs Hellboy to the resting place of Merlin to save Alice.,b39730af404f4e1fb0c209eb94ab88cd,4
nimue,alice,"attempts to stop her, but is overwhelmed. Nimue poisons Alice and flees",1f5491b3b3ea4f0284aabdd7f08af7ec,4
merlin,alice,Merlin cures Alice and puts her and Daimio to sleep,1f5491b3b3ea4f0284aabdd7f08af7ec,4
hellboy,excalibur,"sees a vision of himself causing the apocalypse, while Merlin offers Excalibur and Hellboy refuses after",1f5491b3b3ea4f0284aabdd7f08af7ec,4
