node_1,node_2,edge,chunk_id,count
carolina bartczak,brenda lopez,Carolina Bartczak portrays Brenda Lopez in the context.,e795d1d79d714713a01cbe315d9c1530,4
carolina bartczak,tom,"Brenda Lopez, portrayed by Carolina Bartczak, currently lives with her new husband Tom.",e795d1d79d714713a01cbe315d9c1530,4
eme ikwuakor,doug davidson,Eme Ikwuakor portrays Doug Davidson in the context.,e795d1d79d714713a01cbe315d9c1530,4
eme ikwuakor,jocinda,"Doug Davidson, portrayed by Eme Ikwuakor, is also known as Jocinda.",e795d1d79d714713a01cbe315d9c1530,4
maxim roy,sgt. gabriella auclair,Maxim Roy portrays Sgt. Gabriella Auclair in the context.,e795d1d79d714713a01cbe315d9c1530,4
frank schorpion,general jenkins,Frank Schorpion portrays General Jenkins in the context.,e795d1d79d714713a01cbe315d9c1530,4
stephen bogaert,albert hutchings,Stephen Bogaert portrays NASA Director Albert Hutchings in the context.,e795d1d79d714713a01cbe315d9c1530,4
andreas apergis,colonel reed,Andreas Apergis portrays Colonel Reed in the context.,e795d1d79d714713a01cbe315d9c1530,4
kathleen fee,elaine houseman,Kathleen Fee portrays Elaine Houseman in the context.,e795d1d79d714713a01cbe315d9c1530,4
zayn maloney,jimmy,"Zayn Maloney portrays Jimmy, who is Jocinda's and Doug's 10-year old son.",e795d1d79d714713a01cbe315d9c1530,4
ava weiss,nikki lopez,"Ava Weiss portrays Nikki Lopez, who is Brenda's and Tom's 9-year old daughter.",e795d1d79d714713a01cbe315d9c1530,4
hazel nugent,lauren lopez,"Hazel Nugent portrays Lauren Lopez, who is Brenda's and Tom's 12-year old daughter.",e795d1d79d714713a01cbe315d9c1530,4
