node_1,node_2,edge,chunk_id,count
nicolas cage,rayford steele,"In the movie, Nicolas Cage plays the character Rayford Steele.",4561411ae6e947be94a8dcb00de94572,4
chad michael murray,cameron 'buck' williams,Chad Michael Murray portrays Cameron 'Buck' Williams in the movie.,4561411ae6e947be94a8dcb00de94572,4
cassi thomson,chloe steele,"In the film, Cassi Thomson takes on the role of Chloe Steele.",4561411ae6e947be94a8dcb00de94572,4
nicky whelan,hattie durham,Nicky Whelan is cast as Hattie Durham in the movie.,4561411ae6e947be94a8dcb00de94572,4
jordin sparks,shasta carvell,"In the movie, Jordin Sparks plays the character Shasta Carvell.",4561411ae6e947be94a8dcb00de94572,4
lea thompson,irene steele,Lea Thompson depicts Irene Steele in the film.,4561411ae6e947be94a8dcb00de94572,4
lance e. nichols,pastor bruce barnes,"In the movie, Lance E. Nichols portrays Pastor Bruce Barnes.",4561411ae6e947be94a8dcb00de94572,4
william ragsdale,chris smith,William Ragsdale plays Chris Smith in the film.,4561411ae6e947be94a8dcb00de94572,4
martin klebba,melvin weir,"In the movie, Martin Klebba portrays Melvin Weir.",4561411ae6e947be94a8dcb00de94572,4
quinton aaron,simon,Quinton Aaron acts as Simon in the film.,4561411ae6e947be94a8dcb00de94572,4
judd lormand,jim,"In the movie, Judd Lormand portrays Jim.",4561411ae6e947be94a8dcb00de94572,4
stephanie honore,kimmy,"In the movie, Stephanie Honore plays the character Kimmy.",4561411ae6e947be94a8dcb00de94572,4
gary grubbs,dennis,"In the movie, Gary Grubbs portrays Dennis.",4561411ae6e947be94a8dcb00de94572,4
georgina rawlings,venice baxter,"In the film, Georgina Rawlings acts as Venice Baxter.",4561411ae6e947be94a8dcb00de94572,4
sam velasquez,stan marsh,"In the movie, Sam Velasquez portrays Stan Marsh.",4561411ae6e947be94a8dcb00de94572,4
lolo jones,lori,"In the movie, Lolo Jones acts as Lori.",4561411ae6e947be94a8dcb00de94572,4
han soto,edwin,"In the film, Han Soto portrays Edwin.",4561411ae6e947be94a8dcb00de94572,4
major dodson,rayford 'raymie' steele jr.,"In the movie, Major Dodson portrays Rayford 'Raymie' Steele Jr.",4561411ae6e947be94a8dcb00de94572,4
alec rayme,hassid,"In the movie, Alec Rayme acts as Hassid.",4561411ae6e947be94a8dcb00de94572,4
