node_1,node_2,edge,chunk_id,count
baywatch movie,development,"Baywatch movie was first announced in 2004, although the movie became stuck in development hell over the years, with several writers penning drafts.",1b8ab2ed674e4821be9cb8d5a5a015a9,4
sean anders,seth gordon,"In July 2015, Sean Anders was replaced by Seth Gordon as director.",1b8ab2ed674e4821be9cb8d5a5a015a9,4
justin malen,script,Justin Malen was set to rewrite the script.,1b8ab2ed674e4821be9cb8d5a5a015a9,4
beau flynn,ivan reitman,Beau Flynn and Ivan Reitman joined to produce with Johnson's Seven Bucks Productions.,1b8ab2ed674e4821be9cb8d5a5a015a9,4
alexandra daddario,short list,"Seven actresses were among the short list testing for the lead female role, Alexandra Daddario,",1b8ab2ed674e4821be9cb8d5a5a015a9,4
ashley benson,short list,"Seven actresses were among the short list testing for the lead female role, Ashley Benson,",1b8ab2ed674e4821be9cb8d5a5a015a9,4
nina dobrev,short list,"Seven actresses were among the short list testing for the lead female role, Nina Dobrev,",1b8ab2ed674e4821be9cb8d5a5a015a9,4
alexandra shipp,short list,"Seven actresses were among the short list testing for the lead female role, Alexandra Shipp,",1b8ab2ed674e4821be9cb8d5a5a015a9,4
shelley hennig,short list,"Seven actresses were among the short list testing for the lead female role, Shelley Hennig,",1b8ab2ed674e4821be9cb8d5a5a015a9,4
bianca a. santos,short list,"Seven actresses were among the short list testing for the lead female role, Bianca A. Santos,",1b8ab2ed674e4821be9cb8d5a5a015a9,4
denyse tontz,short list,"Seven actresses were among the short list testing for the lead female role, Denyse Tontz,",1b8ab2ed674e4821be9cb8d5a5a015a9,4
damian shannon,mark swift,"Damian Shannon and Mark Swift wrote the screenplay,",1b8ab2ed674e4821be9cb8d5a5a015a9,4
seven bucks productions,johnson,"Johnson's production company, Seven Bucks Productions, is involved in the film.",9e9c55a0f4884e4aa4278768d27f8616,4
flynn,johnson,"Flynn is also associated with Johnson in their joint production venture, Seven Bucks Productions, for this film.",9e9c55a0f4884e4aa4278768d27f8616,4
berk,johnson,Berk's involvement is part of the collaborative efforts of Seven Bucks Productions in making this movie with Johnson.,9e9c55a0f4884e4aa4278768d27f8616,4
schwartz,johnson,"Schwartz and Johnson, both associated with Seven Bucks Productions, are working together for the production of this film.",9e9c55a0f4884e4aa4278768d27f8616,4
bonann,johnson,Bonann's participation is a part of the joint efforts by Seven Bucks Productions in association with Johnson for the creation of this movie.,9e9c55a0f4884e4aa4278768d27f8616,4
hadera,johnson,"In this film, Hadera is cast opposite Johnson's character.",9e9c55a0f4884e4aa4278768d27f8616,4
bass,parker,"Bass plays a supporting role in the movie as Ronnie, a disco dancer who falls in love with Parker.",9e9c55a0f4884e4aa4278768d27f8616,4
abdul-mateen ii,mitch,"Ellerbee, played by Abdul-Mateen II, is a police officer who keeps reminding Mitch that being a lifeguard gives him no actual jurisdiction on the beach.",9e9c55a0f4884e4aa4278768d27f8616,4
