node_1,node_2,edge,chunk_id,count
movie,details,"MOVIE's information or attributes such as cast, crew, genre, plot, etc. Are referred to as DETAILS.",7d8927846f2d4d969f50dc0ace4a3f1e,4
chun-li,street fighter video game series,"The Legend of Chun-Li is a non-canonical spin-off and theatrical tie-in to Street Fighter IV, based upon the Street Fighter video game series produced by Capcom.",c5819f880ae147acad5ecadbc5a1bd03,4
street fighter character,chun-li,The story follows the quest of Street Fighter character Chun-Li before the events of the original Street Fighter.,c5819f880ae147acad5ecadbc5a1bd03,4
chun-li,gen,"Chun-Li meets an elderly woman who translates a mysterious scroll given to her by her mother. The woman tells Chun-Li to find a man named Gen, who teaches her martial arts and helps her locate her father.",b5f493580541454f9e8c9f91d7bcb6db,4
chun-li,m. bison,"Chun-Li learns that M. Bison is the crime boss who announced complete control of Shadaloo and had other shareholders executed. She later overhears a conversation between Bison's henchman and a property owner, revealing his involvement in forcing landowners to sign their land over to him.",b5f493580541454f9e8c9f91d7bcb6db,4
chun-li,balrog,Chun-Li spies on Balrog and learns more about Bison's operations.,b5f493580541454f9e8c9f91d7bcb6db,4
cantana,chun-li,"Chun-Li confronts Cantana, one of Bison's secretaries, in a nightclub and obtains information on the shipment of the 'White Rose'.",b5f493580541454f9e8c9f91d7bcb6db,4
shadaloo,m. bison,"M. Bison is the crime boss who announced complete control of Shadaloo and had other shareholders executed, which Chun-Li learns while investigating crimes in Bangkok.",b5f493580541454f9e8c9f91d7bcb6db,4
royal thai police,maya sunee,Maya Sunee is a Royal Thai Police detective who meets Interpol agent Charlie Nash while investigating murders in Bangkok.,b5f493580541454f9e8c9f91d7bcb6db,4
charlie nash,maya sunee,Maya Sunee meets Interpol agent Charlie Nash while investigating murders in Bangkok.,b5f493580541454f9e8c9f91d7bcb6db,4
white rose,chun-li,Chun-Li obtains information on the location of the White Rose before escaping from Shadaloo's thugs and Nash and Maya.,1663d5c89cf24084930bd7f159abbddb,4
white rose,harbor employee,A harbor employee tells Chun-Li the arrival time of the White Rose.,1663d5c89cf24084930bd7f159abbddb,4
chun-li,cantana,"Chun-Li confronts Cantana, one of Bison's secretaries, in a nightclub. She obtains information on the location of the White Rose before escaping from Shadaloo's thugs and Nash and Maya.",1663d5c89cf24084930bd7f159abbddb,4
chun-li,vega,"Chun-Li is later attacked by Vega, whom she defeats and leaves hanging by the side of a building.",1663d5c89cf24084930bd7f159abbddb,4
gen,bison's past,"During lunch, Gen reveals more of Bison's past; he was born in Bangkok to Irish missionaries but abandoned as an infant, grew up an orphan, and lived his life as a thief.",1663d5c89cf24084930bd7f159abbddb,4
chun-li,guards,"After Bison and Balrog leave the house, Chun-Li beats up the guards and escapes, during which she is shot in the arm while trying to protect a child.",1663d5c89cf24084930bd7f159abbddb,4
chun-li,bison,"In taking down Bison, Chun-Li charges up a Kikoken and shoots it at him before breaking his neck with her legs during their battle.",8ee7a468fd22447f98e792137bb26fcb,4
gen,balrog,Gen faces off against Balrog in a ship during the engagement of Shadaloo forces.,8ee7a468fd22447f98e792137bb26fcb,4
maya,shadaloo forces,"Aided by Maya and her SWAT team, they arrive at the shipping yard and engage in a shootout with Shadaloo forces.",8ee7a468fd22447f98e792137bb26fcb,4
gen,bison,"After taking down Bison's daughter Rose, Chun-Li and the officers arrive at Bison's headquarters while Gen faces Bison in a separate battle.",8ee7a468fd22447f98e792137bb26fcb,4
rose,bison,Bison flees the scene after taking a Russian-speaking girl named Rose from that ship during the engagement of Shadaloo forces.,8ee7a468fd22447f98e792137bb26fcb,4
chun-li,ryu,Gen shows Chun-Li a newspaper advert for an upcoming Street Fighter tournament in which a fighter named Ryu might be a recruit for their cause.,8ee7a468fd22447f98e792137bb26fcb,4
balrog,characters,"Michael Clarke Duncan, Chris Klein, Taboo, Rick Yune and Neal McDonough were cast as characters Balrog, Charlie Nash, Vega, Gen and M. Bison",76aa808126d549598a7c59747bdf4f64,4
madea goes to jail,box office performance,"Madea Goes to Jail had a disappointing box office performance, grossing $12.8 million worldwide against its $50 million budget.",14899fe85a6142978b1106b0dff2ea73,4
street fighter: the legend of chun-li,critical response,"Street Fighter: The Legend of Chun-Li received overwhelmingly negative critical response, with a rating of 3% on Rotten Tomatoes and an average score of 17 out of 100 on Metacritic.",14899fe85a6142978b1106b0dff2ea73,4
street fighter: the legend of chun-li,video game adaptation,"Street Fighter: The Legend of Chun-Li is a perfectly forgettable video game adaptation, according to critical consensus.",14899fe85a6142978b1106b0dff2ea73,4
street fighter: the legend of chun-li,gone with the wind,"according to Leonard Maltin, Street Fighter: The Legend of Chun-Li seems like a worse movie than Gone with the Wind",abc089cf6f564dd89b98413760532b6e,4
street fighter: the legend of chun-li,overwhelming dislike,"based on 11 reviews, Street Fighter: The Legend of Chun-Li indicates overwhelming dislike",abc089cf6f564dd89b98413760532b6e,4
