node_1,node_2,edge,chunk_id,count
movie,summary,A MOVIE is represented through its SUMMARY.,1ca4d2e4d7034b86aeea7afdab8cb530,4
donny berger,mary mcgarricle,"In 1984 Massachusetts, Donny Berger flirts with his middle-school teacher, Mary McGarricle, who seems repulsed by his actions and gives him a month's detention. However, in detention, Mary seduces Donny and they begin a sexual relationship, which is discovered during an auditorium speech. Subsequently, Mary is sentenced to 30 years in prison for statutory rape while the scandal makes Donny famous.",f93feeda25614796b2816cfdaa3581b6,4
mary mcgarricle,statutory rape,"In 1984 Massachusetts, teacher Mary McGarricle is sentenced to 30 years in prison for statutory rape.",f93feeda25614796b2816cfdaa3581b6,4
donny berger,tax debts,"In the film, Donny Berger has tax debts and tries to earn money by having his televised reunion with his adult son Todd Peterson/Han Solo Berger.",f93feeda25614796b2816cfdaa3581b6,4
todd peterson/han solo berger,donny berger,"In the film, Todd Peterson/Han Solo Berger is born as a result of the illicit relationship between his father Donny Berger and teacher Mary McGarricle.",f93feeda25614796b2816cfdaa3581b6,4
that's my boy,columbia pictures,"That's My Boy was released in the United States on June 15, 2012, by Columbia Pictures.",f93feeda25614796b2816cfdaa3581b6,4
happy madison productions,that's my boy,"Produced by Sandler's Happy Madison Productions in association with Relativity Media, That's My Boy was released in the United States on June 15, 2012, by Columbia Pictures.",f93feeda25614796b2816cfdaa3581b6,4
relativity media,that's my boy,"Produced by Sandler's Happy Madison Productions in association with Relativity Media, That's My Boy was released in the United States on June 15, 2012, by Columbia Pictures.",f93feeda25614796b2816cfdaa3581b6,4
todd peterson,han solo berger,"changed his name from Han Solo Berger to Todd Peterson and told others that his parents died in an explosion,",73ea5fa843c843b48cff087587688b57,4
todd,mary,"refuses to see Mary, but after Donny convinces Jamie's family to have the wedding rehearsal away from churches and Todd's friends to have the bachelor party at a strip club, Todd reconciles with him and agrees to the prison meeting. However, as a television crew arrives to film in the middle of Todd and Mary's encounter, Todd leaves in disgust without signing a release form.",ebd81cf3482046ed854b71521d8f313b,4
todd,donny,"refuses to see Mary, but after Donny convinces Jamie's family to have the wedding rehearsal away from churches and Todd's friends to have the bachelor party at a strip club, Todd reconciles with him and agrees to the prison meeting.",ebd81cf3482046ed854b71521d8f313b,4
jamie,steve,Jamie is having affairs with Steve,ebd81cf3482046ed854b71521d8f313b,4
jamie,chad,Jamie is having affairs with Chad,ebd81cf3482046ed854b71521d8f313b,4
statutory rape,child neglect,The film has been criticized for making light of both statutory rape and child neglect.,76f7dc51b93a4754952f2affa0996af4,4
incest,child neglect,The film has also faced criticism for making light of incest and child neglect.,76f7dc51b93a4754952f2affa0996af4,4
pathetic,film,Half in the Bag called the film 'pathetic'.,76f7dc51b93a4754952f2affa0996af4,4
painful,film,Half in the Bag also described the film as 'painful'.,76f7dc51b93a4754952f2affa0996af4,4
worst film of 2012,film,Justin Chang of Variety called it 'the worst film of 2012'.,76f7dc51b93a4754952f2affa0996af4,4
shameless celebration of degenerate behavior,film,Justin Chang of Variety also described the film as a 'shameless celebration of degenerate behavior'.,76f7dc51b93a4754952f2affa0996af4,4
staggering moral idiocy,film,Justin Chang of Variety also labeled the film as an example of 'staggering moral idiocy'.,76f7dc51b93a4754952f2affa0996af4,4
adam sandler,unable to create humor,Half in the Bag suggested that Adam Sandler was unable to create humor that was not based on childish jokes.,76f7dc51b93a4754952f2affa0996af4,4
childish jokes,humor,Half in the Bag labeled the humor in the film as 'childish jokes'.,76f7dc51b93a4754952f2affa0996af4,4
