node_1,node_2,edge,chunk_id,count
stephanie,franklin park zoo,"Stephanie was invited to Griffin's brother Dave's engagement party at the Franklin Park Zoo, which causes Griffin to freak out.",5bd579d205e54b26bf34e00f06f5b66c,4
griffin,bernie,"Griffin meets Bernie, a Western lowland gorilla who has been wrongly accused of attacking a zookeeper named Shane. Griffin learns that Bernie hates being in his enclosure and mistrusts humans because he was moved into a cement pit after the alleged attack. Griffin empathizes with Bernie and decides to take him out on the town, leading to their friendship.",982cde57804b4266a88e33a813991416,4
griffin,stephanie,"Griffin is in love with Stephanie, but she has moved on. Griffin tries to win her back by following the mating rituals of other animals at a party, which leads to humiliation.",982cde57804b4266a88e33a813991416,4
stephanie,gale,"Stephanie is currently dating Gale, an ex-boyfriend whom Griffin perceives as a bully.",982cde57804b4266a88e33a813991416,4
janet,griffin,"Janet advises Griffin that the best way to attract a female is to be seen with another female. Griffin follows this advice by asking Kate, the zoo veterinarian, to accompany him to Dave and Robin's wedding.",982cde57804b4266a88e33a813991416,4
griffin,kate,"Griffin successfully grabs Stephanie's attention by first showing off with Kate, then standing up to Gale. Kate decides to leave the zoo and accepts a job in Nairobi. Six months later, Griffin and Kate have started a loving relationship and are back at the zoo.",63d919696d6c4d968f165a1f62087703,4
griffin,stephanie,"Griffin successfully grabs Stephanie's attention by first showing off with Kate, then standing up to Gale. Stephanie asks him out to dinner and after they go to a fashion show.",63d919696d6c4d968f165a1f62087703,4
griffin,dave's job offer,Griffin accepts Dave's job offer.,63d919696d6c4d968f165a1f62087703,4
griffin,bernie,"As he leaves, Griffin warns Shane not to hurt Bernie.",63d919696d6c4d968f165a1f62087703,4
bernie,shane,Shane hurts Bernie again.,63d919696d6c4d968f165a1f62087703,4
griffin,zoo,"Griffin goes to the zoo, apologizing to Bernie who he sees has been beaten by Shane. The animals tell him that Kate is heading to the airport, so Griffin heads out to stop her; stopping at Shane's house first.",63d919696d6c4d968f165a1f62087703,4
