Question & Options,Correct Answer
"Which of the following statements are true regarding 'Brokeback Mountain' and its recognition?
Options:
A. a) Brokeback Mountain was selected by the Independent Film & Television Alliance as one of the 30 Most Significant Independent Films.
B. b) Brokeback Mountain was nominated for the Academy Award for Best Picture.
C. c) The Independent Film & Television Alliance is known for recognizing significant independent films.
D. d) Brokeback Mountain won the Academy Award for Best Picture.",a) Brokeback Mountain was selected by the Independent Film & Television Alliance as one of the 30 Most Significant Independent Films. & b) Brokeback Mountain was nominated for the Academy Award for Best Picture.
"Which of the following statements are true regarding the film *Brokeback Mountain* and its recognition?
Options:
A. a) The Independent Film & Television Alliance recognized *Brokeback Mountain* as one of the 30 Most Significant Independent Films.
B. b) *Brokeback Mountain* was nominated for the Academy Award for Best Director.
C. c) Ang Lee won the Academy Award for Best Director for *Brokeback Mountain*.
D. d) *Brokeback Mountain* was released in 2010.","a) The Independent Film & Television Alliance recognized *Brokeback Mountain* as one of the 30 Most Significant Independent Films., b) *Brokeback Mountain* was nominated for the Academy Award for Best Director., c) Ang Lee won the Academy Award for Best Director for *Brokeback Mountain*."
"Which of the following statements are true regarding 'Brokeback Mountain' and its accolades?
Options:
A. a) 'Brokeback Mountain' was recognized as one of the 30 Most Significant Independent Films by the Independent Film & Television Alliance.
B. b) 'Brokeback Mountain' won the Academy Award for Best Adapted Screenplay.
C. c) The Independent Film & Television Alliance was involved in the production of 'Brokeback Mountain'.
D. d) 'Brokeback Mountain' is considered a significant film in the context of independent cinema.",a) 'Brokeback Mountain' was recognized as one of the 30 Most Significant Independent Films by the Independent Film & Television Alliance. & b) 'Brokeback Mountain' won the Academy Award for Best Adapted Screenplay.
"Which of the following statements are true regarding 'Brokeback Mountain' and its accolades?
Options:
A. a) The Independent Film & Television Alliance recognized 'Brokeback Mountain' as one of the 30 Most Significant Independent Films.
B. b) 'Brokeback Mountain' won the Academy Award for Original Score.
C. c) Gustavo Santaolalla composed the original score for 'Brokeback Mountain'.
D. d) All of the above",d) All of the above
"Which of the following statements are true regarding the recognition of *Brokeback Mountain* and its cast?
Options:
A. a) The Independent Film & Television Alliance recognized *Brokeback Mountain* as one of the 30 Most Significant Independent Films.
B. b) Jake Gyllenhaal was nominated for an Academy Award for his role in *Brokeback Mountain*.
C. c) *Brokeback Mountain* was released in 2010.
D. d) Both a and b are correct.",d) Both a and b are correct.
"Which of the following statements are true regarding *Brokeback Mountain* and its accolades?
Options:
A. a) The Independent Film & Television Alliance recognized *Brokeback Mountain* as one of the 30 Most Significant Independent Films.
B. b) *Brokeback Mountain* won the Best Motion Picture – Drama award at the Golden Globe Awards.
C. c) The Independent Film & Television Alliance is known for recognizing significant films.
D. d) *Brokeback Mountain* was released in 2005.",a) The Independent Film & Television Alliance recognized *Brokeback Mountain* as one of the 30 Most Significant Independent Films. and b) *Brokeback Mountain* won the Best Motion Picture – Drama award at the Golden Globe Awards.
"Which of the following statements are true regarding 'Brokeback Mountain' and its recognition?
Options:
A. a) 'Brokeback Mountain' was recognized by the Independent Film & Television Alliance as a significant independent film.
B. b) Ang Lee won the Best Director award for 'Brokeback Mountain' at the BAFTA.
C. c) 'Brokeback Mountain' was released in 2010.
D. d) The Independent Film & Television Alliance selected 'Brokeback Mountain' as one of the 30 Most Significant Independent Films.",a) 'Brokeback Mountain' was recognized by the Independent Film & Television Alliance as a significant independent film. and b) Ang Lee won the Best Director award for 'Brokeback Mountain' at the BAFTA.
"Which of the following statements are true regarding *Brokeback Mountain* and its accolades?
Options:
A. a) The Independent Film & Television Alliance recognized *Brokeback Mountain* as one of the 30 Most Significant Independent Films.
B. b) *Brokeback Mountain* won the Best Adapted Screenplay award at the 59th British Academy Film Awards.
C. c) Larry McMurtry and Diana Ossana wrote the screenplay for *Brokeback Mountain*.
D. d) *Brokeback Mountain* was released in 2010.","a) The Independent Film & Television Alliance recognized *Brokeback Mountain* as one of the 30 Most Significant Independent Films., b) *Brokeback Mountain* won the Best Adapted Screenplay award at the 59th British Academy Film Awards., c) Larry McMurtry and Diana Ossana wrote the screenplay for *Brokeback Mountain*."
"Which of the following statements are true regarding the film *Brokeback Mountain* and its recognition?
Options:
A. a) *Brokeback Mountain* was selected as one of the 30 Most Significant Independent Films by the Independent Film & Television Alliance.
B. b) *Brokeback Mountain* won the revote for Best Picture in a poll conducted by The Hollywood Reporter.
C. c) The Independent Film & Television Alliance has no relation to *Brokeback Mountain*.
D. d) *Brokeback Mountain* was nominated for critical awards.",a) *Brokeback Mountain* was selected as one of the 30 Most Significant Independent Films by the Independent Film & Television Alliance. and b) *Brokeback Mountain* won the revote for Best Picture in a poll conducted by The Hollywood Reporter. and d) *Brokeback Mountain* was nominated for critical awards.
"Which of the following statements are true regarding the recognition of *Brokeback Mountain* in relation to the Independent Film & Television Alliance and other LGBT-related films of 2005?
Options:
A. a) The Independent Film & Television Alliance recognized *Brokeback Mountain* as a significant independent film.
B. b) *Brokeback Mountain* was nominated for critical awards alongside other acclaimed LGBT-related films of 2005.
C. c) The Independent Film & Television Alliance was established in 2005.
D. d) *Brokeback Mountain* is considered one of the 30 Most Significant Independent Films.","a) The Independent Film & Television Alliance recognized *Brokeback Mountain* as a significant independent film., b) *Brokeback Mountain* was nominated for critical awards alongside other acclaimed LGBT-related films of 2005., d) *Brokeback Mountain* is considered one of the 30 Most Significant Independent Films."
