Question & Options,Correct Answer
"Which of the following characters are involved in the police department in the movie?
Options:
A. Irrfan Khan as Police Inspector
B. Saurabh Shukla as Police Constable Srinivas
C. Police Constable Srinivas
D. All of the above",All of the above
"Which of the following statements are true regarding the characters in the movie featuring Irrfan Khan and Mahesh Manjrekar?
Options:
A. a) Irrfan Khan played the role of Police Inspector.
B. b) Mahesh Manjrekar portrayed Javed Khan, a crime boss.
C. c) Javed Khan is a character that the police department is constantly monitoring.
D. d) Mahesh Manjrekar and Irrfan Khan are both involved in a romantic subplot.","a) Irrfan Khan played the role of Police Inspector., b) Mahesh Manjrekar portrayed Javed Khan, a crime boss., c) Javed Khan is a character that the police department is constantly monitoring."
"Which of the following characters are involved in criminal activities in the movie featuring Ankur Vikal?
Options:
A. Ankur Vikal as Maman
B. Mahesh Manjrekar as Javed Khan
C. Both Ankur Vikal and Mahesh Manjrekar
D. None of the above",Both Ankur Vikal and Mahesh Manjrekar
"Which of the following statements are true regarding the characters in the movie?
Options:
A. a) Rajendranath Zutshi played the role of a Millionaire show producer.
B. b) Irrfan Khan portrayed the Police Inspector.
C. c) The Police Inspector collaborates with wealthy individuals.
D. d) Rajendranath Zutshi is a character in the movie.","a) Rajendranath Zutshi played the role of a Millionaire show producer., b) Irrfan Khan portrayed the Police Inspector., c) The Police Inspector collaborates with wealthy individuals."
"Which of the following characters are involved in law enforcement in the movie featuring Rajendranath Zutshi, Irrfan Khan, and Saurabh Shukla?
Options:
A. Rajendranath Zutshi
B. Irrfan Khan
C. Saurabh Shukla
D. All of the above","Irrfan Khan, Saurabh Shukla"
"Which of the following characters were involved in the storyline of the movie where Rajendranath Zutshi, Irrfan Khan, and Mahesh Manjrekar played significant roles?
Options:
A. Rajendranath Zutshi as Millionaire show producer
B. Irrfan Khan as Police Inspector
C. Mahesh Manjrekar as Javed Khan
D. All of the above",All of the above
"Which of the following statements are true regarding the roles in the movie featuring Mia Drake Inderbitzin and Irrfan Khan?
Options:
A. a) Mia Drake Inderbitzin played the role of Adele, an American tourist.
B. b) Irrfan Khan portrayed a Police Inspector.
C. c) The characters played by Mia and Irrfan are related to the theme of crime targeting tourists.
D. d) Mia Drake Inderbitzin was a police officer in the movie.","a) Mia Drake Inderbitzin played the role of Adele, an American tourist., b) Irrfan Khan portrayed a Police Inspector., c) The characters played by Mia and Irrfan are related to the theme of crime targeting tourists."
"Which of the following characters are involved in law enforcement roles in the movie?
Options:
A. Mia Drake Inderbitzin as Adele
B. Irrfan Khan as Police Inspector
C. Saurabh Shukla as Police Constable Srinivas
D. Both Irrfan Khan and Saurabh Shukla",Both Irrfan Khan and Saurabh Shukla
"Which of the following characters are involved in the criminal activities depicted in the movie?
Options:
A. Adele, played by Mia Drake Inderbitzin
B. Police Inspector, played by Irrfan Khan
C. Javed Khan, played by Mahesh Manjrekar
D. All of the above",All of the above
"Which characters were portrayed in the movie involving Siddhesh Patil and Irrfan Khan?
Options:
A. Siddhesh Patil as Arvind
B. Irrfan Khan as Police Inspector
C. A blind beggar
D. A criminal targeting beggars","Siddhesh Patil as Arvind, Irrfan Khan as Police Inspector"
"Which of the following characters are involved in law enforcement in the movie featuring Siddhesh Patil?
Options:
A. Siddhesh Patil
B. Irrfan Khan
C. Saurabh Shukla
D. All of the above","Irrfan Khan, Saurabh Shukla"
"Which of the following characters are involved in the narrative of the movie featuring Siddhesh Patil, Irrfan Khan, and Mahesh Manjrekar?
Options:
A. Arvind, the blind beggar
B. Police Inspector
C. Javed Khan, the crime boss
D. All of the above",All of the above
"Which of the following statements are true regarding the characters in the movie featuring Shruti Seth and Irrfan Khan?
Options:
A. a) Shruti Seth played the role of Call Center Instructor.
B. b) Irrfan Khan portrayed a Police Inspector.
C. c) The characters are connected through a criminal plot targeting call center employees.
D. d) Shruti Seth was also a Police Inspector in the movie.","a) Shruti Seth played the role of Call Center Instructor., b) Irrfan Khan portrayed a Police Inspector., c) The characters are connected through a criminal plot targeting call center employees."
"Which of the following statements are true regarding the roles of the actors in the movie featuring Shruti Seth, Irrfan Khan, and Saurabh Shukla?
Options:
A. a) Shruti Seth played a Call Center Instructor.
B. b) Irrfan Khan portrayed a Police Inspector.
C. c) Saurabh Shukla played the role of Police Constable Srinivas.
D. d) All of the above",d) All of the above
"Which of the following statements are true regarding the characters in the movie featuring Shruti Seth, Irrfan Khan, and Mahesh Manjrekar?
Options:
A. a) Shruti Seth played the role of a Call Center Instructor.
B. b) Irrfan Khan portrayed a Police Inspector.
C. c) Mahesh Manjrekar's character is a crime boss.
D. d) All of the above",d) All of the above
