Question & Options,Correct Answer
"Which statements are true regarding the movie *All About Steve* and its contributors?
Options:
A. A) Sandra Bullock played the lead role in the movie.
B. B) Kim Barker wrote the screenplay for the movie.
C. C) Sandra Bullock received a Razzie Award nomination for her performance.
D. D) Kim Barker was nominated for Worst Screenplay for *All About Steve*.","A) Sandra Bullock played the lead role in the movie., B) Kim Barker wrote the screenplay for the movie., D) Kim Barker was nominated for Worst Screenplay for *All About Steve*."
"Which statements are true regarding the movie *All About Steve* and its key figures?
Options:
A. A) Sandra Bullock played the lead role in *All About Steve*.
B. B) Kim Barker wrote the script for *All About Steve*.
C. C) Kim Barker received a Razzie nomination for Worst Screenplay for *All About Steve*.
D. D) Sandra Bullock directed *All About Steve*.","A) Sandra Bullock played the lead role in *All About Steve*., B) Kim Barker wrote the script for *All About Steve*., C) Kim Barker received a Razzie nomination for Worst Screenplay for *All About Steve*."
"Which statements are true regarding the movie *All About Steve* and its contributors?
Options:
A. A) Bradley Cooper co-starred in the movie All About Steve.
B. B) Kim Barker wrote the screenplay for All About Steve.
C. C) Kim Barker was nominated for a Razzie Award for Worst Screenplay for All About Steve.
D. D) The movie All About Steve was directed by Bradley Cooper.","A) Bradley Cooper co-starred in the movie All About Steve., B) Kim Barker wrote the screenplay for All About Steve., C) Kim Barker was nominated for a Razzie Award for Worst Screenplay for All About Steve."
"Which statements are true regarding the movie *All About Steve* and its contributors?
Options:
A. A) Bradley Cooper co-starred in *All About Steve*.
B. B) Kim Barker wrote the script for *All About Steve*.
C. C) The movie *All About Steve* was nominated for Best Picture.
D. D) Kim Barker was nominated for a Razzie Award for Worst Screenplay for *All About Steve*.","A) Bradley Cooper co-starred in *All About Steve*., B) Kim Barker wrote the script for *All About Steve*., D) Kim Barker was nominated for a Razzie Award for Worst Screenplay for *All About Steve*."
"Which statements are true regarding the movie 'All About Steve' and its screenplay?
Options:
A. A) Fox 2000 Pictures produced 'All About Steve'.
B. B) Kim Barker was the screenwriter for 'All About Steve'.
C. C) 'All About Steve' received a nomination for Best Picture.
D. D) Kim Barker was nominated for a Razzie Award for Worst Screenplay for 'All About Steve'.","A) Fox 2000 Pictures produced 'All About Steve'., B) Kim Barker was the screenwriter for 'All About Steve'., D) Kim Barker was nominated for a Razzie Award for Worst Screenplay for 'All About Steve'."
"Which statements are true regarding the movie 'All About Steve' and its production?
Options:
A. A) Fox 2000 Pictures produced the movie 'All About Steve'.
B. B) Kim Barker wrote the script for 'All About Steve'.
C. C) Kim Barker received a Razzie nomination for her screenplay of 'All About Steve'.
D. D) The movie 'All About Steve' was released in 2010.","A) Fox 2000 Pictures produced the movie 'All About Steve'., B) Kim Barker wrote the script for 'All About Steve'., C) Kim Barker received a Razzie nomination for her screenplay of 'All About Steve'."
"Which statements are true regarding the movie 'All About Steve'?
Options:
A. A) 'All About Steve' was released on September 4, 2009.
B. B) Kim Barker wrote the screenplay for 'All About Steve'.
C. C) Kim Barker received a Razzie nomination for Worst Screenplay for 'All About Steve'.
D. D) 'All About Steve' was a critical success.","A) 'All About Steve' was released on September 4, 2009.', B) Kim Barker wrote the screenplay for 'All About Steve'., C) Kim Barker received a Razzie nomination for Worst Screenplay for 'All About Steve'."
"Which statements are true regarding the movie 'All About Steve'?
Options:
A. A) 'All About Steve' was released on September 4, 2009.
B. B) The movie was adapted from a script written by Kim Barker.
C. C) Kim Barker received a nomination for Best Screenplay for 'All About Steve'.
D. D) Kim Barker was nominated for the Razzie Award for Worst Screenplay for 'All About Steve' in 2010.","A) 'All About Steve' was released on September 4, 2009., B) The movie was adapted from a script written by Kim Barker., D) Kim Barker was nominated for the Razzie Award for Worst Screenplay for 'All About Steve' in 2010."
"Which statements are true regarding the movie 'All About Steve'?
Options:
A. $33.8 million was the gross revenue of 'All About Steve' at the North American box office.
B. Kim Barker wrote the screenplay for 'All About Steve'.
C. The movie 'All About Steve' received a nomination for Worst Screenplay.
D. All of the above",All of the above
"Which statements are true regarding the movie 'All About Steve'?
Options:
A. $33.8 million is the total gross of 'All About Steve' at the North American box office.
B. Kim Barker wrote the script for 'All About Steve'.
C. Kim Barker received a Razzie nomination for Worst Screenplay for 'All About Steve'.
D. The movie 'All About Steve' was a box office success.","$33.8 million is the total gross of 'All About Steve' at the North American box office., Kim Barker wrote the script for 'All About Steve'., Kim Barker received a Razzie nomination for Worst Screenplay for 'All About Steve'."
