Question & Options,Correct Answer
"Who does the White Bitch send after Susan and Lucy in their quest?
Options:
A. Edward
B. Silas
C. Lucy
D. The King",Silas
"What does Peter declare will happen to the White Bitch in the new Narnia?
Options:
A. She will be punished severely
B. She will receive a fair and just trial
C. She will be exiled
D. She will be crowned queen",She will receive a fair and just trial
"What did Susan and Lucy ultimately stop together?
Options:
A. The army
B. The White Bitch
C. The Golden Tickets
D. The vending machine",The White Bitch
"What is a common aspect shared by both Susan and Lucy in the story?
Options:
A. They are both orphans who find Golden Tickets.
B. They are both princesses in a magical kingdom.
C. They are both superheroes with special powers.
D. They are both witches who cast spells.",They are both orphans who find Golden Tickets.
"Which character is also a displaced adopted girl who finds a Golden Ticket?
Options:
A. Peter
B. Lucy
C. Susan
D. The White Bitch",Lucy
"Who does the White Bitch send after Lucy and her friends?
Options:
A. Mr. Tumnus
B. Edward
C. Silas
D. Aslan",Silas
"What does Peter declare about the White Bitch in the new Narnia?
Options:
A. She will be banished forever
B. She will receive a fair and just trial
C. She will be crowned queen
D. She will be turned into stone",She will receive a fair and just trial
"What did Lucy and Mr. Tumnus ultimately stop in Gnarnia?
Options:
A. The army
B. The White Bitch
C. The plan
D. The danger",The plan
"Which character is also a displaced adopted girl who finds a Golden Ticket?
Options:
A. Mr. Tumnus
B. Lucy
C. Peter
D. Susan",Susan
"Who is the character that engages in battle with the White Bitch alongside Lucy?
Options:
A. Mr. Tumnus
B. Peter
C. Aslan
D. Susan",Susan
"Who attacked Lucy's adoptive father, leading to the discovery of the 'Golden Ticket'?
Options:
A. Aslo
B. Peter
C. Silas
D. Edward",Silas
"What is the relationship between Lucy and Willy in the context of the story?
Options:
A. A) Lucy helps Willy with his chocolate factory.
B. B) Lucy is used as a special ingredient in Willy's treats.
C. C) Willy is Lucy's adoptive father.
D. D) Lucy and Willy are childhood friends.",B) Lucy is used as a special ingredient in Willy's treats.
"Who convinces Edward to trap the other orphans in order to become the king of Gnarnia?
Options:
A. Lucy
B. Susan
C. The White Bitch
D. Peter",The White Bitch
"Who does Lucy ally with to defeat the White Bitch?
Options:
A. Susan
B. Peter
C. Harry Beaver
D. Edward",Harry Beaver
"What is a shared characteristic between Lucy and Susan in the movie?
Options:
A. They both find Golden Tickets in a vending machine candy bar.
B. They both are princesses in a fantasy world.
C. They both have magical powers.
D. They both lead the army in battle.",They both find Golden Tickets in a vending machine candy bar.
"What is the relationship between Lucy and Susan in the context of their backstory?
Options:
A. A) They are biological sisters.
B. B) They are both displaced adopted girls.
C. C) They are rivals in battle.
D. D) They are childhood friends.",B) They are both displaced adopted girls.
"Who attacked Lucy's adoptive father, leading to crucial clues for her quest?
Options:
A. Peter
B. Silas
C. Susan
D. The White Bitch",Silas
"Who does Lucy meet at Willy's Chocolate Factory?
Options:
A. Peter
B. Susan
C. Willy
D. Golden Tickets",Willy
"What role does the White Bitch play in relation to Lucy's friends?
Options:
A. A) She helps them find Golden Tickets.
B. B) She convinces one of Lucy's friends to betray the others.
C. C) She battles alongside Lucy and Susan.
D. D) She adopts Lucy and Susan.",B) She convinces one of Lucy's friends to betray the others.
"Which character allied with Lucy to defeat the White Bitch?
Options:
A. Susan
B. Peter
C. Harry Beaver
D. The White Bitch",Harry Beaver
"What is the relationship between Lucy and Susan in the context of their backstory?
Options:
A. A) They are sisters who have always lived together.
B. B) They are both displaced adopted girls who find Golden Tickets in a vending machine candy bar.
C. C) They are rivals competing for the same prize.
D. D) They are childhood friends who lost touch.",B) They are both displaced adopted girls who find Golden Tickets in a vending machine candy bar.
"Which character is also a displaced adopted girl who finds a Golden Ticket?
Options:
A. Lucy
B. Peter
C. The White Bitch
D. Susan",Susan
