Question & Options,Correct Answer
"What significant event occurs between Becca and Edward after they agree to go to prom?
Options:
A. They break up
B. They kiss passionately
C. They argue
D. They dance",They kiss passionately
"What incident occurs to Becca while unwrapping a gift?
Options:
A. She wins a prize
B. She gets a paper cut
C. She finds a letter
D. She receives a phone call",She gets a paper cut
"What emotion does Becca experience for months after Edward's departure?
Options:
A. Excitement
B. Joy
C. Heartbroken
D. Relief",Heartbroken
"Who accosts Becca later in the movie?
Options:
A. Edward
B. Jacob
C. Nomadic Vampires
D. Her Friends",Nomadic Vampires
"What does Becca need to do to save Edward at the prom?
Options:
A. Show him that she is still alive
B. Kiss him passionately
C. Go to the prom with Jacob
D. Leave him behind",Show him that she is still alive
"What happens to Becca when she arrives at the prom?
Options:
A. She kisses Edward in her room.
B. She is caught between Edward fangirls and Jacob fangirls.
C. She agrees to go to prom with Edward.
D. She leaves the prom early.",She is caught between Edward fangirls and Jacob fangirls.
"What condition must Edward meet for his marriage to Becca?
Options:
A. He must take her to prom.
B. He must turn her into a vampire.
C. He must kiss her passionately.
D. He must protect her from other vampires.",He must turn her into a vampire.
"What significant event happens between Becca and Edward in her room?
Options:
A. They argue
B. They kiss passionately
C. They dance
D. They study together",They kiss passionately
"What does Edward do to keep his family away from Becca?
Options:
A. He takes her to the movies
B. He distracts them and takes her out to the woods
C. He introduces her to his family
D. He goes out for ice cream with them",He distracts them and takes her out to the woods
"Who is Edward currently dating after losing Becca?
Options:
A. Becca
B. Lady Gaga
C. Another character
D. No one",Lady Gaga
"What does Edward do to provoke the Zolturi?
Options:
A. He kisses Becca passionately
B. He exposes himself in sunlight
C. He takes Becca to prom
D. He hides from the Zolturi",He exposes himself in sunlight
"What supernatural theme is associated with Becca and Edward's experience in *Twilight*?
Options:
A. Vampires
B. Werewolves
C. Zombies
D. Ghosts",Vampires
"What event conceals Edward's vampiric nature during Becca's mission to save him?
Options:
A. A full moon
B. A new moon
C. An eclipse
D. A solar flare",B) A new moon
"What significant moment occurs between Becca and Edward later in the movie?
Options:
A. They argue about their relationship
B. They kiss passionately
C. They decide to break up
D. They meet Jacob at the prom",They kiss passionately
"What does Edward do to keep his family away from Becca?
Options:
A. He takes her to a party.
B. He distracts them and takes her out to the woods.
C. He introduces her to his family.
D. He leaves her alone in his room.",He distracts them and takes her out to the woods.
"Who is Edward currently dating after losing Becca?
Options:
A. Taylor Swift
B. Becca
C. Lady Gaga
D. Selena Gomez",Lady Gaga
"What powerful vampire coven does Edward provoke into trying to kill him?
Options:
A. Volturi
B. Zolturi
C. Cullen Clan
D. Nomads",Zolturi
