Question & Options,Correct Answer
"Who is described as the poster child of the Rollerball promoter?
Options:
A. Aurora
B. Alexi Petrovich
C. Jonathan
D. Rollerball promoter",Jonathan
"What does Jonathan do to keep Aurora away from danger?
Options:
A. He decides to confront Alexi directly.
B. He agrees to work for Alexi in exchange for her safety.
C. He attempts to rescue her from the opposing team.
D. He informs the authorities about Alexi's plans.",He agrees to work for Alexi in exchange for her safety.
"What does Jonathan do to protect Aurora in the movie?
Options:
A. He confesses their relationship to the team.
B. He asks Alexi to trade her to another team.
C. He encourages her to be more open about her sexuality.
D. He decides to end their relationship.",He asks Alexi to trade her to another team.
"What did Alexi do that affected Aurora's position in the game?
Options:
A. He supported her publicly
B. He transferred her to the opposing team
C. He trained her for the match
D. He encouraged her to leave the team",He transferred her to the opposing team
"What does Jonathan do in order to keep Aurora away from danger?
Options:
A. He decides to leave the team.
B. He agrees to work for Alexi.
C. He confronts Alexi directly.
D. He transfers to another team.",He agrees to work for Alexi.
"Who is the team promoter that Jonathan has to deal with regarding Aurora's safety?
Options:
A. Aurora
B. Ridley
C. Alexi Petrovich
D. Jonathan",Alexi Petrovich
"What action do Jonathan and Ridley take to protect Aurora after an incident?
Options:
A. They confront Alexi
B. They decide to flee the country
C. They reveal their relationship
D. They trade Aurora to another team",They decide to flee the country
"Who is the character that Jonathan is trying to protect by asking Alexi to trade her to another team?
Options:
A. Aurora
B. Ridley
C. Alexi
D. Jonathan",Aurora
"What does Jonathan want to do to protect Aurora in the movie?
Options:
A. Keep her away from danger
B. Reveal their relationship
C. Encourage her to join another team
D. Make her a captain",Keep her away from danger
"What does Jonathan attempt to do during the Rollerball match?
Options:
A. Keep Aurora safe
B. Trade Aurora to another team
C. Start a revolution by breaking the rules
D. Reveal their relationship",Start a revolution by breaking the rules
"What type of spectacle increased in the game due to Jonathan's actions?
Options:
A. Traditional sportsmanship
B. WWE-like showmanship
C. Fair play
D. Team cooperation",WWE-like showmanship
"What element introduced by Jonathan becomes a part of the WWE-like showmanship in the Rollerball match?
Options:
A. Aurora's secret
B. Alexi's team
C. Crazy costumes and stunts
D. Jonathan's job",Crazy costumes and stunts
"Which band made a cameo appearance in the film featuring Jonathan and Aurora?
Options:
A. Linkin Park
B. Green Day
C. Slipknot
D. Foo Fighters",Slipknot
"What do the fans recognize about the Rollerball game due to Jonathan's actions?
Options:
A. They see it as a romantic drama.
B. They see it as a dangerous sport.
C. They see the true nature of the game.
D. They see it as a team-building exercise.",They see the true nature of the game.
"Who does Jonathan ultimately confront in a fit of rage before reuniting with Aurora?
Options:
A. Aurora
B. Alexi
C. Another teammate
D. A rival team member",Alexi
"What happens to Sanjay after Jonathan kills Alexi?
Options:
A. Sanjay becomes the new leader
B. Sanjay escapes from Jonathan
C. Jonathan kills Sanjay
D. Sanjay helps Jonathan",Jonathan kills Sanjay
"Who has a vested interest in keeping the game popular through planned gory 'accidents'?
Options:
A. Aurora
B. Jonathan
C. Alexi
D. Alexi Petrovich",Alexi Petrovich
"Who pretends to know nothing about Alexi's plan regarding Aurora?
Options:
A. Aurora
B. Ridley
C. Alexi
D. Jonathan",Ridley
"What does Jonathan want in exchange for his cooperation with Alexi?
Options:
A. To keep Aurora safe
B. To join the opposing team
C. To become the team captain
D. To leave the sport entirely",To keep Aurora safe
"What does Jonathan want to achieve by asking Alexi to trade Aurora to another team?
Options:
A. A) To break up with Aurora
B. B) To keep Aurora away from danger
C. C) To help Aurora win a championship
D. D) To make Alexi angry",B) To keep Aurora away from danger
"What event does Jonathan's actions lead to during the upcoming match?
Options:
A. A) A peaceful game
B. B) A revolution
C. C) A secret relationship
D. D) A transfer of players",B) A revolution
"What type of entertainment style was influenced by Jonathan's actions in the Rollerball match?
Options:
A. Reality TV
B. WWE-like showmanship
C. Classic theater
D. Stand-up comedy",WWE-like showmanship
"What element introduced by Jonathan becomes a part of the showmanship in the Rollerball match?
Options:
A. Secret relationships
B. Crazy costumes and stunts
C. Team transfers
D. Match strategies",Crazy costumes and stunts
"Which cameos are featured in the film due to the WWE-like showmanship introduced by Jonathan?
Options:
A. A) The Rock, John Cena, and Ronda Rousey
B. B) Pink, Slipknot, and Shane McMahon
C. C) Stone Cold Steve Austin, Triple H, and Becky Lynch
D. D) Undertaker, Rey Mysterio, and Sasha Banks","B) Pink, Slipknot, and Shane McMahon"
"What do the fans realize because of Jonathan's actions in the Rollerball game?
Options:
A. The true nature of the game
B. Aurora's secret relationship
C. Alexi's betrayal
D. The importance of teamwork",The true nature of the game
"What action does Jonathan take against Alexi before reuniting with Aurora?
Options:
A. He helps him win the match
B. He transfers him to the opposing team
C. He kills him
D. He confesses his feelings to him",He kills him
"What happens to Sanjay after Jonathan's conflict with Alexi?
Options:
A. Sanjay becomes Jonathan's ally
B. Sanjay is transferred to another team
C. Sanjay is killed by Jonathan
D. Sanjay helps Aurora escape",Sanjay is killed by Jonathan
"Who did Alexi secretly transfer to the opposing team in exchange for Jonathan's cooperation?
Options:
A. Jonathan
B. Aurora
C. Alexi
D. None of the above",Aurora
