node_1,node_2,edge,chunk_id,count
iron man,tony stark,Tony Stark is the character who becomes Iron Man after building a mechanized suit of armor in the film.,636f93d58ddb48539f368f5ef4b018d1,4
marvel comics character,iron man,Iron Man is the title of a comic book series published by Marvel Comics.,636f93d58ddb48539f368f5ef4b018d1,4
tony stark,world-famous industrialist and master engineer,Tony Stark is depicted in the film as a wealthy businessman and inventor with extensive expertise in engineering.,636f93d58ddb48539f368f5ef4b018d1,4
marvel studios,iron man,"Iron Man is produced by Marvel Studios, which is a subsidiary of Marvel Entertainment that primarily develops and produces Marvel Comics-based films.",636f93d58ddb48539f368f5ef4b018d1,4
paramount pictures,iron man,"Paramount Pictures distributes Iron Man in the United States and Canada, with international distribution handled by various studios depending on the territory.",636f93d58ddb48539f368f5ef4b018d1,4
a film featuring iron man,marvel studios,Marvel put the project in production as its first self-financed film.,9754d8658c484e9eb83f75a0c51d0382,4
marvel studios,paramount pictures,Paramount Pictures distributing.,9754d8658c484e9eb83f75a0c51d0382,4
a film featuring iron man,universal pictures,A film featuring Iron Man was in development at Universal Pictures.,9754d8658c484e9eb83f75a0c51d0382,4
a film featuring iron man,20th century fox,A film featuring Iron Man was in development at 20th Century Fox.,9754d8658c484e9eb83f75a0c51d0382,4
marvel studios,favreau,Favreau signed on as director in April 2006 and faced opposition from Marvel when trying to cast Downey in the title role;,9754d8658c484e9eb83f75a0c51d0382,4
a film featuring iron man,california,Filming took place primarily in California to differentiate the film from numerous other superhero stories that are set in New York City.,9754d8658c484e9eb83f75a0c51d0382,4
favreau,actors,"During filming, the actors were free to create their own dialogue because pre-production was focused on the story and action.",9754d8658c484e9eb83f75a0c51d0382,4
iron man,phase one of the mcu,"Iron Man premiered in Sydney on April 14, 2008, and was released in the United States on May 2, as the first film in Phase One of the MCU.",fe822f04a968497d92de477f505b281d,4
iron man,highest grossing film of 2008,"Iron Man grossed over $585 million, becoming the eighth-highest grossing film of 2008.",fe822f04a968497d92de477f505b281d,4
iron man,praise from critics,"Iron Man received praise from critics, especially for Downey's performance as well as Favreau's direction, the visual effects, action sequences, and writing.",fe822f04a968497d92de477f505b281d,4
american film institute,ten best films of 2008,The American Film Institute selected Iron Man as one of the ten best films of 2008.,fe822f04a968497d92de477f505b281d,4
iron man,two sequels,Two sequels have been released: Iron Man 2 (2010) and Iron Man 3 (2013).,fe822f04a968497d92de477f505b281d,4
tony stark,stark industries,"Founder and CEO of Stark Industries, Tony Stark inherits the defense contractor from his late father Howard Stark.",7e5bc502d6724493b73da0f99b987d7e,4
howard stark,stark industries,"Founder and former CEO of Stark Industries, Howard Stark passes away and Tony Stark inherits the defense contractor from him.",7e5bc502d6724493b73da0f99b987d7e,4
tony stark,james rhodes,"Best friend and military liaison of Tony Stark, James Rhodes accompanies him on a tour in war-torn Afghanistan.",7e5bc502d6724493b73da0f99b987d7e,4
tony stark,ten rings,"Captured by the terrorist group Ten Rings while demonstrating a missile for his company, Tony Stark becomes their prisoner.",7e5bc502d6724493b73da0f99b987d7e,4
raza,ten rings,"Leader of the terrorist group Ten Rings, Raza offers Tony Stark freedom in exchange for building a Jericho missile for them.",7e5bc502d6724493b73da0f99b987d7e,4
yinsen,tony stark,Fellow captive and doctor Yinsen implants an electromagnet into Tony Stark's chest to save his life after he is gravely wounded by a missile.,7e5bc502d6724493b73da0f99b987d7e,4
ten rings,afghanistan,Ambush and capture of Tony Stark by the terrorist group Ten Rings in war-torn Afghanistan.,7e5bc502d6724493b73da0f99b987d7e,4
arc reactor,stark's electromagnet,"Stark and Yinsen secretly build a small, powerful electric generator called an arc reactor to power Stark's electromagnet",d6822892f871458fa326b5752c438ab7,4
arc reactor,prototype armored suit,"Stark and Yinsen build a small, powerful electric generator called an arc reactor to power their prototype armored suit in order to aid in their escape",d6822892f871458fa326b5752c438ab7,4
ten rings,workshop,The Ten Rings discover the intentions of Stark and Yinsen and attack their workshop,d6822892f871458fa326b5752c438ab7,4
prototype armored suit,yinsen,"Although they keep the suit hidden, Yinsen sacrifices himself to divert the Ten Rings while the suit powers up",d6822892f871458fa326b5752c438ab7,4
armored stark,ten rings' weapons,"The armored Stark battles his way out of the cave and flies away, crashing in the desert and destroying the suit as he powers up to fight against the Ten Rings' weapons",d6822892f871458fa326b5752c438ab7,4
stane,stark's work to himself,"Stane requests details, but a suspicious Stark decides to keep his work on the improvised armor suit and more powerful arc reactor to himself",d6822892f871458fa326b5752c438ab7,4
pepper potts,original reactor,"Pepper Potts places the original reactor inside a small glass showcase after Stark builds a sleeker, more powerful version of his improvised armor suit and a more powerful arc reactor for it and his chest",d6822892f871458fa326b5752c438ab7,4
