node_1,node_2,edge,chunk_id,count
spider-man: across the spider-verse,columbia pictures,is produced by,e78b5e9e6e1047ca88aa00732df06fbb,4
spider-man: across the spider-verse,sony pictures animation,is distributed by in association with,e78b5e9e6e1047ca88aa00732df06fbb,4
miles morales / spider-man,spider-man: across the spider-verse,is a feature of,e78b5e9e6e1047ca88aa00732df06fbb,4
marvel comics character miles morales / spider-man,spider-man: across the spider-verse,is based on,e78b5e9e6e1047ca88aa00732df06fbb,4
miles morales / spider-man,spider-verse franchise,"is set in the shared multiverse of alternate universes called the ""Spider-Verse""",e78b5e9e6e1047ca88aa00732df06fbb,4
joaquim dos santos,spider-man: across the spider-verse,is directed by,e78b5e9e6e1047ca88aa00732df06fbb,4
kemp powers,spider-man: across the spider-verse,is directed by,e78b5e9e6e1047ca88aa00732df06fbb,4
justin k. thompson,spider-man: across the spider-verse,is directed by,e78b5e9e6e1047ca88aa00732df06fbb,4
phil lord,spider-man: across the spider-verse,is written and produced by,e78b5e9e6e1047ca88aa00732df06fbb,4
christopher miller,spider-man: across the spider-verse,is written and produced by,e78b5e9e6e1047ca88aa00732df06fbb,4
dave callaham,spider-man: across the spider-verse,is produced by,e78b5e9e6e1047ca88aa00732df06fbb,4
shameik moore,spider-man: across the spider-verse,voices Miles Morales / Spider-Man,e78b5e9e6e1047ca88aa00732df06fbb,4
hailee steinfeld,spider-man: across the spider-verse,voices Gwen Stacy / Spider-Woman,e78b5e9e6e1047ca88aa00732df06fbb,4
brian tyree henry,spider-man: across the spider-verse,is cast in,e78b5e9e6e1047ca88aa00732df06fbb,4
lauren vélez,spider-man: across the spider-verse,is cast in,e78b5e9e6e1047ca88aa00732df06fbb,4
jake johnson,spider-man: across the spider-verse,is cast in,e78b5e9e6e1047ca88aa00732df06fbb,4
jason schwartzman,spider-man: across the spider-verse,voices The Spot,e78b5e9e6e1047ca88aa00732df06fbb,4
issa rae,spider-man: across the spider-verse,is cast in,e78b5e9e6e1047ca88aa00732df06fbb,4
karan soni,spider-man: across the spider-verse,is cast in,e78b5e9e6e1047ca88aa00732df06fbb,4
shea whigham,spider-man: across the spider-verse,is cast in,e78b5e9e6e1047ca88aa00732df06fbb,4
greta lee,spider-man: across the spider-verse,is cast in,e78b5e9e6e1047ca88aa00732df06fbb,4
daniel kaluuya,spider-man: across the spider-verse,is cast in,e78b5e9e6e1047ca88aa00732df06fbb,4
