node_1,node_2,edge,chunk_id,count
bohemian rhapsody,freddie mercury,"Biographical musical drama film that focuses on the life of Freddie Mercury, the lead singer of the British rock band Queen, from the formation of the band in 1970 to their 1985 Live Aid performance at the original Wembley Stadium.",c105e05ed22f4d60ba872e71730bac32,4
freddie mercury,british rock band queen,Lead singer of the British rock band Queen,c105e05ed22f4d60ba872e71730bac32,4
bohemian rhapsody,principal photography,"Biographical musical drama film based on the life of Freddie Mercury, lead singer of the British rock band Queen, which began in London in September 2017.",c105e05ed22f4d60ba872e71730bac32,4
bryan singer,director,Directed Bohemian Rhapsody through most of principal photography.,c105e05ed22f4d60ba872e71730bac32,4
dexter fletcher,director,"Hired to complete the film; Singer retained sole director credit as per Directors Guild of America guidelines, while Fletcher received an executive producer credit.",c105e05ed22f4d60ba872e71730bac32,4
rami malek,freddie mercury,Stars in Bohemian Rhapsody as Freddie Mercury,c105e05ed22f4d60ba872e71730bac32,4
lucy boynton,bohemian rhapsody,Appears in Bohemian Rhapsody.,c105e05ed22f4d60ba872e71730bac32,4
gwilym lee,bohemian rhapsody,Portrays Queen guitarist Brian May in the film.,c105e05ed22f4d60ba872e71730bac32,4
ben hardy,bohemian rhapsody,"Plays Roger Taylor, Queen's drummer and backup singer, in Bohemian Rhapsody.",c105e05ed22f4d60ba872e71730bac32,4
joe mazzello,bohemian rhapsody,Portrays Queen's original bass guitarist Tim Staffell in the film.,c105e05ed22f4d60ba872e71730bac32,4
aidan gillen,bohemian rhapsody,Plays Queen's manager Jim Beach in Bohemian Rhapsody.,c105e05ed22f4d60ba872e71730bac32,4
tom hollander,bohemian rhapsody,Portrays Queen's attorney Jim Reavley in the film.,c105e05ed22f4d60ba872e71730bac32,4
mike myers,bohemian rhapsody,Appears as an unnamed American record executive in Bohemian Rhapsody.,c105e05ed22f4d60ba872e71730bac32,4
brian may,queen,"Founder member, lead guitarist, and songwriter for the British rock band Queen. Served as a consultant on Bohemian Rhapsody.",c105e05ed22f4d60ba872e71730bac32,4
roger taylor,queen,"Founder member, drummer, and songwriter for the British rock band Queen. Served as a consultant on Bohemian Rhapsody.",c105e05ed22f4d60ba872e71730bac32,4
regency enterprises,bohemian rhapsody,Production company that produced Bohemian Rhapsody.,c105e05ed22f4d60ba872e71730bac32,4
gk films,bohemian rhapsody,Production company that produced Bohemian Rhapsody.,c105e05ed22f4d60ba872e71730bac32,4
