node_1,node_2,edge,chunk_id,node_3,count
zootopia,animated,Zootopia is a 2016 American animated buddy cop action comedy film produced by Walt Disney Animation Studios and released by Walt Disney Pictures.,1dc4898a714c49978e464eedce9b1f73,,4
zootopia,buddy cop,Zootopia is a 2016 American animated buddy cop action comedy film produced by Walt Disney Animation Studios and released by Walt Disney Pictures.,1dc4898a714c49978e464eedce9b1f73,,4
zootopia,action comedy,Zootopia is a 2016 American animated buddy cop action comedy film produced by Walt Disney Animation Studios and released by Walt Disney Pictures.,1dc4898a714c49978e464eedce9b1f73,,4
zootopia,2016,Zootopia (titled Zootropolis or Zoomania in various regions) is a 2016 American animated buddy cop action comedy film produced by Walt Disney Animation Studios and released by Walt Disney Pictures.,1dc4898a714c49978e464eedce9b1f73,,4
zootopia,animated buddy cop action comedy film,Zootopia is a 2016 American animated buddy cop action comedy film produced by Walt Disney Animation Studios and released by Walt Disney Pictures.,1dc4898a714c49978e464eedce9b1f73,,4
walt disney animation studios,produced,Zootopia (titled Zootropolis or Zoomania in various regions) is a 2016 American animated buddy cop action comedy film produced by Walt Disney Animation Studios and released by Walt Disney Pictures.,1dc4898a714c49978e464eedce9b1f73,,4
walt disney animation studios,animated,Zootopia (titled Zootropolis or Zoomania in various regions) is a 2016 American animated buddy cop action comedy film produced by Walt Disney Animation Studios and released by Walt Disney Pictures.,1dc4898a714c49978e464eedce9b1f73,,4
walt disney animation studios,animated buddy cop action comedy film,Zootopia (titled Zootropolis or Zoomania in various regions) is a 2016 American animated buddy cop action comedy film produced by Walt Disney Animation Studios and released by Walt Disney Pictures.,1dc4898a714c49978e464eedce9b1f73,,4
walt disney pictures,released,Zootopia (titled Zootropolis or Zoomania in various regions) is a 2016 American animated buddy cop action comedy film produced by Walt Disney Animation Studios and released by Walt Disney Pictures.,1dc4898a714c49978e464eedce9b1f73,,4
ginnifer goodwin,voices,"Zootopia stars the voices of Ginnifer Goodwin, Jason Bateman, Idris Elba, Jenny Slate, Nate Torrence, Bonnie Hunt, Don Lake, Tommy Chong, J. K. Simmons, Octavia Spencer, Alan Tudyk, and Shakira.",1dc4898a714c49978e464eedce9b1f73,,4
jason bateman,voices,"Zootopia stars the voices of Ginnifer Goodwin, Jason Bateman, Idris Elba, Jenny Slate, Nate Torrence, Bonnie Hunt, Don Lake, Tommy Chong, J. K. Simmons, Octavia Spencer, Alan Tudyk, and Shakira.",1dc4898a714c49978e464eedce9b1f73,,4
idris elba,voices,"Zootopia stars the voices of Ginnifer Goodwin, Jason Bateman, Idris Elba, Jenny Slate, Nate Torrence, Bonnie Hunt, Don Lake, Tommy Chong, J. K. Simmons, Octavia Spencer, Alan Tudyk, and Shakira.",1dc4898a714c49978e464eedce9b1f73,,4
jenny slate,voices,"Zootopia stars the voices of Ginnifer Goodwin, Jason Bateman, Idris Elba, Jenny Slate, Nate Torrence, Bonnie Hunt, Don Lake, Tommy Chong, J. K. Simmons, Octavia Spencer, Alan Tudyk, and Shakira.",1dc4898a714c49978e464eedce9b1f73,,4
nate torrence,voices,"Zootopia stars the voices of Ginnifer Goodwin, Jason Bateman, Idris Elba, Jenny Slate, Nate Torrence, Bonnie Hunt, Don Lake, Tommy Chong, J. K. Simmons, Octavia Spencer, Alan Tudyk, and Shakira.",1dc4898a714c49978e464eedce9b1f73,,4
bonnie hunt,voices,"Zootopia stars the voices of Ginnifer Goodwin, Jason Bateman, Idris Elba, Jenny Slate, Nate Torrence, Bonnie Hunt, Don Lake, Tommy Chong, J. K. Simmons, Octavia Spencer, Alan Tudyk, and Shakira.",1dc4898a714c49978e464eedce9b1f73,,4
don lake,voices,"Zootopia stars the voices of Ginnifer Goodwin, Jason Bateman, Idris Elba, Jenny Slate, Nate Torrence, Bonnie Hunt, Don Lake, Tommy Chong, J. K. Simmons, Octavia Spencer, Alan Tudyk, and Shakira.",1dc4898a714c49978e464eedce9b1f73,,4
