node_1,node_2,edge,chunk_id,count
multinational united (mnu),government,"The government hires Multinational United (MNU), a giant weapons manufacturer, to relocate the aliens to a new camp outside the city.",b6be37d858e44ed1ace032943d6fd837,4
piet smit,multinational united (mnu),"Piet Smit, an MNU executive, appoints an MNU employee and his son-in-law, Wikus van de Merwe, to lead the relocation.",b6be37d858e44ed1ace032943d6fd837,4
christopher johnson,alien fuel,"Christopher Johnson, an alien, searches a District 9 garbage dump for alien fuel in Prawn technology.",b6be37d858e44ed1ace032943d6fd837,4
cj,christopher johnson,CJ is Christopher Johnson's young son.,b6be37d858e44ed1ace032943d6fd837,4
paul,christopher johnson,"Paul, an alien friend of Christopher Johnson, searches a District 9 garbage dump for alien fuel in Prawn technology with him.",b6be37d858e44ed1ace032943d6fd837,4
piet smit,wikus van de merwe,"Piet Smit appoints an MNU employee and his son-in-law, Wikus van de Merwe, to lead the relocation.",b6be37d858e44ed1ace032943d6fd837,4
wikus van de merwe,alien fuel,"While confiscating the container with the alien fuel hidden by Paul, Wikus accidentally sprays some of it in his face.",b6be37d858e44ed1ace032943d6fd837,4
koobus venter,paul,"Koobus Venter, a cruel MNU mercenary, kills Paul.",b6be37d858e44ed1ace032943d6fd837,4
wikus,christopher,"forced themselves through MNU to the lab to retrieve the fuel, but after seeing the brutal experiments MNU has performed on his people in the lab—including a dissected Paul—Christopher tells Wikus he must return home as fast as possible for help and cannot undo Wikus' mutation until he returns in three years due to the limited supply of fuel. Enraged, Wikus knocks Christopher down and attempts to fly the module to the mothership, but Venter's forces shoot it down.",0f35341f27d6497bba9163b31d79ccce,4
venter,wikus,"captures Wikus and Christopher, but Obesandjo's gang ambushes the MNU convoy and seizes Wikus.",0f35341f27d6497bba9163b31d79ccce,4
obesandjo,wikus,"seizes Wikus when CJ, remaining hidden in the dropship, remotely activates the mothership and a large robotic alien battle suit in Obesandjo's base. The suit guns down the Nigerians, and Wikus enters the suit and rescues Christopher from the mercenaries.",0f35341f27d6497bba9163b31d79ccce,4
christopher,wikus,"promises to return after three years and heal Wikus when heading to the dropship, the two come under heavy fire, and Wikus decides to stay behind to fend off the mercenaries and buy time for Christopher to escape.",0f35341f27d6497bba9163b31d79ccce,4
cj,wikus,"remaining hidden in the dropship, remotely activates the mothership",0f35341f27d6497bba9163b31d79ccce,4
slum prawns,venter,"attack and dismember him alive when all of the other mercenaries are killed, and Venter finally cripples the suit and is about to execute Wikus.",0f35341f27d6497bba9163b31d79ccce,4
apartheid,district 6,"In District 9, the title echoes apartheid and is reminiscent of District 6 in Cape Town, declared a whites-only area under the Group Areas Act during apartheid.",5c698b46a4bb41f9a1b71f553961449e,4
wide shots,exclusion under apartheid,"The wide shots used in District 9 strongly emphasize the idea of exclusion under apartheid as it portrays the separation of people and 'prawns' into human and non-human zones, which marks South Africa's social divisions during apartheid.",5c698b46a4bb41f9a1b71f553961449e,4
humane,less biologically human,The film emphasizes the irony of Wikus and how his experiences on his transformation makes him more humane as he becomes less biologically human.,5c698b46a4bb41f9a1b71f553961449e,4
prawns,kindness,The film poses the question of humanity as the 'prawn' characters in the film are shown to be kinder to Wikus than the actual humans as he undergoes his transformation.,5c698b46a4bb41f9a1b71f553961449e,4
marginalized communities,nigerian arms dealers,The portrayal of Nigerian Arms dealers in District 9 provokes thought on conflict between marginalized communities.,5c698b46a4bb41f9a1b71f553961449e,4
labels,hidden truth behind dialogue,"Substitute 'black,' 'Asian,' 'Mexican,' 'illegal,' 'Jew,' 'white,' or any number of different labels for the word 'prawn' in this film and you will hear the hidden truth behind the dialogue.",5c698b46a4bb41f9a1b71f553961449e,4
xenophobia,institutional level,"The racism in the film is portrayed on an institutional level, as despite the brutality towards the aliens by MNU exposed to the public they are still relocated as originally planned.",6cb2f725eb614fbb8e521b5a930a4df6,4
