node_1,node_2,edge,chunk_id,count
finding nemo,los angeles,"Premiering in Los Angeles on May 18, Finding Nemo was released in theaters in the United States on May 30, 2003.",798f257787b04c2d87a1bd14efcdfa26,4
finding nemo,"may 30, 2003","Upon its release, it received widespread acclaim from critics, who praised the visual elements, screenplay, animation, Newman's score and characters that have been cited as funny to both young moviegoers and their parents.",798f257787b04c2d87a1bd14efcdfa26,4
finding nemo,$871 million worldwide,"By the end of its initial theatrical run, it became the highest-grossing animated film at the time of its release, and the second-highest-grossing film of 2003, earning a total of $871 million worldwide.",798f257787b04c2d87a1bd14efcdfa26,4
finding nemo,4 nominations at the 76th academy awards,"The film received four nominations at the 76th Academy Awards,",798f257787b04c2d87a1bd14efcdfa26,4
finding nemo,best animated feature,"and won the award for Best Animated Feature, becoming the first Pixar film to do so.",798f257787b04c2d87a1bd14efcdfa26,4
finding nemo,g-rated film,The film was the highest-grossing G-rated film of all time before Pixar's own Toy Story 3 overtook it.,798f257787b04c2d87a1bd14efcdfa26,4
finding nemo,40 million copies sold as of 2006,"The best-selling DVD title of all time, with over 40 million copies sold as of 2006,",798f257787b04c2d87a1bd14efcdfa26,4
finding nemo,3d,The film was re-released in 3D in 2012.,798f257787b04c2d87a1bd14efcdfa26,4
finding nemo,american film institute,"In 2008, the American Film Institute named it as the 10th greatest American animated film as part of their 10 Top 10 lists.",798f257787b04c2d87a1bd14efcdfa26,4
finding nemo,finding dory,"A sequel, Finding Dory, was released in June 2016.",798f257787b04c2d87a1bd14efcdfa26,4
nemo,gill,leader and member of the Tank Gang in Dr. Sherman's office,b9acc9062c0f4c28a24812ef8f140900,4
nemo,sherman,kept in Sherman's fish tank as a pet fish,b9acc9062c0f4c28a24812ef8f140900,4
darla,sherman,gave Nemo to her as a pet fish but later wanted to give him away,b9acc9062c0f4c28a24812ef8f140900,4
nemo,tank gang,other members of the Tank Gang that Nemo meets in Dr. Sherman's office,b9acc9062c0f4c28a24812ef8f140900,4
marlin,nemo,"father of Nemo, goes on a quest to find Nemo after he is taken from his home by humans",b9acc9062c0f4c28a24812ef8f140900,4
dory,marlin,accompanies Marlin on his quest to find Nemo,b9acc9062c0f4c28a24812ef8f140900,4
anglerfish,marlin and dory,attacks Marlin and Dory while they search for the diver's mask,b9acc9062c0f4c28a24812ef8f140900,4
mask,diver,"falls into a deep trench while diving, later found by Marlin and Dory during their quest for Nemo",b9acc9062c0f4c28a24812ef8f140900,4
address,mask,written on the mask that helps Marlin and Dory find the East Australian Current,b9acc9062c0f4c28a24812ef8f140900,4
east australian current,marlin and dory,helps Marlin and Dory reach Sydney where Nemo is being held captive,b9acc9062c0f4c28a24812ef8f140900,4
sea turtles,east australian current,travel alongside Marlin and Dory in the East Australian Current,b9acc9062c0f4c28a24812ef8f140900,4
crush,sea turtles,one of the sea turtles that travels with Marlin and Dory in the East Australian Current,b9acc9062c0f4c28a24812ef8f140900,4
squirt,crush,son of Crush that also travels with Marlin and Dory in the East Australian Current,b9acc9062c0f4c28a24812ef8f140900,4
nigel,sea turtles,regularly converses with the Tank Gang and hears of Marlin's quest to find Nemo,b9acc9062c0f4c28a24812ef8f140900,4
tank gang,nemo,"other members of Dr. Sherman's fish tank that Nemo meets, and later help him escape",b9acc9062c0f4c28a24812ef8f140900,4
marlin,sydney harbour,"After being consumed by a blue whale and expelled through its blowhole, Marlin is found in Sydney Harbour by Nigel.",3759d6dd5c314b6cb95a5407eaced1d9,4
nemo,darla,Nemo believes Nemo is really dead when he sees him playing dead to avoid being given to Darla.,3759d6dd5c314b6cb95a5407eaced1d9,4
gill,ocean,Gill helps Nemo escape through the sink drain that leads to the ocean.,3759d6dd5c314b6cb95a5407eaced1d9,4
marlin,dory,"After getting lost, Marlin says goodbye to Dory and heads home alone.",3759d6dd5c314b6cb95a5407eaced1d9,4
dory,nemo,Dory meets Nemo when both are captured in a net along with a school of groupers.,3759d6dd5c314b6cb95a5407eaced1d9,4
fishing trawler,school of fish,The fishing trawler captures Dory and the school of groupers in its net.,3759d6dd5c314b6cb95a5407eaced1d9,4
marlin,nemo,"Marlin and Nemo work together to instruct a school of fish to swim down, freeing them from the fishing trawler.",3759d6dd5c314b6cb95a5407eaced1d9,4
finding nemo,andrew stanton,"director Andrew Stanton drew inspiration for Finding Nemo from multiple experiences, including his childhood fascination with aquariums and a family trip to Six Flags Discovery Kingdom in 1997.",cd7a912f819d4aac93b7e99fe55dfc9b,4
clownfish,marlin,"the character of Marlin was inspired by the behavior of clownfish seen in a photograph, which caught director Andrew Stanton's attention due to their playful peeking out from anemone.",cd7a912f819d4aac93b7e99fe55dfc9b,4
clownfish,nemo,"the character of Nemo was also inspired by the behavior of clownfish seen in a photograph, which caught director Andrew Stanton's attention due to their playful peeking out from anemone.",cd7a912f819d4aac93b7e99fe55dfc9b,4
national geographic magazine,finding nemo,director Andrew Stanton revealed in an interview with National Geographic magazine that the idea for the characters of Marlin and Nemo came from a photograph of two clownfish peeking out of an anemone.,cd7a912f819d4aac93b7e99fe55dfc9b,4
clownfish,dangerous journey,Stanton felt a clownfish was the perfect type of fish for a character who has to go on a dangerous journey.,d7e591ef40c1450da2a8ee4eee80a560,4
pre-production,early 1997,Pre-production of the film began in early 1997.,d7e591ef40c1450da2a8ee4eee80a560,4
screenplay,a bug's life,Stanton began writing the screenplay during the post-production of A Bug's Life.,d7e591ef40c1450da2a8ee4eee80a560,4
scuba diving,coral reef,The artists took scuba diving lessons to study the coral reef.,d7e591ef40c1450da2a8ee4eee80a560,4
coral,beginning of the movie,"Stanton originally planned to use flashbacks to reveal how Coral died but realized that by the end of the film there would be nothing to reveal, deciding to show how she died at the beginning of the movie.",d7e591ef40c1450da2a8ee4eee80a560,4
gill,bad luck bay,"In a scene that was eventually deleted, Gill tells Nemo that he's from a place called Bad Luck Bay and that he has brothers and sisters in order to impress the young clownfish, only for the latter to find out that he was lying by listening to a patient reading a children's storybook that shares exactly the same details.",d7e591ef40c1450da2a8ee4eee80a560,4
william h. macy,marlin,Macy was the first actor cast as Marlin.,dc1caa396e92473fb5ba2a4f88aa5151,4
stanton,marlin,Stanton felt that the character needed a lighter touch.,dc1caa396e92473fb5ba2a4f88aa5151,4
brooks,marlin,"Stanton then cast Albert Brooks in the role, and in his opinion, it 'saved' the film.",dc1caa396e92473fb5ba2a4f88aa5151,4
degeneres,dory,"Although he originally envisioned the character of Dory as male, Stanton was inspired to cast Ellen DeGeneres when he watched an episode of Ellen in which he saw her 'change the subject five times before finishing one sentence'.",dc1caa396e92473fb5ba2a4f88aa5151,4
peterson,initiation sequence,The idea for the initiation sequence came from a story conference between Stanton and Bob Peterson while they were driving to record the actors.,dc1caa396e92473fb5ba2a4f88aa5151,4
gerald,marlin,The pelican character named Gerald (who in the final film ends up swallowing and choking on Marlin and Dory) was originally a friend of Nigel.,dc1caa396e92473fb5ba2a4f88aa5151,4
nigel,gerald,They were going to play against each other with Nigel being neat and fastidious and Gerald being scruffy and sloppy.,dc1caa396e92473fb5ba2a4f88aa5151,4
stanton,crush,"Stanton himself provided the voice of Crush the sea turtle. He originally did the voice for the film's story reel and assumed they would find an actor later. When Stanton's performance became popular in test screenings, he decided to keep his performance in the film. He recorded all his dialogue while lying on a sofa in Unkrich's office.",44403a6889e94fd2a4565cb71c1714da,4
bird,squirt,"Bird's son Squirt was voiced by Nicholas Bird, the young son of fellow Pixar director Brad Bird. According to Stanton, the elder Bird was playing a tape recording of his young son around the Pixar studios one day. Stanton felt the voice was 'this generation's Thumper' and immediately cast Nicholas.",44403a6889e94fd2a4565cb71c1714da,4
mullally,character role,"Megan Mullally was originally going to provide a voice in the film. According to Mullally, the producers were stunned to learn that the voice of her character Karen Walker on the television show Will & Grace was not her natural speaking voice. The producers hired her anyway, and then strongly encouraged her to use her Karen Walker voice for the role. When Mullally refused, she was dismissed.",44403a6889e94fd2a4565cb71c1714da,4
finding nemo,glenn mcqueen,"The film was dedicated to Glenn McQueen, a Pixar animator who died of melanoma in October 2002.",6990a2ac07bb418780506cbf7f35cb03,4
finding nemo,pierrot the clownfish,Finding Nemo shares many plot elements with Pierrot the Clownfish.,6990a2ac07bb418780506cbf7f35cb03,4
author,disney,"The author, Franck Le Calvez, sued Disney for infringement of his intellectual rights and to bar Finding Nemo merchandise in France. The judge ruled against him.",6990a2ac07bb418780506cbf7f35cb03,4
finding nemo,navajo dubbing,"In 2016, Disney Character Voices International's senior vice president Rick Dempsey, in collaboration with the Navajo Nation Museum, created a Navajo dubbing of the movie titled Nemo Há’déést’íí which was released in theaters March 18–24 of the same year.",6990a2ac07bb418780506cbf7f35cb03,4
finding nemo,randy newman,Not scored by Randy Newman,531dae98d84c433f8f030f38c95ff4f6,4
thomas newman,finding nemo,Scored instead of Randy Newman,531dae98d84c433f8f030f38c95ff4f6,4
academy award for original score,the score,Nominated but lost to The Lord of the Rings: The Return of the King,531dae98d84c433f8f030f38c95ff4f6,4
finding nemo,september 2002,"Released as a teaser trailer on Monsters, Inc. home video releases",531dae98d84c433f8f030f38c95ff4f6,4
finding nemo,may 2003,Released officially,531dae98d84c433f8f030f38c95ff4f6,4
finding nemo,the santa clause 2,Was attached to theatrical screenings,531dae98d84c433f8f030f38c95ff4f6,4
finding nemo,treasure planet,Trailers were later attached to home video releases,531dae98d84c433f8f030f38c95ff4f6,4
finding nemo,beauty and the beast: belle's magical world,Trailers were later attached to home video releases,531dae98d84c433f8f030f38c95ff4f6,4
finding nemo,inspector gadget 2,Trailers were later attached to home video releases,531dae98d84c433f8f030f38c95ff4f6,4
sharks,tv spots,Shared 'Fishy Facts',531dae98d84c433f8f030f38c95ff4f6,4
finding nemo,mcdonald's restaurants,Beginned to sell eight Happy Meal toys based on the film,acf7fbd3e0944fd3ae115b7c6ef60c7d,4
finding nemo,hasbro,Unveiled a variety of Finding Nemo toys at Toy Fair event in New York City,acf7fbd3e0944fd3ae115b7c6ef60c7d,4
kellogg's,finding nemo,Released a cereal themed to the film consisting of naturally sweetened oats with fish-shaped marshmallows,acf7fbd3e0944fd3ae115b7c6ef60c7d,4
kellogg's frosted flakes,finding nemo,Packed eight different water toys depicting film characters inside the cereal box,acf7fbd3e0944fd3ae115b7c6ef60c7d,4
kellogg's rice krispies,finding nemo,Packed eight different water toys depicting film characters inside the cereal box,acf7fbd3e0944fd3ae115b7c6ef60c7d,4
kellogg's honey smacks,finding nemo,Packed eight different water toys depicting film characters inside the cereal box,acf7fbd3e0944fd3ae115b7c6ef60c7d,4
kellogg's cocoa rice krispies,finding nemo,Packed eight different water toys depicting film characters inside the cereal box,acf7fbd3e0944fd3ae115b7c6ef60c7d,4
kellogg's froot loops,finding nemo,Featured four of the film's characters and carried a Nemo memory card game on back panels,acf7fbd3e0944fd3ae115b7c6ef60c7d,4
kellogg's marshmallow froot loops cereal,finding nemo,Featured four of the film's characters and had a wild berry filling and fish sprinkles,acf7fbd3e0944fd3ae115b7c6ef60c7d,4
kellogg's pop-tarts,finding nemo,"Unveiled as the Great Berry Reef Pop-Tarts, with a wild berry filling and fish sprinkles",acf7fbd3e0944fd3ae115b7c6ef60c7d,4
