node_1,node_2,edge,chunk_id,count
there will be blood,paul thomas anderson,"The film 'There Will Be Blood' is a directorial work by Paul Thomas Anderson, who is also known for other films such as 'Magnolia' and 'Punch-Drunk Love'.",aaf61babaddc4ebfb6812a756241d8f5,4
daniel day-lewis,daniel plainview,Daniel Day-Lewis played the character of Daniel Plainview in 'There Will Be Blood'.,aaf61babaddc4ebfb6812a756241d8f5,4
upton sinclair,there will be blood,The film 'There Will Be Blood' is based on the novel 'Oil!' by Upton Sinclair.,aaf61babaddc4ebfb6812a756241d8f5,4
oil!,upton sinclair,Author Upton Sinclair wrote the novel 'Oil!' on which 'There Will Be Blood' is based.,aaf61babaddc4ebfb6812a756241d8f5,4
daniel plainview,silver miner,"At the beginning of the film, Daniel Day-Lewis's character, Daniel Plainview, is a silver miner.",aaf61babaddc4ebfb6812a756241d8f5,4
daniel plainview,oilman,"As the story progresses, Daniel Plainview transforms into an oilman in search of wealth during Southern California's oil boom.",aaf61babaddc4ebfb6812a756241d8f5,4
southern california,oil boom,"The story is set during the late 19th and early 20th centuries, a time when Southern California experienced an oil boom.",aaf61babaddc4ebfb6812a756241d8f5,4
paul dano,daniel plainview,"Actor Paul Dano played the character of H.W., who is later revealed to be Daniel Plainview's son, in 'There Will Be Blood'.",aaf61babaddc4ebfb6812a756241d8f5,4
kevin j. o'connor,daniel plainview,"Actor Kevin J. O'Connor played the character of Leviticus 'Levy' Baines, a close associate of Daniel Plainview, in 'There Will Be Blood'.",aaf61babaddc4ebfb6812a756241d8f5,4
ciarán hinds,daniel plainview,"Actor Ciarán Hinds played the character of Abel Rothschild, a wealthy oil magnate, in 'There Will Be Blood'.",aaf61babaddc4ebfb6812a756241d8f5,4
dillon freasier,daniel plainview,"Actor Dillon Freasier played the character of H.W.'s son, who is later revealed to be Daniel Plainview's grandson, in 'There Will Be Blood'.",aaf61babaddc4ebfb6812a756241d8f5,4
daniel,paul sunday,"In 1911, Daniel is approached by Paul Sunday, a young man who tells him of an oil deposit in Little Boston.",b3eae53d62c94b0f9c6375791f97f914,4
little boston,oil deposit,"Daniel visits the Sundays' property in Little Boston and meets Paul's identical twin brother Eli, a preacher. Daniel attempts to purchase the farm from the Sundays at a bargain price under the ruse of using it to hunt quail, but his motives are questioned by Eli, who knows the land has oil.",b3eae53d62c94b0f9c6375791f97f914,4
eli,daniel,"In exchange for the property, Eli demands $10,000 for his church. An agreement is made and Daniel acquires all the available land in and around the Sunday property, save for one holdout, William Bandy.",b3eae53d62c94b0f9c6375791f97f914,4
eli,oil deposit,Eli knows the land has oil.,b3eae53d62c94b0f9c6375791f97f914,4
h.w.,accident,An accident kills one worker.,b3eae53d62c94b0f9c6375791f97f914,4
h.w.,gas blowout,A gas blowout deafens H.W. And destroys the drilling infrastructure.,b3eae53d62c94b0f9c6375791f97f914,4
eli,daniel,"When Eli publicly demands the money still owed to him, Daniel beats him.",b3eae53d62c94b0f9c6375791f97f914,4
henry,daniel,"A man arrives at Daniel's doorstep claiming to be his half-brother, Henry.",b3eae53d62c94b0f9c6375791f97f914,4
h.w.,fire,"Later that night H.W. Sets fire to their house, intending to kill Henry.",b3eae53d62c94b0f9c6375791f97f914,4
union oil,daniel,"Standard Oil offers to buy out Daniel's local interests, but Daniel refuses and instead strikes a deal with Union Oil to build a pipeline.",b3eae53d62c94b0f9c6375791f97f914,4
bandy's ranch,daniel,Bandy's ranch remains an impediment.,b3eae53d62c94b0f9c6375791f97f914,4
daniel plainview,h.w.,"In 1927, H.W. asks his father to dissolve their partnership so that he can move to Mexico with Mary and start his own drilling company. Daniel angrily mocks H.W.'s deafness before revealing his true origins and disowning him as his son. Daniel's anger towards H.W. stems from H.W.'s decision to leave their partnership and start his own drilling company with Mary.",d294c3399dee4d309a5ed2bf22565d47,4
daniel plainview,mary,"In 1927, H.W. marries Paul and Eli's sister Mary. Daniel is initially angered by H.W.'s decision to leave their partnership and start his own drilling company with Mary.",d294c3399dee4d309a5ed2bf22565d47,4
daniel plainview,bandy's property,Daniel agrees on the condition that Eli denounce his faith to partner with the church in drilling Bandy's property. Daniel reveals that he has already drained the property of oil by capture.,d294c3399dee4d309a5ed2bf22565d47,4
eli,daniel plainview,"In the bowling alley of his mansion, Eli visits a drunken Daniel. Their relationship is strained due to Daniel's condition that Eli denounce his faith to partner with the church in drilling Bandy's property.",d294c3399dee4d309a5ed2bf22565d47,4
daniel plainview,capitalism and greed,Many have seen Daniel Plainview's 'I have a competition in me' speech as important when analyzing the film from the perspective of its commentary on the nature of capitalism and greed.,d294c3399dee4d309a5ed2bf22565d47,4
daniel plainview,america,The film has been looked upon as a commentary on the inherent national presence of capitalism and greed in America.,d294c3399dee4d309a5ed2bf22565d47,4
capitalism,future,David Denby of The New Yorker described the film as being about 'the driving force of capitalism as it both creates and destroys the future'.,20d040f278f543618106313cc0a09489,4
capitalism,wal-mart,"'this movie is about the vanishing American frontier. The thrown-together buildings look scraggly and unkempt, the homesteaders are modest, stubborn, and reticent, but, in their undreamed-of future, Wal-Mart is on the way.'",20d040f278f543618106313cc0a09489,4
capitalism,greed,James Christopher of The Times viewed the film as 'a biblical parable about America's failure to square religion and greed.',20d040f278f543618106313cc0a09489,4
faith,religion,"Others have noted themes of faith, religion, and family.",20d040f278f543618106313cc0a09489,4
oil!,there will be blood,Anderson changed the title of his adapted screenplay from Oil! to There Will Be Blood because he felt 'there's not enough of the book to feel like it's a proper adaptation',c5da3c3803b74f908f702d5e8803a655,4
oil!,schlosser,Anderson contacted Schlosser and adapted the first 150 pages of Oil! into a screenplay,c5da3c3803b74f908f702d5e8803a655,4
early oilmen museums,anderson,Research trips to museums dedicated to early oilmen in Bakersfield assisted Anderson in the development of the screenplay,c5da3c3803b74f908f702d5e8803a655,4
screenplay about two fighting families,anderson had an existing,"Anderson had an existing screenplay about two fighting families, but struggled with it and soon realized it was not working",c5da3c3803b74f908f702d5e8803a655,4
oil industry in the early 20th century,upton sinclair's book on independent oilmen,similarity in topic and source of information,5cd87fe8937046cb941040c2825d2019,4
edward doheny and harry sinclair,main characters in upton sinclair's book,relation between key figures mentioned in the context,5cd87fe8937046cb941040c2825d2019,4
punch-drunk love,anderson's earlier film,"mention of Anderson's previous work, indicating possible influence or similarity in style",5cd87fe8937046cb941040c2825d2019,4
daniel day-lewis,actor mentioned in the context,relation between actor and context,5cd87fe8937046cb941040c2825d2019,4
anderson's screenplay,film being discussed,direct connection between the context and the ontology being built,5cd87fe8937046cb941040c2825d2019,4
anderson,fall,"Anderson stated that the line in the final scene, 'I drink your milkshake!', was paraphrased from a quote by Fall during his testimony in the Teapot Dome scandal investigation.",edac1a6e18de4da39ea305e0c5682e11,4
milkshake,official testimony and terminology,Anderson found it fascinating to see the word 'milkshake' among all this official testimony and terminology during the Teapot Dome scandal investigation.,edac1a6e18de4da39ea305e0c5682e11,4
fall,teapot dome scandal investigation,Anderson mentioned that Fall spoke before a Congressional investigation into the 1920s oil-related Teapot Dome scandal.,edac1a6e18de4da39ea305e0c5682e11,4
fall,quote,Anderson revealed that Fall's quote was paraphrased in the final scene of something.,edac1a6e18de4da39ea305e0c5682e11,4
fall,u.s. senator from new mexico,Anderson disclosed that Fall was a former U.S. Senator from New Mexico during his testimony in the Teapot Dome scandal investigation.,edac1a6e18de4da39ea305e0c5682e11,4
