node_1,node_2,edge,chunk_id,count
bunty aur babli,best film,"At the 51st Filmfare Awards, Bunty Aur Babli received 8 nominations, including Best Film.",70032cc0a81e451099995aa125668ee1,4
abhishek bachchan,bunty aur babli,"Bunty Aur Babli received 8 nominations, including Best Actor (Abhishek Bachchan).",70032cc0a81e451099995aa125668ee1,4
mukerji,bunty aur babli,"Bunty Aur Babli received 8 nominations, including Best Actress (Mukerji).",70032cc0a81e451099995aa125668ee1,4
amitabh bachchan,bunty aur babli,"Bunty Aur Babli received 8 nominations, including Best Supporting Actor (Amitabh Bachchan).",70032cc0a81e451099995aa125668ee1,4
shankar-ehsaan-loy,bunty aur babli,Bunty Aur Babli won the Best Music Director (Shankar-Ehsaan-Loy) at the 51st Filmfare Awards.,70032cc0a81e451099995aa125668ee1,4
gulzar,kajra re,The song 'Kajra Re' won the Best Lyricist (Gulzar) at the 51st Filmfare Awards.,70032cc0a81e451099995aa125668ee1,4
alisha chinai,kajra re,The song 'Kajra Re' won the Best Female Playback Singer (Alisha Chinai) at the 51st Filmfare Awards.,70032cc0a81e451099995aa125668ee1,4
bhale dongalu,bunty aur babli,The film Bhale Dongalu (2008) was remade from Bunty Aur Babli.,70032cc0a81e451099995aa125668ee1,4
rakesh trivedi,fursatganj,Rakesh Trivedi is from a small village named Fursatganj.,70032cc0a81e451099995aa125668ee1,4
rakesh trivedi,ticket collector,His father is a ticket collector on a train.,70032cc0a81e451099995aa125668ee1,4
rakesh trivedi,9-to-5 environment,Rakesh's father gives him an ultimatum: go on the job interview he has arranged or get out of the house.,70032cc0a81e451099995aa125668ee1,4
bunty aur babli 2,bunty aur babli,"Additionally the role originally played by Abhishek Bachchan in the first Bunty Aur Babli film was recast, with Saif Ali Khan taking on the part.",70032cc0a81e451099995aa125668ee1,4
vimmi saluja,miss india contest,Vimmi tries to enter the Miss India contest but gets thrown out after an argument when she refuses to sleep with someone to get a part.,b37591c3409f4a2aa58a3798cb0d0b44,4
vimmi saluja,punjabi family,Vimmi is the daughter of a Punjabi family in another small village named Pankinagar,b37591c3409f4a2aa58a3798cb0d0b44,4
rakesh,investment scheme,"Rakesh tries to sell his ideas for an investment scheme, but a businessman turns him away.",b37591c3409f4a2aa58a3798cb0d0b44,4
rakesh,ideas stolen,"A man he had met at a restaurant stole ideas from Rakesh's presentation file,",b37591c3409f4a2aa58a3798cb0d0b44,4
rakesh,interviewer,"When he enters the office, the interviewer states someone before he came in with the same idea.",b37591c3409f4a2aa58a3798cb0d0b44,4
rakesh,con artist,"After finding out that the businessman who Rakesh had approached used his idea to make money,",b37591c3409f4a2aa58a3798cb0d0b44,4
vimmi saluja,rakesh,Vimmi and Rakesh pack their bags and sneak out in the dark of the night. They bump into each other at a train station and become friends after realizing their stories are similar.,b37591c3409f4a2aa58a3798cb0d0b44,4
miss india contest,vimmi's parents,"Vimmi's parents tell her they have arranged her marriage to a young man with a decent job, which she is not interested in.",b37591c3409f4a2aa58a3798cb0d0b44,4
bunty,dashrath singh,"policeman who catches Bunty and Babli's cons, gets closer each day to their capture",620d736219114415b427073d65dd45a0,4
babli,dashrath singh,"policeman who catches Bunty and Babli's cons, gets closer each day to their capture",620d736219114415b427073d65dd45a0,4
bunty,babli,romantic partners who decide to continue conning as husband and wife after adopting new names,620d736219114415b427073d65dd45a0,4
bunty,rich people dressed as local guides,victims that Bunty and Babli successfully loot while pulling off cons,620d736219114415b427073d65dd45a0,4
babli,rich people dressed as local guides,victims that Bunty and Babli successfully loot while pulling off cons,620d736219114415b427073d65dd45a0,4
bunty,religious priests,victims that Bunty and Babli successfully loot while pulling off cons,620d736219114415b427073d65dd45a0,4
babli,religious priests,victims that Bunty and Babli successfully loot while pulling off cons,620d736219114415b427073d65dd45a0,4
bunty,health inspectors,victims that Bunty and Babli successfully loot while pulling off cons,620d736219114415b427073d65dd45a0,4
babli,health inspectors,victims that Bunty and Babli successfully loot while pulling off cons,620d736219114415b427073d65dd45a0,4
bunty,business partners,victims that Bunty and Babli successfully loot while pulling off cons,620d736219114415b427073d65dd45a0,4
babli,business partners,victims that Bunty and Babli successfully loot while pulling off cons,620d736219114415b427073d65dd45a0,4
bunty aur babli,critical and commercial success,"The film 'Bunty Aur Babli' became the second highest-grossing Indian film of the year, resulting in critical and commercial success.",5bef345fb3af48779b4822e72a808a1e,4
patiala salwars and kurtis,mukerji,"Designer Aki Narula dressed Mukerji in new look Patiala salwars and kurtis, which became popular.",5bef345fb3af48779b4822e72a808a1e,4
bunty aur babli,inspiration for emulation,The glorification of crime in the movie 'Bunty Aur Babli' inspired many people to emulate the glamorous couple.,5bef345fb3af48779b4822e72a808a1e,4
sushant and kajal,buntys and bablis,"The Darjeeling-based couple, Sushant and Kajal, conned two businesses out of money using a photo frame, emulating the 'Buntys and Bablis' from the movie.",5bef345fb3af48779b4822e72a808a1e,4
suresh and rekha,crimes mirrored those committed in the film,"The crimes committed by the couple, Suresh and Rekha, also mirrored those committed in the movie 'Bunty Aur Babli'.",5bef345fb3af48779b4822e72a808a1e,4
