Question & Options,Correct Answer
"In the movie 'Secret Superstar' (2017), how does the internet impact the life of the middle-class protagonist, Shubham Jaglan?
Options:
A. It provides him with access to traditional education.
B. It allows him to learn golf techniques through YouTube videos.
C. It isolates him from his family and friends.
D. It restricts his ability to pursue his dreams.",It allows him to learn golf techniques through YouTube videos.
"In the 2017 movie 'Secret Superstar', which character's experience of domestic abuse inspired the production of the film?
Options:
A. Shanno
B. Advait Chandan
C. Insu
D. Aamir Khan",Shanno
"In the movie 'Secret Superstar' (2017), how does the story of Shubham Jaglan relate to the portrayal of the middle class?
Options:
A. It shows how the middle class is thriving due to traditional sports.
B. It highlights the struggles of the middle class in adapting to modern technology.
C. It emphasizes the wealth of the middle class in India.
D. It illustrates the middle class's avoidance of internet resources.",It highlights the struggles of the middle class in adapting to modern technology.
"In the 2017 movie 'Secret Superstar', who is responsible for both producing and starring in the film?
Options:
A. Aamir Khan
B. Salman Khan
C. Shah Rukh Khan
D. Ranbir Kapoor",Aamir Khan
"Who plays the lead role in the movie 'Secret Superstar', released in 2017?
Options:
A. Zaira Wasim
B. Fatima Sana Shaikh
C. Priyanka Chopra
D. Alia Bhatt",Zaira Wasim
"Who directed the movie 'Secret Superstar', released in 2017?
Options:
A. Aamir Khan
B. Advait Chandan
C. Rajkumar Hirani
D. Karan Johar",Advait Chandan
"In which two cities was the movie 'Secret Superstar' shot in 2017?
Options:
A. Vadodara and Delhi
B. Vadodara and Mumbai
C. Mumbai and Pune
D. Delhi and Mumbai",Vadodara and Mumbai
"What was the production budget of the movie 'Secret Superstar', released in 2017?
Options:
A. ₹15 crore
B. ₹50 crore
C. ₹100 crore
D. ₹20 crore",₹15 crore
"In the movie 'Secret Superstar' released in 2017, which actress made her debut in the film 'Dangal' directed by Aamir Khan?
Options:
A. Zaira Wasim
B. Fatima Sana Shaikh
C. Sanya Malhotra
D. Kriti Sanon",Zaira Wasim
"What was the production budget of the movie 'Secret Superstar', released in 2017?
Options:
A. ₹10 crore
B. ₹15 crore
C. ₹20 crore
D. ₹25 crore",₹15 crore
"What was the total production and marketing budget of the movie 'Secret Superstar', released in 2017?
Options:
A. ₹30 crore (US$4.5 million)
B. ₹45 crore (US$6.91 million)
C. ₹60 crore (US$9 million)
D. ₹50 crore (US$7.5 million)",₹45 crore (US$6.91 million)
"What was the total production and marketing budget of the movie 'Secret Superstar', released in 2017?
Options:
A. ₹10 crore (US$1.54 million)
B. ₹25 crore (US$3.84 million)
C. ₹50 crore (US$7.68 million)
D. ₹75 crore (US$11.52 million)",₹25 crore (US$3.84 million)
