Question & Options,Correct Answer
"In the movie 'Veer-Zaara', which director made his return to direction after 7 years in 2004, expressing his concerns about the new trends in filmmaking?
Options:
A. Aditya Chopra
B. Yash Chopra
C. Karan Johar
D. Sanjay Leela Bhansali",Yash Chopra
"In the context of the 2004 movie 'Veer-Zaara', what significant event occurred after Aditya Chopra completed filming for 'Mohabbatein'?
Options:
A. They decided to work on a sequel to 'Mohabbatein'.
B. They started looking for a new script for Chopra's return as a director.
C. They focused on producing a documentary.
D. They collaborated with another director for a different project.",They started looking for a new script for Chopra's return as a director.
"In the 2004 film 'Veer-Zaara', which filmmaker was interested in a new script after Aditya narrated a few scenes but mentioned he would be unable to direct it?
Options:
A. Yash Chopra
B. Karan Johar
C. Rajkumar Hirani
D. Sanjay Leela Bhansali",Yash Chopra
"In the 2004 film 'Veer-Zaara', how is Veer's love portrayed in relation to the conflicts surrounding him?
Options:
A. Veer's love is a source of conflict.
B. Veer's love transcends the strife around him.
C. Veer's love is forbidden by society.
D. Veer's love is a political statement.",Veer's love transcends the strife around him.
"In the 2004 movie 'Veer-Zaara', what was the reason behind the title selection of the film?
Options:
A. It was chosen randomly by the producers.
B. The title was selected after extensive discussions to mislead audiences.
C. The title reflects the main character's name only.
D. The title was inspired by a popular song.",The title was selected after extensive discussions to mislead audiences.
"In the 2004 movie 'Veer-Zaara', which song was one of the contenders for the title of the film?
Options:
A. Kal Ho Naa Ho
B. Yeh Kahaan Aa Gaye Hum
C. Tujhe Dekha To
D. Chura Liya Hai Tumne Jo Dil Ko",Yeh Kahaan Aa Gaye Hum
"Who directed and co-produced the movie 'Veer-Zaara', released in 2004?
Options:
A. Karan Johar
B. Aditya Chopra
C. Sanjay Leela Bhansali
D. Rajkumar Hirani",Aditya Chopra
"In the movie 'Veer-Zaara', released in 2004, who did director Yash Chopra consult for the portrayal of Pakistani culture?
Options:
A. A. Nasreen Rehman
B. B. Aamir Khan
C. C. Shahrukh Khan
D. D. Mira Nair",A. Nasreen Rehman
"In the movie 'Veer-Zaara' (2004), where was the character Chopra born?
Options:
A. Delhi
B. Lahore
C. Mumbai
D. Karachi",Lahore
"In the movie 'Veer-Zaara', released in 2004, which place does Chopra move to with his family during his youth?
Options:
A. Mumbai
B. Jalandhar
C. Delhi
D. Amritsar",Jalandhar
"In the 2004 film 'Veer-Zaara', what significant event is associated with the character's journey to Bombay?
Options:
A. He was introduced to the film industry.
B. He became a famous actor.
C. He directed his first film.
D. He met his future wife.",He was introduced to the film industry.
"What type of film is 'Veer-Zaara', released in 2004?
Options:
A. Action
B. Horror
C. Romance
D. Comedy",Romance
"What did Chopra say about the theme of the film 'Veer-Zaara' released in 2004?
Options:
A. It is a tribute to the oneness of people on both sides of the border.
B. It focuses on the struggles of a soldier.
C. It highlights the importance of family bonds.
D. It is a story about friendship across cultures.",It is a tribute to the oneness of people on both sides of the border.
"In the 2004 film 'Veer-Zaara', which actor played the lead role of Veer?
Options:
A. Aamir Khan
B. Shah Rukh Khan
C. Salman Khan
D. Hrithik Roshan",Shah Rukh Khan
"In the 2004 film 'Veer-Zaara', which character did Shah Rukh Khan portray, which he found difficult to play due to the age difference?
Options:
A. A young soldier
B. A 60-year-old man
C. A romantic poet
D. An ambitious businessman",A 60-year-old man
"In the 2004 movie 'Veer-Zaara', which actress was cast as the character Zaara after Kajol turned down the role?
Options:
A. Kareena Kapoor
B. Rani Mukerji
C. Preity Zinta
D. Deepika Padukone",Preity Zinta
"In the movie 'Veer-Zaara' (2004), which two actors are referenced in the film's promotional material as having a rivalry?
Options:
A. Abhishek Bachchan and Salman Khan
B. Shah Rukh Khan and Aamir Khan
C. Hrithik Roshan and Akshay Kumar
D. Ranbir Kapoor and Varun Dhawan",Abhishek Bachchan and Salman Khan
"In the 2004 film 'Veer-Zaara', how are the India-Pakistan border and Kashmir related to the film's context?
Options:
A. They represent locations of peace talks between the two countries.
B. They are depicted as locations related to the conflict between India and Pakistan.
C. They serve as tourist destinations highlighted in the film.
D. They are mentioned only in the background without any significant relevance.",They are depicted as locations related to the conflict between India and Pakistan.
"In the 2004 film 'Veer-Zaara', how is the Indo-Pakistani War of 1971 related to the broader theme of war?
Options:
A. It serves as a backdrop for the film's romantic plot.
B. It is depicted as a heroic battle between two nations.
C. It highlights the personal sacrifices made during wartime.
D. It is only mentioned briefly without significant impact.",It serves as a backdrop for the film's romantic plot.
"In the 2004 movie 'Veer-Zaara', what was the reason given by director M. Night Shyamalan for choosing Zinta for the role of Zaara?
Options:
A. Her experience in action films
B. Her ability to sing
C. Her looks and personality which could be transformed
D. Her background in theater",Her looks and personality which could be transformed
"In the movie 'Veer-Zaara' (2004), what did Zinta have to do to prepare for her role as Zaara?
Options:
A. She learned classical dance.
B. She attended lessons to improve her Urdu diction.
C. She trained in martial arts.
D. She worked on her singing skills.",She attended lessons to improve her Urdu diction.
"In the 2004 movie 'Veer-Zaara', which renowned actors were initially offered the role of Saamiya Siddiqui before it was ultimately linked to Asma Jehangir?
Options:
A. Aishwarya Rai Bachchan and Nadia Jamil
B. Deepika Padukone and Kareena Kapoor
C. Rani Mukerji and Priyanka Chopra
D. Sridevi and Madhuri Dixit",Aishwarya Rai Bachchan and Nadia Jamil
"In the movie 'Veer-Zaara' (2004), which Indian film actor was cast as Veer's foster parent?
Options:
A. Shah Rukh Khan
B. Amitabh Bachchan
C. Salman Khan
D. Aamir Khan",Amitabh Bachchan
"In the 2004 movie 'Veer-Zaara', which actor was originally offered the role that Manoj Bajpayee played as Zaara's fiancé?
Options:
A. Ajay Devgn
B. Shah Rukh Khan
C. Salman Khan
D. Aamir Khan",Ajay Devgn
"In the movie 'Veer-Zaara' (2004), which actor played the role of Zaara's father?
Options:
A. Boman Irani
B. Shah Rukh Khan
C. Preity Zinta
D. Amitabh Bachchan",Boman Irani
