Question & Options,Correct Answer
"In the movie 'Gangs of Wasseypur' (2012), what is the nature of the relationship between Shahid Khan and Sardar Khan as portrayed by Manoj Bajpayee and Jaideep Ahlawat?
Options:
A. Brotherly relationship
B. Father-son relationship
C. Rival relationship
D. Friendship",Father-son relationship
"In the 2012 film 'Gangs of Wasseypur', what is the relationship between the characters played by Nawazuddin Siddiqui and Manoj Bajpayee?
Options:
A. Father and son
B. Brothers
C. Cousins
D. Friends",Father and son
"In the movie 'Gangs of Wasseypur' (2012), what is the relationship between Richa Chadda and Manoj Bajpayee's characters?
Options:
A. Richa Chadda plays the role of Sardar Khan's first wife, Nagma Khatoon.
B. Richa Chadda is Sardar Khan's sister.
C. Manoj Bajpayee is Richa Chadda's father.
D. Richa Chadda and Manoj Bajpayee are business partners.","Richa Chadda plays the role of Sardar Khan's first wife, Nagma Khatoon."
"In the movie 'Gangs of Wasseypur' (2012), what is the nature of the relationship between Piyush Mishra's character and Jaideep Ahlawat's character?
Options:
A. They are sworn brothers.
B. They are sworn uncle and servant.
C. They are rivals.
D. They are childhood friends.",They are sworn uncle and servant.
"In the movie 'Gangs of Wasseypur' (2012), what is the relationship between Reema Sen and Manoj Bajpayee's character Sardar Khan?
Options:
A. Reema Sen is Sardar Khan's first wife
B. Reema Sen is Sardar Khan's second wife named Durga
C. Reema Sen is Sardar Khan's sister
D. Reema Sen is Sardar Khan's daughter",Reema Sen is Sardar Khan's second wife named Durga
"In the movie 'Gangs of Wasseypur' released in 2012, what is the relationship between the characters played by Huma Qureshi and Nawazuddin Siddiqui?
Options:
A. They are siblings
B. They are friends
C. They are in a spouse relationship
D. They are rivals",They are in a spouse relationship
"In the 2012 film 'Gangs of Wasseypur', what is the relationship between Zeishan Quadri's character and Manoj Bajpayee's character?
Options:
A. Father and Son
B. Brothers
C. Cousins
D. Friends",Father and Son
"In the movie 'Gangs of Wasseypur' (2012), what is the relationship between Vineet Kumar Singh and Manoj Bajpayee?
Options:
A. Vineet Kumar Singh is the father of Manoj Bajpayee
B. Vineet Kumar Singh is the eldest son named Danish Khan of Sardar Khan, played by Manoj Bajpayee
C. Vineet Kumar Singh and Manoj Bajpayee are brothers
D. Vineet Kumar Singh is a rival of Manoj Bajpayee","Vineet Kumar Singh is the eldest son named Danish Khan of Sardar Khan, played by Manoj Bajpayee"
"In the 2012 film 'Gangs of Wasseypur', what is the relationship between Ramadhir Singh and J. P. Singh as portrayed by the characters Satyakam Anand and Tigmanshu Dhulia?
Options:
A. Father and son
B. Brothers
C. Rivals
D. Business partners",Father and son
"In the 2012 movie 'Gangs of Wasseypur', who plays the character Sultana Daku, the uncle of Pankaj Tripathi's character Sultan Qureshi?
Options:
A. A. Manoj Bajpayee
B. B. Pramod Pathak
C. C. Richa Chadha
D. D. Nawazuddin Siddiqui",B. Pramod Pathak
"In the 2012 movie 'Gangs of Wasseypur', which character is portrayed by Anurita Jha?
Options:
A. A. Shama Parveen
B. B. Danish's wife
C. C. Sultan's sister
D. D. All of the above",D. All of the above
"In the 2012 movie 'Gangs of Wasseypur', what is the relationship between Vipin Sharma and Ehsan Qureshi?
Options:
A. Vipin Sharma is Ehsan Qureshi's cousin.
B. Vipin Sharma plays the role of Ehsan Qureshi, Sultan's uncle.
C. Ehsan Qureshi is a rival of Vipin Sharma.
D. Vipin Sharma is Ehsan Qureshi's father.","Vipin Sharma plays the role of Ehsan Qureshi, Sultan's uncle."
"In the 2012 movie 'Gangs of Wasseypur', which actor portrays the character Shamshad Alam?
Options:
A. Rajkummar Rao
B. Nawazuddin Siddiqui
C. Manoj Bajpayee
D. Pankaj Tripathi",Rajkummar Rao
"In the 2012 movie 'Gangs of Wasseypur', which character is associated with the song 'Bhoos' as performed by Vasan Bala?
Options:
A. Vasan Bala
B. Bhoos
C. Ramadhir Singh
D. Sardar Khan",Vasan Bala
"In the 2012 movie 'Gangs of Wasseypur', which character is portrayed by Aditya Kumar?
Options:
A. Babu 'Babua' Khan ('Perpendicular')
B. Sardar Khan
C. Ramadhir Singh
D. Shahid Khan",Babu 'Babua' Khan ('Perpendicular')
"In the movie 'Gangs of Wasseypur' released in 2012, what role does Yashpal Sharma play?
Options:
A. A local gangster
B. An occasional singer (guest appearance)
C. A police officer
D. A politician",An occasional singer (guest appearance)
"In the 2012 film 'Gangs of Wasseypur', what role does Vicky Kaushal play?
Options:
A. A lead character
B. A silhouette bystander (Cameo Role)
C. The main antagonist
D. A supporting character",A silhouette bystander (Cameo Role)
"In the movie 'Gangs of Wasseypur' (2012), which character is portrayed by Satyakam Anand?
Options:
A. Ramadhir's son
B. J. P. Singh
C. Sardar Khan
D. Definite",J. P. Singh
"In the 2012 movie 'Gangs of Wasseypur', which character is portrayed by Sanjay Singh, who plays the role of Faisal's friend Fazlu?
Options:
A. Sanjay Singh
B. Faisal
C. Fazlu
D. Ramadhir Singh",Sanjay Singh
