Question & Options,Correct Answer
"In the 2004 movie 'Main Hoon Na', what is the relationship between Shah Rukh Khan's character and Shekhar?
Options:
A. Shah Rukh Khan is Shekhar's brother.
B. Shah Rukh Khan is Shekhar's son.
C. Shah Rukh Khan is Shekhar's friend.
D. Shah Rukh Khan is Shekhar's rival.",Shah Rukh Khan is Shekhar's son.
"In the 2004 film 'Main Hoon Na', what role does Suniel Shetty portray?
Options:
A. A school teacher
B. A former army officer turned terrorist
C. A police officer
D. A politician",A former army officer turned terrorist
"In the 2004 movie 'Main Hoon Na', which character is portrayed by Sushmita Sen?
Options:
A. Chandini Chopra
B. Lakshman Prasad
C. Major Ram Prasad Sharma
D. Sanjana",Chandini Chopra
"In the 2004 movie 'Main Hoon Na', what is the name of the character played by Amrita Rao?
Options:
A. Sanjana Bakshi
B. Naina
C. Kabir
D. General Amarjeet Bakshi",Sanjana Bakshi
"In the 2004 movie 'Main Hoon Na', what role does Zayed Khan play?
Options:
A. A. Ram's father
B. B. Laxman Prasad Sharma
C. C. Sanju's brother
D. D. A school principal",B. Laxman Prasad Sharma
"In the 2004 movie 'Main Hoon Na', which character is portrayed by Boman Irani?
Options:
A. Yogendra Agarwal
B. Ram Sharma
C. Laxman Prasad
D. Sanjana",Yogendra Agarwal
"In the 2004 movie 'Main Hoon Na', which character does Kirron Kher portray?
Options:
A. Madhu Sharma
B. Ram
C. Lucky
D. Major Ranjeet",Madhu Sharma
"In the movie 'Main Hoon Na' released in 2004, which character does Bindu portray?
Options:
A. Mrs. Sonali Kakkar
B. Major Ram Prasad Sharma
C. Laxman Prasad Sharma
D. Chandini",Mrs. Sonali Kakkar
"In the 2004 movie 'Main Hoon Na', what role does Murali Sharma play?
Options:
A. Raghavan's superior officer
B. Ex-Captain Khan, Raghavan's second-in-command
C. A student in the college
D. The main antagonist","Ex-Captain Khan, Raghavan's second-in-command"
"In the 2004 movie 'Main Hoon Na', what role does Kunal Kumar portray in relation to Baman Shastri?
Options:
A. Kunal Kumar is Baman Shastri's brother.
B. Kunal Kumar portrays Baman Shastri, Ram's friend.
C. Kunal Kumar is Baman Shastri's rival.
D. Kunal Kumar is Baman Shastri's teacher.","Kunal Kumar portrays Baman Shastri, Ram's friend."
"In the 2004 movie 'Main Hoon Na', which character is portrayed by Kabir Bedi?
Options:
A. A. General Amarjeet Bakshi
B. B. Sanju
C. C. Ram
D. D. Major Krishna Rao",A. General Amarjeet Bakshi
"In the 2004 movie 'Main Hoon Na', which actor plays the role of Brig. Shekhar Prasad Sharma, Ram and Lucky's father?
Options:
A. Amitabh Bachchan
B. Naseeruddin Shah
C. Shah Rukh Khan
D. Anupam Kher",Naseeruddin Shah
"In the 2004 movie 'Main Hoon Na', which character is portrayed by Satish Shah?
Options:
A. Professor Madhav Rasai
B. Major Ram Prasad Sharma
C. Lakshmi
D. Ranjeet",Professor Madhav Rasai
"In the 2004 movie 'Main Hoon Na', which character is portrayed by Rakhi Sawant?
Options:
A. Rakhi
B. Mini
C. Sanjay
D. Naina",Mini
"In the movie 'Main Hoon Na' released in 2004, which character is played by Praveen Sirohi?
Options:
A. Vivek
B. Rahul
C. Lakshman
D. Major Ram",Vivek
"In the movie 'Main Hoon Na' released in 2004, which character is portrayed by Rajiv Panjabi?
Options:
A. Percy
B. Rohit
C. Lakshman
D. Sanjay",Percy
"In the 2004 movie 'Main Hoon Na', which character made a cameo appearance as a girl dancing in the song 'Gori Gori'?
Options:
A. Geeta Kapoor
B. Sanjay Dutt
C. Shah Rukh Khan
D. Zayed Khan",Geeta Kapoor
"In the 2004 movie 'Main Hoon Na', which character appeared as a dancer in the song 'Gori Gori'?
Options:
A. Geeta Kapoor
B. Ram Sharma
C. Lakshman Prasad
D. Major Ranjeet",Geeta Kapoor
"In the 2004 movie 'Main Hoon Na', which character made a guest appearance as one of the band members in the song 'Gori Gori'?
Options:
A. Sajid Khan
B. Shahrukh Khan
C. Zayed Khan
D. Sushmita Sen",Sajid Khan
"In the 2004 movie 'Main Hoon Na', which actor made a cameo appearance as himself?
Options:
A. Shah Rukh Khan
B. Rajeev Khandelwal
C. Sanjay Dutt
D. Amitabh Bachchan",Rajeev Khandelwal
