Question & Options,Correct Answer
"In the 2013 film 'Bhaag Milkha Bhaag', who portrays the character of Subedar Milkha Singh?
Options:
A. Aamir Khan
B. Farhan Akhtar
C. Shahid Kapoor
D. Hrithik Roshan",Farhan Akhtar
"In the 2013 movie 'Bhaag Milkha Bhaag', which character is portrayed by Japtej Singh?
Options:
A. Little Milkha
B. Milkha Singh
C. Bhaag Milkha
D. Young Milkha",Little Milkha
"In the 2013 movie 'Bhaag Milkha Bhaag', which character is portrayed by Divya Dutta?
Options:
A. Milkha Singh
B. Isri Kaur
C. Nirmal Kaur
D. The Coach",Isri Kaur
"In the 2013 movie 'Bhaag Milkha Bhaag', which character is portrayed by Meesha Shafi?
Options:
A. Perizaad
B. Milkha Singh
C. Nirmal Kaur
D. Bhaag Milkha",Perizaad
"In the movie 'Bhaag Milkha Bhaag' released in 2013, which character is portrayed by Pavan Malhotra?
Options:
A. A) Milkha Singh
B. B) Havaldar Gurdev Singh
C. C) Coach of Milkha Singh
D. D) Milkha's Father",B) Havaldar Gurdev Singh
"In the 2013 movie 'Bhaag Milkha Bhaag', who portrays Milkha Singh's coach, Ranbir Singh?
Options:
A. Yograj Singh
B. Farhan Akhtar
C. Pawan Malhotra
D. Prakash Raj",Yograj Singh
"In the 2013 movie 'Bhaag Milkha Bhaag', which actor portrays Milkha Singh's father, Sampooran Singh?
Options:
A. Art Malik
B. Farhan Akhtar
C. Pawan Malhotra
D. Omkar Kapoor",Art Malik
"In the movie 'Bhaag Milkha Bhaag' released in 2013, which character is portrayed by Prakash Raj?
Options:
A. Milkha Singh
B. Subedar Veerapandian
C. Nirmal Kaur
D. Gurudev Singh",Subedar Veerapandian
"In the 2013 film 'Bhaag Milkha Bhaag', which actor portrays the character Mr. Wadhwa?
Options:
A. K.K. Raina
B. Farhan Akhtar
C. Divya Dutta
D. Pawan Malhotra",K.K. Raina
"In the 2013 movie 'Bhaag Milkha Bhaag', which character is portrayed by Rebecca Breeds?
Options:
A. Stella
B. Milkha Singh
C. Nirmal Kaur
D. Bikramjeet",Stella
"In the 2013 movie 'Bhaag Milkha Bhaag', which actor plays the role of Jawaharlal Nehru?
Options:
A. Dalip Tahil
B. Farhan Akhtar
C. Pawan Malhotra
D. Aditi Rao Hydari",Dalip Tahil
"In the movie 'Bhaag Milkha Bhaag' released in 2013, which character is portrayed by Shanta Kumar?
Options:
A. A. Milkha Singh
B. B. Gen. Ayub Khan
C. C. Coach of Milkha Singh
D. D. Milkha's Father",B. Gen. Ayub Khan
"In the movie 'Bhaag Milkha Bhaag' released in 2013, which character is portrayed by Dev Gill?
Options:
A. Milkha Singh
B. Abdul Khaliq
C. Paan Singh Tomar
D. Baba Kharak Singh",Abdul Khaliq
"In the movie 'Bhaag Milkha Bhaag' released in 2013, which character is portrayed by Nawab Shah?
Options:
A. Milkha Singh
B. Khaliq's coach
C. Bhaag Milkha
D. Nawab Shah's rival",Khaliq's coach
"In the 2013 movie 'Bhaag Milkha Bhaag', which character is portrayed by Jass Bhatia?
Options:
A. Milkha Singh
B. Mahinder
C. Bhaag Milkha
D. Nirmal Kaur",Mahinder
"In the 2013 movie 'Bhaag Milkha Bhaag', which character does Salim Zaidi portray?
Options:
A. A coach
B. A Pakistani reporter
C. A rival athlete
D. A family member",A Pakistani reporter
"In the 2013 movie 'Bhaag Milkha Bhaag', which character is portrayed by Sumit Gulati?
Options:
A. Milkha Singh
B. Suresh Kumar
C. Bhaag Milkha
D. Baba Milkha",Suresh Kumar
"In the movie 'Bhaag Milkha Bhaag' released in 2013, which character is depicted by Mahendra Mewati?
Options:
A. Milkha Singh
B. Kirpal Singh
C. Nirmal Kaur
D. Bhaag Milkha",Kirpal Singh
"In the 2013 movie 'Bhaag Milkha Bhaag', which character is portrayed by Rupinder Singh Gill?
Options:
A. A. Milkha Singh
B. B. Sampreet Singh, Milkha's childhood friend
C. C. Milkha's father
D. D. A coach","B. Sampreet Singh, Milkha's childhood friend"
"In the 2013 movie 'Bhaag Milkha Bhaag', which character is portrayed by Preity Üpala?
Options:
A. The Athlete
B. The Coach
C. The Journalist
D. The Rival",The Journalist
"In the 2013 movie 'Bhaag Milkha Bhaag', which character does Sonam Kapoor portray?
Options:
A. A. Milkha Singh's mother
B. B. Biro Kaur, Milkha's fleeting love interest
C. C. A coach training Milkha Singh
D. D. Milkha Singh's childhood friend","B. Biro Kaur, Milkha's fleeting love interest"
"In the 2013 movie 'Bhaag Milkha Bhaag', which character is portrayed by Loy Mendonsa?
Options:
A. Milkha Singh (young)
B. Milkha Singh (old)
C. His father
D. His coach",Milkha Singh (young)
"In the movie 'Bhaag Milkha Bhaag' released in 2013, which actor portrays the adult Milkha Singh?
Options:
A. Hrithik Roshan
B. Farhan Akhtar
C. Ranveer Singh
D. Arjun Kapoor",Farhan Akhtar
"In the 2013 film 'Bhaag Milkha Bhaag', who is the music composer associated with the movie?
Options:
A. A. A.R. Rahman
B. B. Shankar-Ehsaan-Loy
C. C. Vishal-Shekhar
D. D. Pritam",B. Shankar-Ehsaan-Loy
"In the 2013 film 'Bhaag Milkha Bhaag', who is credited with providing the background score?
Options:
A. Ramesh Deo
B. A.R. Rahman
C. Pritam
D. Shankar-Ehsaan-Loy",Ramesh Deo
