Question & Options,Correct Answer
"In the 2015 movie 'Dum Laga Ke Haisha', which character is portrayed by Ayushmann Khurrana?
Options:
A. Prem Prakash Tiwari
B. Vikram
C. Rajesh
D. Ravi",Prem Prakash Tiwari
"In the 2015 movie 'Dum Laga Ke Haisha', which character is portrayed by Bhumi Pednekar?
Options:
A. Sandhya Tiwari
B. Priyanka Tiwari
C. Rina Verma
D. Neeta Sharma",Sandhya Tiwari
"In the 2015 movie 'Dum Laga Ke Haisha', which character is portrayed by Sanjay Mishra?
Options:
A. Chandra Prakash Tiwari
B. Prem Prakash Tiwari
C. Sanjay Tiwari
D. Ramesh Tiwari",Chandra Prakash Tiwari
"In the 2015 film 'Dum Laga Ke Haisha', which character is portrayed by Alka Amin?
Options:
A. Sashi Tiwari
B. Prem Tiwari
C. Sandhya Tiwari
D. Nirmal Tiwari",Sashi Tiwari
"In the 2015 movie 'Dum Laga Ke Haisha', which character is portrayed by Sheeba Chaddha?
Options:
A. Nain Tara
B. Sandhya
C. Prem
D. Ravi",Nain Tara
"In the 2015 film 'Dum Laga Ke Haisha', which character is portrayed by Seema Pahwa?
Options:
A. Subhadra Rani
B. Sandhya
C. Prem
D. Vikram",Subhadra Rani
"In the 2015 movie 'Dum Laga Ke Haisha', which character is played by Shardul Rana?
Options:
A. Samar Verma
B. Prem Prakash
C. Sandhya Verma
D. Rajesh Sharma",Samar Verma
"In the 2015 film 'Dum Laga Ke Haisha', which character is portrayed by Shrikant Verma?
Options:
A. Shakha Babu
B. Prem Kumar
C. Sandhya
D. Vinod",Shakha Babu
"In the 2015 movie 'Dum Laga Ke Haisha', what role does Poorva Neeraj play?
Options:
A. He is a singer
B. He is Sandhya's divorce lawyer
C. He is a teacher
D. He is a politician",He is Sandhya's divorce lawyer
"In the 2015 movie 'Dum Laga Ke Haisha', what role does Kunal S Malla play?
Options:
A. Bade Jijaji
B. Prem Kumar
C. Sandhya
D. Rajesh",Bade Jijaji
"In the 2015 movie 'Dum Laga Ke Haisha', what role does Sonali Sharma Anand play?
Options:
A. Hema
B. Priya
C. Naina
D. Sita",Hema
"In the 2015 movie 'Dum Laga Ke Haisha', which character is portrayed by Chandrachoor Rai?
Options:
A. Nirmal
B. Prem
C. Sandhya
D. Mr. Gupta",Nirmal
"In the 2015 movie 'Dum Laga Ke Haisha', which character is portrayed by Mahesh Sharma?
Options:
A. Vijay
B. Prem
C. Sandhya
D. Ravi",Vijay
"In the 2015 movie 'Dum Laga Ke Haisha', which character is portrayed by Jahidul Islam Shuvo?
Options:
A. Prem
B. Shuvo
C. Sandhya
D. Vikram",Shuvo
"In the 2015 movie 'Dum Laga Ke Haisha', which character is portrayed by V K Sharma?
Options:
A. Raghuveer Nautiyal
B. Prem Prakash
C. Sandhya
D. Rajesh",Raghuveer Nautiyal
"In the movie 'Dum Laga Ke Haisha' (2015), which singer makes a special appearance as himself?
Options:
A. Sonu Nigam
B. Kumar Sanu
C. Arijit Singh
D. Mohit Chauhan",Kumar Sanu
