Question & Options,Correct Answer
"In the 2005 movie 'No Entry', which two actors are featured together?
Options:
A. Anil Kapoor and Salman Khan
B. Salman Khan and Akshay Kumar
C. Anil Kapoor and Hrithik Roshan
D. Akshay Kumar and John Abraham",Anil Kapoor and Salman Khan
"In the 2005 movie 'No Entry', which character is played by Anil Kapoor?
Options:
A. Kishan Singhania
B. Prem
C. Kabir
D. Babu",Kishan Singhania
"In the 2005 movie 'No Entry', which character is played by Salman Khan?
Options:
A. Arjun
B. Prem Khanna
C. Babu
D. Inspector Ranjit",Prem Khanna
"In the 2005 movie 'No Entry', which actors play the character Shekhar 'Sunny' Wani?
Options:
A. Fardeen Khan and Salman Khan
B. Salman Khan and Anil Kapoor
C. Fardeen Khan and Anupam Kher
D. Anil Kapoor and Fardeen Khan",Fardeen Khan and Salman Khan
"In the 2005 movie 'No Entry', which actress plays the character Bobby Saluja alongside Bipasha Basu?
Options:
A. Esha Deol
B. Kareena Kapoor
C. Priyanka Chopra
D. Rani Mukerji",Esha Deol
"In the 2005 movie 'No Entry', which character is played by Esha Deol?
Options:
A. Pooja Khanna
B. Suhana
C. Nisha
D. Riya",Pooja Khanna
"In the 2005 movie 'No Entry', which character is played by Lara Dutta?
Options:
A. Kajal Singhania
B. Suhasini
C. Nisha
D. Pooja",Kajal Singhania
"In the 2005 movie 'No Entry', which character is played by Celina Jaitly?
Options:
A. Sanjana Saxena
B. Priya
C. Nisha
D. Riya",Sanjana Saxena
"In the 2005 movie 'No Entry', which character is played by Boman Irani?
Options:
A. Param Kumar 'P. K.'
B. Kabir
C. Shekhar
D. Karan",Param Kumar 'P. K.'
"In the 2005 movie 'No Entry', which character is played by Neetha Shetty?
Options:
A. Preeti Koppikar
B. Sanjay Dutt
C. Salman Khan
D. Anil Kapoor",Preeti Koppikar
"In the 2005 movie 'No Entry', which actor plays the character Jagmohan Kaushik?
Options:
A. Anil Kapoor
B. Paresh Ganatra
C. Salman Khan
D. Fardeen Khan",Paresh Ganatra
"In the 2005 movie 'No Entry', which character is portrayed by Dinesh Hingoo?
Options:
A. Dr. Dilip Jaisingh
B. Mr. Bhandari
C. Inspector Ranjit
D. Raju",Dr. Dilip Jaisingh
"In the 2005 movie 'No Entry', which character is played by Pratima Kazmi?
Options:
A. Dhamini Gupta
B. Suman
C. Karan
D. Nisha",Dhamini Gupta
"In the 2005 movie 'No Entry', which actor plays the character Johnny Toteywala?
Options:
A. Salman Khan
B. Anil Kapoor
C. Razak Khan
D. Fardeen Khan",Razak Khan
"In the 2005 movie 'No Entry', which actor plays the character Judge Mrityunjay Saxena?
Options:
A. Anupam Kher
B. Anjan Srivastav
C. Satish Kaushik
D. Paresh Rawal",Anjan Srivastav
"In the 2005 movie 'No Entry', which character does Sameera Reddy portray in a cameo appearance?
Options:
A. A beach girl
B. A hotel manager
C. A bride
D. A police officer",A beach girl
