Question & Options,Correct Answer
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', who is the intended bride suggested by the family friend's daughter for Aman Tripathi?
Options:
A. Kusum Nigam
B. Aditi
C. Neha
D. Riya",Kusum Nigam
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', what significant event involving Aman Tripathi and Kartik Singh is caught by Aman's father?
Options:
A. Aman proposing to Kartik
B. A public kiss
C. A fight between Aman and Kartik
D. Aman introducing Kartik to his family",A public kiss
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', who is whisked away by Kartik Singh's paternal uncle?
Options:
A. Chaman
B. Kartik Singh
C. Chaman's father
D. Kartik's mother",Chaman
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', what does Aman Tripathi agree to in relation to Shankar's blackmail?
Options:
A. He agrees to marry his true love.
B. He agrees to marry his intended bride Kusum.
C. He agrees to confront Shankar.
D. He agrees to move away from his family.",He agrees to marry his intended bride Kusum.
"In the movie 'Shubh Mangal Zyada Saavdhan' (2020), what significant event occurs at the railway station?
Options:
A. A romantic proposal
B. A character attempts suicide
C. A train robbery
D. A reunion of friends",A character attempts suicide
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', what significant action does Kartik take regarding someone's life?
Options:
A. He helps someone get a job.
B. He prevents someone from harming themselves while attempting suicide.
C. He encourages someone to take a risk.
D. He leaves someone to fend for themselves.",He prevents someone from harming themselves while attempting suicide.
"In the movie 'Shubh Mangal Zyada Saavdhan' (2020), what does Goggle know about Aman from childhood?
Options:
A. Goggle knows that Aman is a talented musician
B. Goggle has been aware since childhood that Aman is homosexual
C. Goggle believes Aman will become a doctor
D. Goggle thinks Aman will move to another city",Goggle has been aware since childhood that Aman is homosexual
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', how does Kartik help Goggle regarding her family's support?
Options:
A. He discourages her from seeking help.
B. He encourages her to recognize the assistance provided by her relatives.
C. He tells her to ignore her family.
D. He advises her to move away from her family.",He encourages her to recognize the assistance provided by her relatives.
"In the movie 'Shubh Mangal Zyada Saavdhan' (2020), who does Kusum have romantic feelings for?
Options:
A. Rakesh
B. Another man whom Kusum is in love with
C. Kusum's best friend
D. The protagonist's brother",Rakesh
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', why does Aman agree to marry Kusum?
Options:
A. To fulfill his family's expectations
B. To protect Kartik from harm
C. To gain financial security
D. Because he loves Kusum",To protect Kartik from harm
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', what action does Shankar take against Kartik?
Options:
A. Shankar hugs Kartik
B. Shankar beats Kartik with a stick
C. Shankar helps Kartik
D. Shankar ignores Kartik",Shankar beats Kartik with a stick
"In the movie 'Shubh Mangal Zyada Saavdhan' (2020), what does Goggle do in relation to her parents' wishes?
Options:
A. Goggle supports her parents' decisions
B. Goggle seeks her parents' approval
C. Goggle opposes her parents' decisions
D. Goggle ignores her parents' wishes",Goggle opposes her parents' decisions
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', what does Kartik discover when he opens one of Shankar's hidden objects?
Options:
A. A secret letter
B. A black cauliflower
C. A treasure map
D. An old photograph",A black cauliflower
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', what significant event does Shankar learn about that impacts the plot?
Options:
A. Shankar learns about the Supreme Court's judgment on homosexuality
B. Shankar discovers a hidden family secret
C. Shankar receives a job offer in another city
D. Shankar finds out about a long-lost sibling",Shankar learns about the Supreme Court's judgment on homosexuality
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', what significant knowledge does Sunaina acquire?
Options:
A. Information about her family's history
B. Details about the Supreme Court's judgment on homosexuality
C. Insights into her own career choices
D. Knowledge about traditional marriage customs",Details about the Supreme Court's judgment on homosexuality
"In the movie 'Shubh Mangal Zyada Saavdhan' (2020), what leads to the argument between Shankar and his spouse?
Options:
A. They disagree on financial matters
B. They argue about their future plans
C. They fight over their past lovers
D. They have conflicting career choices",They fight over their past lovers
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', what is the relationship between the wedding and the concept of being fine after the wedding?
Options:
A. The wedding is a celebration that guarantees happiness after it.
B. The wedding is a ceremony that leads to being fine after it.
C. The wedding is a legal contract that creates problems after it.
D. The wedding is an event that has no impact on what happens afterwards.",The wedding is a ceremony that leads to being fine after it.
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', what does Kartik reveal about Shankar's vegetables that symbolizes Shankar's own nature?
Options:
A. They are always fresh and appealing
B. They have a flaw that reflects his character
C. They are the best in the market
D. They grow in abundance",They have a flaw that reflects his character
"In the movie 'Shubh Mangal Zyada Saavdhan' (2020), what significant action does Kusum take involving Sunaina?
Options:
A. Kusum gives Sunaina a gift
B. Kusum steals Sunaina's jewelry and escapes
C. Kusum helps Sunaina find her lost jewelry
D. Kusum and Sunaina become best friends",Kusum steals Sunaina's jewelry and escapes
"In the movie 'Shubh Mangal Zyada Saavdhan' (2020), what significant action does Aman take regarding his feelings for Kartik?
Options:
A. Aman proposes to Kartik in front of their families
B. Aman confesses his love for Kartik, despite his family's initial disapproval
C. Aman decides to move away from Kartik
D. Aman keeps his feelings a secret from everyone","Aman confesses his love for Kartik, despite his family's initial disapproval"
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', what surprising event occurs during the wedding ceremony involving Shankar and the bride?
Options:
A. Shankar successfully marries the bride.
B. Shankar chases after a disguised bride until Kartik reveals himself.
C. The bride runs away from the ceremony.
D. Shankar and Kartik reveal their love for each other.",Shankar chases after a disguised bride until Kartik reveals himself.
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', how does Goggle assist Aman during the plot involving Kusum's theft?
Options:
A. Goggle reveals the truth about Kusum's theft to Aman
B. Goggle helps Aman and Kartik when he discovers the truth about Kusum's theft
C. Goggle distracts Kusum while Aman confronts her
D. Goggle encourages Aman to forgive Kusum",Goggle helps Aman and Kartik when he discovers the truth about Kusum's theft
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', what event leads to the police arriving to arrest Aman?
Options:
A. Aman is caught stealing jewelry
B. Kusum attempts to escape with stolen jewelry
C. Aman and Kartik are involved in a fight with the police
D. The police receive a tip-off about illegal activities",Kusum attempts to escape with stolen jewelry
