Question & Options,Correct Answer
"What does the summary of the movie 'Badhaai Ho' (2018) provide?
Options:
A. A detailed analysis of the film's cinematography
B. An overview of the plot and important events in the film
C. A list of the cast and crew members
D. A critique of the film's themes and messages",An overview of the plot and important events in the film
"What type of film is 'Badhaai Ho', released in 2018?
Options:
A. Bollywood film
B. Hollywood film
C. Independent film
D. Animated film",Bollywood film
"Who directed the 2018 movie 'Badhaai Ho'?
Options:
A. Amit Ravindernath Sharma
B. Rajkumar Hirani
C. Karan Johar
D. Anurag Kashyap",Amit Ravindernath Sharma
"What genre is the movie 'Badhaai Ho', released in 2018?
Options:
A. Action
B. Horror
C. Comedy Drama
D. Romantic Comedy",Comedy Drama
"In the movie 'Badhaai Ho', which actor, known for his versatile roles, stars alongside Neena Gupta and Gajraj Rao?
Options:
A. Rajkummar Rao
B. Ayushmann Khurrana
C. Vicky Kaushal
D. Kartik Aaryan",Ayushmann Khurrana
"In the 2018 movie 'Badhaai Ho', which actress plays a pivotal role alongside Ayushmann Khurrana and Gajraj Rao?
Options:
A. Neena Gupta
B. Kareena Kapoor
C. Deepika Padukone
D. Vidya Balan",Neena Gupta
"In the 2018 movie 'Badhaai Ho', which actor features alongside Ayushmann Khurrana and Neena Gupta?
Options:
A. Gajraj Rao
B. Rajkummar Rao
C. Vicky Kaushal
D. Kartik Aaryan",Gajraj Rao
"In the 2018 movie 'Badhaai Ho', what role does Shardul Rana play?
Options:
A. He plays the lead role.
B. He plays a supporting role.
C. He plays the antagonist.
D. He does not appear in the movie.",He plays a supporting role.
"In the 2018 movie 'Badhaai Ho', which actress is known for her role alongside Ayushmann Khurrana, Neena Gupta, and Gajraj Rao?
Options:
A. Sanya Malhotra
B. Shraddha Kapoor
C. Kareena Kapoor
D. Alia Bhatt",Sanya Malhotra
"Which production company was responsible for producing the movie 'Badhaai Ho', released in 2018?
Options:
A. A. Yash Raj Films
B. B. Chrome Pictures
C. C. Dharma Productions
D. D. Red Chillies Entertainment",B. Chrome Pictures
"Who co-produced the movie 'Badhaai Ho' released in 2018 alongside Chrome Pictures?
Options:
A. Vineet Jain
B. Karan Johar
C. Rajkumar Hirani
D. Aditya Chopra",Vineet Jain
"What is the genre of the movie 'Badhaai Ho', released in 2018?
Options:
A. Action
B. Horror
C. Comedy Drama
D. Romantic",Comedy Drama
"Which character is portrayed by Nakul Kaushik in the 2018 movie 'Badhaai Ho'?
Options:
A. Amit Sharma
B. Nakul Kaushik
C. Priyamvada Kaushik
D. Gajraj Rao",Nakul Kaushik
"In the 2018 movie 'Badhaai Ho', who is the character that plays opposite Nakul Kaushik?
Options:
A. Renee
B. Priya
C. Aditi
D. Nisha",Renee
"What category does the movie 'Badhaai Ho', released in 2018, fall under?
Options:
A. Hollywood film
B. Bollywood film
C. Independent film
D. Animated film",Bollywood film
