Question & Options,Correct Answer
"Who composed the soundtrack for the movie 'Chhichhore', released in 2019?
Options:
A. Amit Trivedi
B. Pritam
C. A.R. Rahman
D. Vishal-Shekhar",Pritam
"Which music label was responsible for labeling the soundtrack of the movie 'Chhichhore' released in 2019?
Options:
A. Sony Music
B. T-Series
C. Universal Music
D. Zee Music",T-Series
"What language is the soundtrack of the movie 'Chhichhore', released in 2019, primarily in?
Options:
A. English
B. Hindi
C. Tamil
D. Bengali",Hindi
"What type of soundtrack is associated with the movie 'Chhichhore', released in 2019?
Options:
A. A documentary soundtrack
B. A feature film soundtrack
C. A television series soundtrack
D. An animated film soundtrack",A feature film soundtrack
"In the movie 'Chhichhore' (2019), which song features the performance of Arijit Singh?
Options:
A. Tum Hi Ho
B. Woh Din
C. Kabira
D. Tera Ban Jaunga",Woh Din
"In the movie 'Chhichhore' (2019), which song from the soundtrack is performed by Arijit Singh?
Options:
A. Tum Hi Ho
B. Khairiyat
C. Raabta
D. Pachtaoge",Khairiyat
"In the 2019 movie 'Chhichhore', which song features the performance of KK4 (KK)?
Options:
A. Kal Ki Hi Baat Hai
B. Tera Fitoor
C. Phir Se Ud Chala
D. Chhichhore Anthem",Kal Ki Hi Baat Hai
"In the 2019 movie 'Chhichhore', which artists performed the song 'Fikar Not' featured in its soundtrack?
Options:
A. Amit Mishra, Neha Kakkar, Vishal Dadlani, Shreya Ghoshal
B. Nakash Aziz, Dev Negi, Antara Mitra, Amit Mishra, Sreerama Chandra, Amitabh Bhattacharya
C. Arijit Singh, Sunidhi Chauhan, Badshah, Tulsi Kumar
D. Amaal Mallik, Jonita Gandhi, Armaan Malik, Shreya Ghoshal","Nakash Aziz, Dev Negi, Antara Mitra, Amit Mishra, Sreerama Chandra, Amitabh Bhattacharya"
"Which artists performed the song 'Control' in the movie 'Chhichhore', released in 2019?
Options:
A. Nakash Aziz, Manish J. Tipu, Geet Sagar, Sreerama Chandra, and Amitabh Bhattacharya
B. Arijit Singh, Shreya Ghoshal, Neha Kakkar, and Badshah
C. A. R. Rahman, Sonu Nigam, and Sunidhi Chauhan
D. Vishal-Shekhar and Shankar Mahadevan","Nakash Aziz, Manish J. Tipu, Geet Sagar, Sreerama Chandra, and Amitabh Bhattacharya"
"In the 2019 movie 'Chhichhore', which song features Tushar Joshi performing 'Woh Din'?
Options:
A. Woh Din (Film Version)
B. Chhichhore Anthem
C. Fikar Not
D. Phir Se",Woh Din (Film Version)
"In the 2019 movie 'Chhichhore', which song was released as a bonus track for its soundtrack?
Options:
A. Khairiyat
B. Tum Hi Ho
C. Dil Diyan Gallan
D. Tera Ban Jaunga",Khairiyat
