Question & Options,Correct Answer
"In the movie 'Bell Bottom' released in 2021, which character is portrayed by Akshay Kumar?
Options:
A. Anshul Malhotra
B. Ravi Malhotra
C. Vikram Singh
D. Rajesh Khanna",Anshul Malhotra
"In the 2021 movie 'Bell Bottom', what is the name of the character played by Vaani Kapoor?
Options:
A. Radhika Malhotra
B. Anshul's Wife
C. Vaani
D. Radhika Kapoor",Radhika Malhotra
"In the 2021 movie 'Bell Bottom', which character does Lara Dutta portray?
Options:
A. A. Indira Gandhi
B. B. Margaret Thatcher
C. C. Sarojini Naidu
D. D. Benazir Bhutto",A. Indira Gandhi
"In the movie 'Bell Bottom' released in 2021, which character is portrayed by Huma Qureshi?
Options:
A. Adeela Rehman
B. Rani Mukerji
C. Nargis Fakhri
D. Shruti Haasan",Adeela Rehman
"In the movie 'Bell Bottom' released in 2021, which character is portrayed by Ashok Chhabra?
Options:
A. Morarji Desai
B. Ravi Shastri
C. Indira Gandhi
D. Rajiv Gandhi",Morarji Desai
"In the 2021 movie 'Bell Bottom', which actor portrays the character Harish Salgaonkar?
Options:
A. Akshay Kumar
B. Siddhant Ghegadmal
C. Vaani Kapoor
D. Huma Qureshi",Siddhant Ghegadmal
"In the 2021 movie 'Bell Bottom', which character does Adil Hussain portray?
Options:
A. N. F. Santook
B. Anshul
C. Aditi
D. Ranjit",N. F. Santook
"In the 2021 movie 'Bell Bottom', which character is portrayed by Denzil Smith?
Options:
A. R. N. Kao
B. Denzil Smith
C. Vikram Singh
D. Anjali Sharma",R. N. Kao
"In the movie 'Bell Bottom' released in 2021, which actor plays the character Sameer 'Puchchi' Mehra?
Options:
A. Aniruddh Dave
B. Akshay Kumar
C. Vaani Kapoor
D. Huma Qureshi",Aniruddh Dave
"In the 2021 movie 'Bell Bottom', which actor portrays the character of P. V. Narasimha Rao?
Options:
A. Thalaivasal Vijay
B. Akshay Kumar
C. Ravi Teja
D. Vikrant Massey",Thalaivasal Vijay
"In the 2021 movie 'Bell Bottom', which character is portrayed by Zain Khan Durrani?
Options:
A. Daljeet 'Doddy' Singh
B. Ranjit
C. Naina
D. Inspector Vikram",Daljeet 'Doddy' Singh
"In the 2021 movie 'Bell Bottom', which character is portrayed by Dolly Ahluwalia?
Options:
A. Raavi Malhotra
B. Anshul
C. Dolly
D. Ravi",Raavi Malhotra
"In the 2021 movie 'Bell Bottom', which actor portrays the character Ashish 'Aashu' Malhotra, who is Anshul's brother?
Options:
A. Akshay Kumar
B. Mamik Singh
C. Vaani Kapoor
D. Huma Qureshi",Mamik Singh
"In the movie 'Bell Bottom' released in 2021, which character is portrayed by Abhijit Lahiri?
Options:
A. Khurshed Alam Khan
B. Ravi Kumar
C. Naina Singh
D. Vikram Singh",Khurshed Alam Khan
"In the 2021 movie 'Bell Bottom', which character is portrayed by Sumit Kaul?
Options:
A. Dollar
B. Ravi
C. Inspector
D. Vikram",Dollar
"In the 2021 movie 'Bell Bottom', which character is portrayed by Sunit Tandon?
Options:
A. ISI Chief
B. Spy Master
C. Terrorist Leader
D. Government Official",ISI Chief
"In the 2021 movie 'Bell Bottom', which character is portrayed by Sanat Sawant?
Options:
A. Raj
B. Vikram
C. Aditi
D. Arjun",Raj
"In the 2021 movie 'Bell Bottom', which character is portrayed by Jatin Negi?
Options:
A. Sundar
B. Ravi
C. Vikram
D. Ajay",Sundar
"In the 2021 movie 'Bell Bottom', which character is portrayed by Denzil Smith, who serves as a mentor to Anshul?
Options:
A. N. K. Singh
B. Anshul
C. Ravi
D. Inspector Sharma",N. K. Singh
"In the 2021 movie 'Bell Bottom', which actor portrays the character Abdul Qadir Mastan?
Options:
A. Akshay Kumar
B. Vishwajeet Pradhan
C. Huma Qureshi
D. Lara Dutta",Vishwajeet Pradhan
"In the 2021 movie 'Bell Bottom', which actor portrays the character of K. R. Narayanan?
Options:
A. Sharat Saxena
B. Akshay Kumar
C. Vaani Kapoor
D. Huma Qureshi",Sharat Saxena
"In the 2021 movie 'Bell Bottom', which actor portrays the character Gulam Sarwar Khan?
Options:
A. Brijendra Kala
B. Akshay Kumar
C. Vaani Kapoor
D. Huma Qureshi",Brijendra Kala
"In the 2021 movie 'Bell Bottom', which character is portrayed by Rajesh Kumar?
Options:
A. Prem Nath
B. Ravi Kumar
C. Vikram Singh
D. Ajay Malhotra",Prem Nath
"In the 2021 movie 'Bell Bottom', which character is portrayed by Sandeep Goyal?
Options:
A. Mani Dass
B. Ravi Kumar
C. Anjali Singh
D. Inspector Sharma",Mani Dass
"In the 2021 movie 'Bell Bottom', which character is portrayed by Mukesh Bhatt?
Options:
A. Abdul Rehman
B. Vikram Singh
C. Ravi Sharma
D. Ajay Malhotra",Abdul Rehman
