Question & Options,Correct Answer
"In the 2010 movie 'My Name Is Khan', which character is portrayed by Shah Rukh Khan?
Options:
A. Rizwan Khan
B. Rahul Mehra
C. Raj Malhotra
D. Kabir Khan",Rizwan Khan
"In the 2010 movie 'My Name Is Khan', who plays the role of teenage Rizwan?
Options:
A. Adarsh Gourav
B. Shah Rukh Khan
C. Kajol
D. Jimmy Shergill",Adarsh Gourav
"In the 2010 movie 'My Name Is Khan', who plays the role of childhood Rizwan?
Options:
A. Shah Rukh Khan
B. Tanay Chheda
C. Kajol
D. Jimmy Shergill",Tanay Chheda
"In the movie 'My Name Is Khan' released in 2010, which character is portrayed by Kajol?
Options:
A. Mandira Rathod Khan
B. Tina Malhotra
C. Naseem Khan
D. Aisha Khan",Mandira Rathod Khan
"In the 2010 movie 'My Name Is Khan', which actor plays the role of Zakir Khan, Rizwan's brother?
Options:
A. Jimmy Shergill
B. Shah Rukh Khan
C. Arjun Rampal
D. Karan Johar",Jimmy Shergill
"In the 2010 movie 'My Name Is Khan', which character is played by Sonya Jehan?
Options:
A. Hasina Khan
B. Zakir Khan
C. Rizwan Khan
D. Mandira Khan",Hasina Khan
"In the 2010 movie 'My Name Is Khan', which character is portrayed by Zarina Wahab?
Options:
A. Razia Khan
B. Mumtaz Khan
C. Tina
D. Sonia",Razia Khan
"In the 2010 movie 'My Name Is Khan', which actor plays the role of Sameer 'Sam' Khan, the son of Rizwan and Mandira?
Options:
A. Arjan Aujla
B. Shah Rukh Khan
C. Kajol
D. Jimmy Shergill",Arjan Aujla
"In the movie 'My Name Is Khan' (2010), which character is portrayed by Yuvaan Makar?
Options:
A. Young Sameer Khan
B. Young Rizwan Khan
C. Young Haseena Khan
D. Young Rahul Khan",Young Sameer Khan
"In the 2010 movie 'My Name Is Khan', which character is portrayed by Arif Zakaria?
Options:
A. Dr. Faisal Rehman
B. Rizwan Khan
C. Mumtaz Khan
D. Hassan Khan",Dr. Faisal Rehman
"In the 2010 film 'My Name Is Khan', what role does Vinay Pathak play?
Options:
A. A hotel manager
B. A motel owner
C. A police officer
D. A doctor",A motel owner
"In the 2010 movie 'My Name Is Khan', which actor portrays the character Reese Garrick, who is a friend of Sam?
Options:
A. Kenton Duty
B. Shahrukh Khan
C. Kajol
D. Jimmy Shergill",Kenton Duty
"In the 2010 movie 'My Name Is Khan', which actress plays the character Sarah Garrick?
Options:
A. Katie A. Keane
B. Zoe Saldana
C. Jennifer Aniston
D. Natalie Portman",Katie A. Keane
"In the 2010 movie 'My Name Is Khan', which character is portrayed by Dominic Renda?
Options:
A. Mark Garrick
B. Khan's Father
C. Rizwan Khan
D. Dr. Soniya",Mark Garrick
"In the 2010 movie 'My Name Is Khan', which actor portrays the character of Detective Garcia?
Options:
A. Benny Nieves
B. Shah Rukh Khan
C. Kajol
D. Jimmy Shergill",Benny Nieves
"In the 2010 movie 'My Name Is Khan', which actor portrays Barack Obama?
Options:
A. Christopher B. Duncan
B. Shah Rukh Khan
C. Karan Johar
D. Jimmy Shergill",Christopher B. Duncan
"In the 2010 movie 'My Name Is Khan', which actor plays the character Raj Burman?
Options:
A. Arjun Mathur
B. Shah Rukh Khan
C. Kajol
D. Rishi Kapoor",Arjun Mathur
"In the 2010 movie 'My Name Is Khan', which actor portrays the character Inder Mohite?
Options:
A. Kavin Dave
B. Shah Rukh Khan
C. Kajol
D. Jimmy Shergill",Kavin Dave
"In the movie 'My Name Is Khan' released in 2010, which actor plays the character Bobby Ahuja?
Options:
A. Parvin Dabas
B. Shah Rukh Khan
C. Kajol
D. Jimmy Shergill",Parvin Dabas
"In the 2010 movie 'My Name Is Khan', which character is portrayed by Sugandha Garg?
Options:
A. Komal Bisht
B. Zoya
C. Rizwan Khan
D. Aamir Khan",Komal Bisht
"In the 2010 movie 'My Name Is Khan', which character is portrayed by Navneet Nishan?
Options:
A. Rita Singh
B. Mandira Khan
C. Sameer Khan
D. Khan's Father",Rita Singh
"In the 2010 movie 'My Name Is Khan', which character is portrayed by Sheetal Menon?
Options:
A. Radha
B. Mumtaz
C. Sanjay
D. Aamir",Radha
