Question & Options,Correct Answer
"Which of the following statements is true regarding the soundtrack of the movie 'The Kashmir Files' released in 2022?
Options:
A. Both themes are vocal songs featured in the movie.
B. Both themes are instrumental themes from the soundtrack of the movie.
C. One theme is from the opening credits while the other is from the ending credits.
D. The soundtrack contains only one theme throughout the movie.",Both themes are instrumental themes from the soundtrack of the movie.
"Which two instrumental themes from the soundtrack of the movie 'The Kashmir Files' (2022) are both titled 'al jihad'?
Options:
A. al jihad - Theme 1
B. al jihad - Theme 2
C. al jihad - Theme 3
D. al jihad - Theme 4",both are instrumental themes from the soundtrack of the movie 'The Kashmir Files'
"Which instrumental themes are featured in the soundtrack of the movie 'The Kashmir Files' released in 2022?
Options:
A. Brahma Dutt's Theme
B. Brahma Dutt's Theme
C. Both are instrumental themes
D. None of the above",Both are instrumental themes
"In the 2022 movie 'The Kashmir Files', which two instrumental themes from the soundtrack are both referred to as 'azadi'?
Options:
A. Freedom
B. Unity
C. Peace
D. Justice",Freedom
"Which of the following statements is true regarding the soundtrack of the movie 'The Kashmir Files' released in 2022?
Options:
A. Both 'Krishna's theme' and 'Krishna's theme' are instrumental themes from the soundtrack.
B. 'Krishna's theme' is a vocal piece while 'Krishna's theme' is instrumental.
C. 'Krishna's theme' is only featured in the credits of the movie.
D. 'Krishna's theme' is a theme that represents the antagonist in the film.",Both 'Krishna's theme' and 'Krishna's theme' are instrumental themes from the soundtrack.
"Which of the following instrumental themes are featured in the soundtrack of the movie 'The Kashmir Files', released in 2022?
Options:
A. raliv, galiv ya chaliv
B. dil se, khudai
C. suno ghar ki baatein
D. sitaron se aage","raliv, galiv ya chaliv"
"In the 2022 movie 'The Kashmir Files', who is the lyricist of the song 'Hum Dekhenge (Unplugged Version)'?
Options:
A. Gulzar
B. Faiz Ahmad Faiz
C. Javed Akhtar
D. Amitabh Bhattacharya",Faiz Ahmad Faiz
"Who is the composer of the song 'Hum Dekhenge (Unplugged Version)' from the soundtrack of the movie 'The Kashmir Files', released in 2022?
Options:
A. Amit Trivedi
B. Swapnil Bandodkar
C. Vishal-Shekhar
D. Shankar-Ehsaan-Loy",Swapnil Bandodkar
"In the movie 'The Kashmir Files' released in 2022, who is one of the singers for the 'Hum Dekhenge (Unplugged Version)' from its soundtrack?
Options:
A. Pallavi Joshi
B. Asha Bhosle
C. Lata Mangeshkar
D. Sunidhi Chauhan",Pallavi Joshi
"Who is one of the singers for 'Hum Dekhenge (Unplugged Version)' from the soundtrack of the movie 'The Kashmir Files', released in 2022?
Options:
A. Shahzad Ali
B. Arijit Singh
C. Kumar Sanu
D. Sonu Nigam",Shahzad Ali
"Who is the singer of the 'Unplugged Version' of 'Hum Dekhenge' from the soundtrack of the movie 'The Kashmir Files', released in 2022?
Options:
A. Arijit Singh
B. Salman Ali
C. Shreya Ghoshal
D. A.R. Rahman",Salman Ali
"In the movie 'The Kashmir Files' (2022), who is the singer of the 'Hum Dekhenge (Unplugged Version)' from the soundtrack?
Options:
A. Aditi Singh Sharma
B. Meghna Mishra
C. Shreya Ghoshal
D. Arijit Singh",Meghna Mishra
"Who is the singer of 'Hum Dekhenge (Unplugged Version)' from the soundtrack of the movie 'The Kashmir Files', released in 2022?
Options:
A. Ananya Wadkar
B. Arijit Singh
C. Shreya Ghoshal
D. A.R. Rahman",Ananya Wadkar
"In the movie 'The Kashmir Files' (2022), who is the lyricist of the song 'Hum Dekhenge' featured in its soundtrack?
Options:
A. Gulzar
B. Faiz Ahmad Faiz
C. Javed Akhtar
D. Rahat Fateh Ali Khan",Faiz Ahmad Faiz
"Who is the composer of the song 'Hum Dekhenge' from the soundtrack of the movie 'The Kashmir Files', released in 2022?
Options:
A. A. A.R. Rahman
B. B. Swapnil Bandodkar
C. C. Pritam
D. D. Vishal-Shekhar",B. Swapnil Bandodkar
"In the 2022 movie 'The Kashmir Files', who is one of the singers for the song 'Hum Dekhenge'?
Options:
A. Pallavi Joshi
B. Asha Bhosle
C. Lata Mangeshkar
D. Sunidhi Chauhan",Pallavi Joshi
"In the 2022 movie 'The Kashmir Files', who is one of the singers for the song 'Hum Dekhenge' from the soundtrack?
Options:
A. A. A. R. Rahman
B. B. Shahzad Ali
C. C. Arijit Singh
D. D. Neha Kakkar",B. Shahzad Ali
"In the 2022 movie 'The Kashmir Files', which singer performed the song 'Hum Dekhenge'?
Options:
A. Arijit Singh
B. Salman Ali
C. Shreya Ghoshal
D. Sonu Nigam",Salman Ali
"In the 2022 movie 'The Kashmir Files', who is one of the singers for the song 'Hum Dekhenge'?
Options:
A. Amit Trivedi
B. Meghna Mishra
C. Arijit Singh
D. Shreya Ghoshal",Meghna Mishra
"In the 2022 movie 'The Kashmir Files', which singer performed the song 'Rosohiya'?
Options:
A. Asha Bhosle
B. Kavita Krishnamurthy
C. Alka Yagnik
D. Sunidhi Chauhan",Kavita Krishnamurthy
"Who is the composer for the song 'Rosohiya' in the movie 'The Kashmir Files', released in 2022?
Options:
A. Rohit Sharma
B. Swapnil Bandodkar
C. Ankit Tiwari
D. A.R. Rahman",Swapnil Bandodkar
"Who is the singer of the song 'Suno Gaur Se' from the soundtrack of the movie 'The Kashmir Files' released in 2022?
Options:
A. Kavita Krishnamurthy
B. Alka Yagnik
C. Lata Mangeshkar
D. Shreya Ghoshal",Kavita Krishnamurthy
"Who is the composer of the song 'Suno Gaur Se' from the soundtrack of the movie 'The Kashmir Files', released in 2022?
Options:
A. A. A.R. Rahman
B. B. Swapnil Bandodkar
C. C. Pritam
D. D. Vishal-Shekhar",B. Swapnil Bandodkar
