Question & Options,Correct Answer
"In the 2008 movie 'Oye Lucky! Lucky Oye!', which character is portrayed by Abhay Deol?
Options:
A. Lovinder 'Lucky' Singh
B. Rohit
C. Simran
D. Inspector Karan",Lovinder 'Lucky' Singh
"In the 2008 movie 'Oye Lucky! Lucky Oye!', which actor portrays the younger version of Lovinder 'Lucky' Singh?
Options:
A. Abhay Deol
B. Manjot Singh
C. Ranbir Kapoor
D. Kartik Aaryan",Manjot Singh
"In the 2008 movie 'Oye Lucky! Lucky Oye!', which character is portrayed by Paresh Rawal?
Options:
A. Lucky
B. Jani Singh
C. Inspector
D. Lucky's Father",Jani Singh
"In the 2008 movie 'Oye Lucky! Lucky Oye!', which character is portrayed by Paresh Rawal in his triple role?
Options:
A. Lucky
B. Gogi Arora
C. Inspector
D. Ranjit",Gogi Arora
"In the 2008 movie 'Oye Lucky! Lucky Oye!', which character is portrayed by Paresh Rawal alongside his role as Lucky?
Options:
A. Dr. B. D. Handa
B. Inspector Pandey
C. Lucky's Father
D. Raju's Uncle",Dr. B. D. Handa
"In the 2008 movie 'Oye Lucky! Lucky Oye!', which character is played by Neetu Chandra?
Options:
A. Sonal
B. Lucky
C. Inspector
D. Bobby",Sonal
"In the 2008 movie 'Oye Lucky! Lucky Oye!', which character is portrayed by Manu Rishi?
Options:
A. A. Lucky
B. B. Bangali
C. C. Inspector
D. D. Manjeet",B. Bangali
"In the movie 'Oye Lucky! Lucky Oye!' released in 2008, which character does Richa Chadha portray?
Options:
A. Dolly
B. Lucky
C. Inspector
D. Rani",Dolly
"In the 2008 film 'Oye Lucky! Lucky Oye!', which character is portrayed by Archana Puran Singh?
Options:
A. Kamlesh Handa
B. Lucky
C. Inspector
D. Soniya",Kamlesh Handa
"In the 2008 movie 'Oye Lucky! Lucky Oye!', which character is portrayed by Anurag Arora?
Options:
A. Inspector Devender Singh
B. Yuvraj
C. Both Inspector Devender Singh and Yuvraj
D. None of the above",Both Inspector Devender Singh and Yuvraj
