Question & Options,Correct Answer
"In the 2022 film 'The Kashmir Files', what significant event is depicted that relates to the Kashmiri Pandits?
Options:
A. The exodus of Kashmiri Pandits
B. The celebration of Kashmiri culture
C. The political negotiations in Kashmir
D. The economic development of Kashmir",The exodus of Kashmiri Pandits
"What significant date was originally intended for the release of 'The Kashmir Files' in 2020?
Options:
A. 15 August 2020
B. 26 January 2020
C. 15 August 2022
D. 2 October 2020",15 August 2020
"In the 2022 movie 'The Kashmir Files', what does director Agnihotri refer to the film as in relation to his trilogy of 'untold stories of independent India'?
Options:
A. The first installment
B. The second installment
C. The final installment
D. A standalone film",The second installment
"In the 2022 movie 'The Kashmir Files', how many emigrants did director Agnihotri claim to have interviewed as part of the production?
Options:
A. 300
B. 500
C. 700
D. 900",700
"Who played the lead actor role in the 2022 film 'The Kashmir Files'?
Options:
A. Anupam Kher
B. Naseeruddin Shah
C. Amitabh Bachchan
D. Rajinikanth",Anupam Kher
"In the 2022 film 'The Kashmir Files', what event caused the first schedule of the film to be called off?
Options:
A. A natural disaster
B. The COVID-19 pandemic
C. A strike by the crew
D. Technical difficulties",The COVID-19 pandemic
"In which two locations was 'The Kashmir Files' primarily filmed during its 30-day production in 2022?
Options:
A. Mussoorie and Shimla
B. Mussoorie and Dehradun
C. Dehradun and Manali
D. Shimla and Manali",Mussoorie and Dehradun
"In which location was 'The Kashmir Files' filmed, as mentioned in the context of its production?
Options:
A. Dal Lake
B. Nubra Valley
C. Sonamarg
D. Pahalgam",Dal Lake
"In the movie 'The Kashmir Files' released in 2022, why was actor Yograj Singh removed before production started?
Options:
A. Due to disagreements with the director
B. Because of his speeches at the 2020–2021 Indian farmers' protest
C. For personal reasons unrelated to the film
D. Due to scheduling conflicts with another project",Because of his speeches at the 2020–2021 Indian farmers' protest
"In the 2022 movie 'The Kashmir Files', who was brought in as a replacement for Yograj Singh?
Options:
A. Puneet Issar
B. Anupam Kher
C. Mithun Chakraborty
D. Karan Singh Grover",Puneet Issar
"In the 2022 movie 'The Kashmir Files', what tragic event occurred during the production involving the line producer Sarahna?
Options:
A. Sarahna was awarded for her contributions.
B. Sarahna left the production due to personal reasons.
C. Sarahna died during the production by suicide.
D. Sarahna was replaced by another producer.",Sarahna died during the production by suicide.
"In the production of the movie 'The Kashmir Files' released in 2022, which line producer tragically died by suicide?
Options:
A. Sarahna
B. Rahul
C. Anita
D. Vikram",Sarahna
"In which year was the production of 'The Kashmir Files' wrapped up?
Options:
A. 2020
B. 2021
C. 2022
D. 2023",2021
"In the movie 'The Kashmir Files', released in 2022, who served as the line producer?
Options:
A. Amit Sharma
B. Sarahna
C. Rajesh Kumar
D. Neha Gupta",Sarahna
"In the context of the film 'The Kashmir Files', which was released in 2022, what aspect of the film is highlighted by the relationship between film and production?
Options:
A. The film was directed in a unique style.
B. The film was produced during this context.
C. The film features a famous soundtrack.
D. The film was based on a true story.",The film was produced during this context.
"In the movie 'The Kashmir Files' released in 2022, who was one of the producers for the film?
Options:
A. Tej Narayan Agarwal
B. Vivek Agnihotri
C. Anupam Kher
D. Pallavi Joshi",Tej Narayan Agarwal
"Who was one of the producers of the 2022 film 'The Kashmir Files'?
Options:
A. Abhishek Agarwal
B. Vivek Agnihotri
C. Anupam Kher
D. Pallavi Joshi",Abhishek Agarwal
"In the 2022 film 'The Kashmir Files', who was one of the producers of the movie?
Options:
A. Pallavi Joshi
B. Anupam Kher
C. Vivek Agnihotri
D. Mithun Chakraborty",Pallavi Joshi
"Who was one of the producers of the movie 'The Kashmir Files', released in 2022?
Options:
A. Vivek Agnihotri
B. Anupam Kher
C. Pallavi Joshi
D. Rajkummar Rao",Vivek Agnihotri
"Which production company was responsible for the film 'The Kashmir Files' released in 2022?
Options:
A. A. Warner Bros.
B. B. Zee Studios
C. C. Universal Pictures
D. D. Paramount Pictures",B. Zee Studios
"Under which banner was the film 'The Kashmir Files' produced in 2022?
Options:
A. A24
B. IAmBuddha
C. Warner Bros.
D. Universal Pictures",IAmBuddha
"Which production banner was responsible for the movie 'The Kashmir Files' released in 2022?
Options:
A. A. Dharma Productions
B. B. Abhishek Agarwal Arts
C. C. Warner Bros.
D. D. 20th Century Studios",B. Abhishek Agarwal Arts
"What was the approximate budget of the movie 'The Kashmir Files', released in 2022?
Options:
A. ₹5 crore
B. ₹15 crore
C. ₹25 crore
D. ₹50 crore",₹15 crore
"What was the approximate budget for the movie 'The Kashmir Files', released in 2022?
Options:
A. ₹10 crore (US$1.2 million)
B. ₹25 crore (US$3.0 million)
C. ₹50 crore (US$6.0 million)
D. ₹100 crore (US$12 million)",₹25 crore (US$3.0 million)
