Question & Options,Correct Answer
"In the 2005 film 'Iqbal', which actor portrays the character Iqbal Saeed Khan?
Options:
A. Amitabh Bachchan
B. Shreyas Talpade
C. Aamir Khan
D. Salman Khan",Shreyas Talpade
"In the 2005 movie 'Iqbal', which actress plays the role of Khadija Saeed Khan, the younger sister of Iqbal Saeed Khan?
Options:
A. Shweta Basu Prasad
B. Khadija Saeed Khan
C. Naseeruddin Shah
D. Raj Zutshi",Shweta Basu Prasad
"In the 2005 movie 'Iqbal', which character is portrayed by Naseeruddin Shah?
Options:
A. Mohit Mishra
B. Iqbal
C. Coach
D. Father",Mohit Mishra
"In the 2005 movie 'Iqbal', which character is portrayed by Girish Karnad?
Options:
A. Guruji
B. Iqbal
C. Maqsood
D. Sardar",Guruji
"In the 2005 movie 'Iqbal', which actor portrays the character Anwar Saeed Khan?
Options:
A. Yatin Karyekar
B. Sharman Joshi
C. Raj Zutshi
D. Amin Hajee",Yatin Karyekar
"In the 2005 movie 'Iqbal', which character is portrayed by Prateeksha Lonkar?
Options:
A. Saida Saeed Khan
B. Iqbal
C. Ramesh
D. Mr. Deshmukh",Saida Saeed Khan
"In the 2005 movie 'Iqbal', which character is played by Dilip Salgaonkar?
Options:
A. Bipin
B. Iqbal
C. Maai
D. Khadak Singh",Bipin
"In the 2005 movie 'Iqbal', which character is portrayed by Jyoti Joshi?
Options:
A. Farida
B. Iqbal
C. Coach
D. Mother",Farida
"In the 2005 movie 'Iqbal', which character is portrayed by Adarsh Balakrishna?
Options:
A. Kamal
B. Iqbal
C. Khan
D. Mohan",Kamal
"In the 2005 film 'Iqbal', which character is portrayed by Gururaj Manepalli?
Options:
A. Iqbal
B. Akash
C. Coach
D. Villain",Akash
"In the 2005 movie 'Iqbal', which character is played by D. Santosh?
Options:
A. A. Iqbal
B. B. Satish Bhatawdekar
C. C. Coach
D. D. Maqsood",B. Satish Bhatawdekar
"In the 2005 movie 'Iqbal', which cricket legend makes a special appearance playing himself?
Options:
A. Sachin Tendulkar
B. Kapil Dev
C. Sourav Ganguly
D. Rahul Dravid",Kapil Dev
