Question & Options,Correct Answer
"What is the title of the soundtrack album for the movie 'Kapoor & Sons', released in 2016?
Options:
A. Kapoor & Sons (Since 1921) Soundtrack Album
B. Kapoor Family Melodies
C. Sounds of Kapoor & Sons
D. Kapoor & Sons: The Musical",Kapoor & Sons (Since 1921) Soundtrack Album
"Who is the composer of some songs in the 'Kapoor & Sons' soundtrack released in 2016?
Options:
A. Amaal Mallik
B. Pritam
C. A.R. Rahman
D. Vishal-Shekhar",Amaal Mallik
"In the 2016 movie 'Kapoor & Sons', who is the composer of some songs in the soundtrack?
Options:
A. A.R. Rahman
B. Badshah
C. Pritam
D. Vishal-Shekhar",Badshah
"Who is the composer of some songs in the 'Kapoor & Sons' soundtrack released in 2016?
Options:
A. Amit Trivedi
B. Pritam
C. Arko
D. Shankar-Ehsaan-Loy",Arko
"Who is the composer of some songs in the 'Kapoor & Sons' soundtrack released in 2016?
Options:
A. Amit Trivedi
B. Tanishk Bagchi
C. Pritam
D. Vishal-Shekhar",Tanishk Bagchi
"In the 2016 movie 'Kapoor & Sons', who is the singer of some songs in the soundtrack?
Options:
A. Arijit Singh
B. Benny Dayal
C. Shreya Ghoshal
D. Mohit Chauhan",Benny Dayal
"In the movie 'Kapoor & Sons' released in 2016, who is the singer of some songs in the soundtrack album?
Options:
A. Arijit Singh
B. Badshah
C. Aditi Singh Sharma
D. Shreya Ghoshal",Badshah
"Which song from the 'Kapoor & Sons' (2016) soundtrack features the title 'Bolna'?
Options:
A. Tum Hi Ho
B. Bolna
C. Tera Ban Jaunga
D. Raabta",Bolna
"Which song from the 2016 movie 'Kapoor & Sons' is part of its soundtrack?
Options:
A. Kar Gayi Chull
B. Tum Hi Ho
C. Channa Mereya
D. Pehla Nasha",Kar Gayi Chull
"Which label released the soundtrack album for the movie 'Kapoor & Sons' in 2016?
Options:
A. T-Series
B. Sony Music India
C. Zee Music Company
D. Universal Music",Sony Music India
"Who is one of the lyricists for the soundtrack album of the movie 'Kapoor & Sons', released in 2016?
Options:
A. Manoj Muntashir
B. Amitabh Bhattacharya
C. Irshad Kamil
D. Kausar Munir",Manoj Muntashir
"Who is one of the lyricists for the songs in the 'Kapoor & Sons' soundtrack released in 2016?
Options:
A. Amitabh Bhattacharya
B. Dr. Devendra Kafir
C. Gulzar
D. Irshad Kamil",Dr. Devendra Kafir
"Who is one of the lyricists for the soundtrack of the movie 'Kapoor & Sons' released in 2016?
Options:
A. Amitabh Bhattacharya
B. Abhiruchi Chand
C. Irshad Kamil
D. Gulzar",Abhiruchi Chand
"Who is the background score composer for the movie 'Kapoor & Sons' released in 2016?
Options:
A. Amit Trivedi
B. Sameer Uddin
C. Pritam
D. A.R. Rahman",Sameer Uddin
"When was the soundtrack album for the movie 'Kapoor & Sons' released?
Options:
A. March 4, 2016
B. April 4, 2016
C. February 4, 2016
D. May 4, 2016","March 4, 2016"
"What type of soundtrack is associated with the movie 'Kapoor & Sons', released in 2016?
Options:
A. Animated film soundtrack
B. Documentary film soundtrack
C. Feature film soundtrack
D. Television series soundtrack",Feature film soundtrack
"Which award did Sony Music India win for the movie 'Kapoor & Sons' at the 62nd Filmfare Awards in 2016?
Options:
A. Best Original Score
B. Best Background Score
C. Best Sound Design
D. Best Music Director",Best Background Score
"In which city is the movie 'Kapoor & Sons' set, released in 2016?
Options:
A. Delhi
B. Mumbai
C. Bangalore
D. Chennai",Mumbai
"In the 2016 movie 'Kapoor & Sons', which two songs were noted for their similarity by Surabhi Redkar of Koimoi in her review?
Options:
A. Bolna and Sooraj Dooba
B. Kar Gayi Chull and Saathi Rey
C. Tere Bin and Khair Mangdi
D. Saudagar Sauda Kar and Tujhe Kitna Chahne Lage",Bolna and Sooraj Dooba
"In the movie 'Kapoor & Sons' (2016), which song's inclusion in the soundtrack is attributed to Fawad Khan's presence?
Options:
A. Bolna
B. Kar Gayi Chull
C. Saathi Rey
D. Kahaani",Bolna
"In the 2016 movie 'Kapoor & Sons', how did Swetha Ramakrishna of Firstpost classify the song 'saathi re'?
Options:
A. As a memorable anthem
B. As a forgettable song
C. As the best track of the album
D. As a classic hit",As a forgettable song
"Which of the following songs is a party anthem featured in the soundtrack of 'Kapoor & Sons' (2016)?
Options:
A. Kar Gayi Chull
B. Bolna
C. Tum Hi Ho
D. Channa Mereya",Kar Gayi Chull
"In the movie 'Kapoor & Sons' (2016), which two songs are featured back-to-back in the soundtrack?
Options:
A. Kar Gayi Chull and Buddhu Sa Mann
B. Tum Hi Ho and Channa Mereya
C. Tera Ban Jaunga and Raabta
D. Dil Diyan Gallan and Tujh Mein Rab Dikhta Hai",Kar Gayi Chull and Buddhu Sa Mann
"In the movie 'Kapoor & Sons' (2016), which lyricist penned the lyrics for both 'Saathi Rey' and 'Let's Nacho', songs featuring vocals by Badshah and Benny Dayal?
Options:
A. Amitabh Bhattacharya
B. Manoj Muntashir
C. Irshad Kamil
D. Kausar Munir",Manoj Muntashir
