Question & Options,Correct Answer
"Who composed the film score for the 2007 movie 'Om Shanti Om'?
Options:
A. A. A.R. Rahman
B. B. Pritam
C. C. Sandeep Chowta
D. D. Vishal-Shekhar",C. Sandeep Chowta
"In the 2007 movie 'Om Shanti Om', who composed the original songs featured in the soundtrack?
Options:
A. A. A.R. Rahman
B. B. Vishal–Shekhar
C. C. Pritam
D. D. Shankar–Ehsaan–Loy",B. Vishal–Shekhar
"In the 2007 movie 'Om Shanti Om', who wrote some of the lyrics for the original songs featured in the soundtrack?
Options:
A. A. Gulzar
B. B. Javed Akhtar
C. C. Vishal Dadlani
D. D. Shankar Mahadevan",B. Javed Akhtar
"In the movie 'Om Shanti Om' (2007), who wrote another set of lyrics for the original songs featured in the film's soundtrack?
Options:
A. Kumaar
B. Irshad Kamil
C. Sameer Anjaan
D. Amitabh Bhattacharya",Kumaar
"In the 2007 movie 'Om Shanti Om', which artist is associated with the soundtrack that includes a song arranged or produced by Vishal Dadlani?
Options:
A. A. A.R. Rahman
B. B. Vishal Dadlani
C. C. Pyarelal
D. D. Pritam",B. Vishal Dadlani
"In the movie 'Om Shanti Om' released in 2007, who provided the vocals for some of the songs in the original soundtrack?
Options:
A. Sonu Nigam
B. KK
C. Arijit Singh
D. Shreya Ghoshal",KK
"In the 2007 movie 'Om Shanti Om', which vocalist contributed to the original soundtrack alongside the main artist?
Options:
A. Sonu Nigam
B. Kunal Ganjawala
C. Sukhwinder Singh
D. Arijit Singh",Sukhwinder Singh
"In the 2007 movie 'Om Shanti Om', which singer lent her voice to one or more songs in the original soundtrack?
Options:
A. Asha Bhosle
B. Shreya Ghoshal
C. Marianne
D. Alka Yagnik",Marianne
"In the movie 'Om Shanti Om' released in 2007, which character is associated with the soundtrack sung by another person named Nisha?
Options:
A. Nisha
B. Om
C. Shanti
D. Farah",Nisha
"In the 2007 movie 'Om Shanti Om', which artist provided vocals for one or more songs in the original soundtrack?
Options:
A. Shreya Ghoshal
B. Caralisa Monteiro
C. Sonu Nigam
D. Asha Bhosle",Caralisa Monteiro
"In the 2007 movie 'Om Shanti Om', which artist provided vocals for songs included in the soundtrack?
Options:
A. Kunal Ganjawala
B. Shaan
C. Sonu Nigam
D. Arijit Singh",Shaan
"In the 2007 movie 'Om Shanti Om', which singer lent his voice to some of the songs in the original soundtrack?
Options:
A. Sonu Nigam
B. Udit Narayan
C. Arijit Singh
D. Kumar Sanu",Udit Narayan
"In the 2007 movie 'Om Shanti Om', which vocalist contributed to the soundtrack alongside other artists?
Options:
A. Sunidhi Chauhan
B. Shreya Ghoshal
C. Asha Bhosle
D. Kavita Krishnamurthy",Shreya Ghoshal
"In the 2007 movie 'Om Shanti Om', which well-known singer contributed to the original soundtrack?
Options:
A. Shreya Ghoshal
B. Sunidhi Chauhan
C. Lata Mangeshkar
D. Asha Bhosle",Sunidhi Chauhan
"In the 2007 movie 'Om Shanti Om', which vocalist contributed to the soundtrack?
Options:
A. A. Arijit Singh
B. B. Rahat Fateh Ali Khan
C. C. Sonu Nigam
D. D. Shreya Ghoshal",B. Rahat Fateh Ali Khan
"In the 2007 movie 'Om Shanti Om', which singer lent her voice to the original soundtrack?
Options:
A. Asha Bhosle
B. Richa Sharma
C. Alka Yagnik
D. Sunidhi Chauhan",Richa Sharma
"In the 2007 movie 'Om Shanti Om', which artist contributed to the original soundtrack alongside the soundtrack itself?
Options:
A. A. Sonu Nigam
B. B. Abhijeet Bhattacharya
C. C. Arijit Singh
D. D. A.R. Rahman",B. Abhijeet Bhattacharya
"In the 2007 movie 'Om Shanti Om', which artist contributed to the soundtrack by providing beats or mixing?
Options:
A. A. A.R. Rahman
B. B. Pritam
C. C. DJ Aqeel
D. D. Vishal-Shekhar",C. DJ Aqeel
"In the 2007 movie 'Om Shanti Om', which DJ contributed to the original soundtrack alongside the main soundtrack?
Options:
A. DJ A
B. DJ B
C. DJ G
D. DJ Z",DJ G
"In the 2007 movie 'Om Shanti Om', which artist provided vocals for one or more songs in the original soundtrack?
Options:
A. Kiran Karnath
B. Sonu Nigam
C. Shreya Ghoshal
D. Arijit Singh",Kiran Karnath
"Which individual contributed to the original soundtrack of the movie 'Om Shanti Om' released in 2007?
Options:
A. A. A.R. Rahman
B. B. Jackie V
C. C. Vishal-Shekhar
D. D. Pritam",B. Jackie V
"In the 2007 movie 'Om Shanti Om', which artist contributed to the soundtrack by providing beats or mixing?
Options:
A. A. A.R. Rahman
B. B. Vishal-Shekhar
C. C. Nikhil 'Nikh' D'Souza
D. D. Pritam",C. Nikhil 'Nikh' D'Souza
"In the 2007 movie 'Om Shanti Om', which individual contributed to the original soundtrack alongside the main team?
Options:
A. Nikhil Paul George
B. A.R. Rahman
C. Pritam
D. Vishal-Shekhar",Nikhil Paul George
"In the 2007 film 'Om Shanti Om', which songwriter contributed lyrics to the original soundtrack?
Options:
A. Vijay Pushkarna
B. Amitabh Bhattacharya
C. Irshad Kamil
D. Gulzar",Vijay Pushkarna
"In the 2007 movie 'Om Shanti Om', which lyricist contributed to the original soundtrack alongside other artists?
Options:
A. Kumaar
B. Irshad Kamil
C. Sameer Anjaan
D. Javed Akhtar",Kumaar
