Question & Options,Correct Answer
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', which actor plays the character of Kartik Singh?
Options:
A. Ayushmann Khurrana
B. Kartik Aaryan
C. Rajkummar Rao
D. Vicky Kaushal",Ayushmann Khurrana
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', which character is portrayed by Jitendra Kumar?
Options:
A. Aman Tripathi
B. Kartik Singh
C. Suman Singh
D. Rajesh Tripathi",Aman Tripathi
"In the 2020 film 'Shubh Mangal Zyada Saavdhan', which character is portrayed by Gajraj Rao?
Options:
A. Shankar Tripathi
B. Kartik Singh
C. Aman Tripathi
D. Gulshan Kumar",Shankar Tripathi
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', which character is portrayed by Neena Gupta?
Options:
A. Sunaina Tripathi
B. Kartik Aaryan
C. Ayushmann Khurrana
D. Gajraj Rao",Sunaina Tripathi
"In the 2020 film 'Shubh Mangal Zyada Saavdhan', which actor plays the character Chaman Tripathi?
Options:
A. Manu Rishi
B. Ayushmann Khurrana
C. Gajraj Rao
D. Neena Gupta",Manu Rishi
"In the 2020 film 'Shubh Mangal Zyada Saavdhan', which character is portrayed by Sunita Rajwar?
Options:
A. Champa Tripathi
B. Kartik Singh
C. Aman Tripathi
D. Gulshan Kumar",Champa Tripathi
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', which actress portrays the character Rajni 'Goggle' Tripathi?
Options:
A. Maanvi Gagroo
B. Neena Gupta
C. Gajraj Rao
D. Ayushmann Khurrana",Maanvi Gagroo
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', which actress portrays the character Kusum Nigam?
Options:
A. Pankhuri Awasthy Rode
B. Bhumi Pednekar
C. Neena Gupta
D. Gajraj Rao",Pankhuri Awasthy Rode
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', which character is portrayed by Neeraj Singh?
Options:
A. Keshav Tripathi
B. Neeraj Singh
C. Aman Tripathi
D. Sanjay Tripathi",Keshav Tripathi
"In the 2020 film 'Shubh Mangal Zyada Saavdhan', which actress portrays the character Devika Bhatt?
Options:
A. Bhumi Pednekar
B. Kriti Sanon
C. Taapsee Pannu
D. Radhika Apte",Bhumi Pednekar
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', which character is portrayed by Haardik Gabbi?
Options:
A. Pintu
B. Kartik
C. Aman
D. Vikram",Pintu
"In the 2020 movie 'Shubh Mangal Zyada Saavdhan', which actor plays the character of Suryakant Bhatt?
Options:
A. Ayushmann Khurrana
B. Gajraj Rao
C. Mahesh Seth
D. Neena Gupta",Mahesh Seth
"In the 2020 film 'Shubh Mangal Zyada Saavdhan', what role does Brij Kumar Pandey play?
Options:
A. Brij Kumar Pandey
B. Pandit
C. Officer
D. Friend",Pandit
"In the 2020 film 'Shubh Mangal Zyada Saavdhan', which character is portrayed by Ajit Singh Palawat?
Options:
A. A doctor
B. A police officer
C. A teacher
D. A politician",A police officer
"In the movie 'Shubh Mangal Zyada Saavdhan' (2020), which notable figure appears as himself in the song 'Arey Pyaar Kar Le'?
Options:
A. Amitabh Bachchan
B. Bappi Lahiri
C. Shahrukh Khan
D. A.R. Rahman",Bappi Lahiri
