Question & Options,Correct Answer
"In the 2020 movie 'Angrezi Medium', which character is portrayed by Irrfan Khan?
Options:
A. Champak Ghasiteram Bansal
B. Gaurav Ghasiteram Bansal
C. Naina Ghasiteram Bansal
D. Ranjit Ghasiteram Bansal",Champak Ghasiteram Bansal
"In the 2020 movie 'Angrezi Medium', which character is played by Radhika Madan?
Options:
A. Taarika 'Taaru' Bansal
B. Naseeruddin Shah
C. Irrfan Khan
D. Dimple Kapadia",Taarika 'Taaru' Bansal
"In the 2020 movie 'Angrezi Medium', which character is portrayed by Myrah Dandekar?
Options:
A. Little Taarika
B. Naseeruddin Shah
C. Radhika Madan
D. Dimple Kapadia",Little Taarika
"In the 2020 movie 'Angrezi Medium', which actor portrays the character Gopi Ghasiteram Bansal?
Options:
A. Deepak Dobriyal
B. Irrfan Khan
C. Radhika Madan
D. Dimple Kapadia",Deepak Dobriyal
"In the 2020 movie 'Angrezi Medium', which character is portrayed by Kareena Kapoor Khan?
Options:
A. Inspector Naina Kohli
B. Tiwari
C. Tarika
D. Rani",Inspector Naina Kohli
"In the 2020 movie 'Angrezi Medium', which actress portrays the character Sampada Kohli?
Options:
A. Dimple Kapadia
B. Kareena Kapoor
C. Radhika Madan
D. Tabu",Dimple Kapadia
"In the 2020 movie 'Angrezi Medium', which character is portrayed by Ranvir Shorey?
Options:
A. Bala 'Babloo' Shankar Tripathi
B. Champak Bansal
C. Naseeruddin Shah
D. Radhika Madan",Bala 'Babloo' Shankar Tripathi
"In the 2020 film 'Angrezi Medium', which character is portrayed by Pankaj Tripathi?
Options:
A. A. Travel Agent Tony Bansal
B. B. A school teacher
C. C. A police officer
D. D. A businessman",A. Travel Agent Tony Bansal
"In the 2020 movie 'Angrezi Medium', which actor portrays the character Gajendra 'Gajju' Ghasiteram Bansal?
Options:
A. Kiku Sharda
B. Irfan Khan
C. Dimple Kapadia
D. Radhika Madan",Kiku Sharda
"In the 2020 movie 'Angrezi Medium', which character is portrayed by Manu Rishi?
Options:
A. Bheluram Bansal
B. Champak Bansal
C. Naina Bansal
D. Gopi Bansal",Bheluram Bansal
"In the movie 'Angrezi Medium' released in 2020, which character is portrayed by Zakir Hussain?
Options:
A. Judge Indrabhan Chedda
B. Inspector Raghav
C. Babu
D. Chintu",Judge Indrabhan Chedda
"In the 2020 movie 'Angrezi Medium', which character is portrayed by Meghna Malik?
Options:
A. Principal Maalti Chedda
B. Irfan Khan
C. Radhika Madan
D. Deepak Dobriyal",Principal Maalti Chedda
"In the 2020 movie 'Angrezi Medium', what is the relationship between Manish Gandhi and Advait Raheja?
Options:
A. Manish Gandhi is Advait Raheja's father.
B. Manish Gandhi is seen as Advait Raheja, Taarika's London friend.
C. Manish Gandhi is Taarika's brother.
D. Manish Gandhi is Advait Raheja's rival.","Manish Gandhi is seen as Advait Raheja, Taarika's London friend."
"In the 2020 movie 'Angrezi Medium', which character is portrayed by Tillotama Shome?
Options:
A. Tarika's mother
B. College consultant of Tarika
C. Tarika's friend
D. School teacher",College consultant of Tarika
"In the 2020 movie 'Angrezi Medium', which character is portrayed by Poorvi Jain?
Options:
A. Rashi Bansal
B. Naseeruddin Shah
C. Irrfan Khan
D. Dimple Kapadia",Rashi Bansal
"In the 2020 movie 'Angrezi Medium', which character is portrayed by Vipul Tank?
Options:
A. Lagnesh
B. Champak
C. Rasika
D. Naina",Lagnesh
"In the 2020 movie 'Angrezi Medium', which character is played by Ankit Bisht?
Options:
A. Anmol
B. Raj
C. Naina
D. Babu",Anmol
