Question & Options,Correct Answer
"In the 2022 film 'Gangubai Kathiawadi', which actress portrays the character of Gangubai Kathiawadi?
Options:
A. Deepika Padukone
B. Kareena Kapoor
C. Alia Bhatt
D. Priyanka Chopra",Alia Bhatt
"In the 2022 movie 'Gangubai Kathiawadi', which character is played by Ajay Devgn?
Options:
A. Rahim Lala
B. Gangubai
C. Karim Lala
D. Ajay's Father",Rahim Lala
"In the 2022 film 'Gangubai Kathiawadi', which character is portrayed by Shantanu Maheshwari?
Options:
A. Afsaan Badr-ur-Razzaq
B. Gangubai
C. Rani
D. Raza",Afsaan Badr-ur-Razzaq
"In the 2022 film 'Gangubai Kathiawadi', which character is portrayed by Vijay Raaz?
Options:
A. Raziabai
B. Gangubai
C. Afsaan
D. Rani",Raziabai
"In the 2022 movie 'Gangubai Kathiawadi', which character is portrayed by Indira Tiwari?
Options:
A. Kamli
B. Gangu
C. Rani
D. Nisha",Kamli
"In the 2022 film 'Gangubai Kathiawadi', which character is portrayed by Seema Pahwa?
Options:
A. Ganga
B. Sheela
C. Alia Bhatt
D. Aman",Sheela
"In the 2022 film 'Gangubai Kathiawadi', which character is played by Varun Kapoor?
Options:
A. A. Ramnik Lal
B. B. Gangu
C. C. Karim Lala
D. D. Azaan",A. Ramnik Lal
"In the movie 'Gangubai Kathiawadi' (2022), which actor portrays the character Hamid Faizi, a journalist working for the Bombay Urdu Times?
Options:
A. Ajay Devgn
B. Vijay Deverakonda
C. Jim Sarbh
D. Ranveer Singh",Jim Sarbh
"In the movie 'Gangubai Kathiawadi' (2022), which character does Rahul Vohra portray?
Options:
A. A gangster
B. A politician
C. Prime Minister
D. A police officer",Prime Minister
"In the movie 'Gangubai Kathiawadi' (2022), what role does Anmol Kajani portray?
Options:
A. Gangubai
B. Birju
C. A gangster
D. A police officer",Birju
"In the 2022 film 'Gangubai Kathiawadi', which character is portrayed by Prashant Kumar?
Options:
A. Gangubai
B. Badri
C. Sheela
D. Aman",Badri
"In the 2022 film 'Gangubai Kathiawadi', which character is played by Raza Murad?
Options:
A. Gangubai
B. Builder's Agent
C. Aman
D. Rani",Builder's Agent
"In the 2022 film 'Gangubai Kathiawadi', which actress portrays the character Rashmibai, a fellow madame of Kamathipura?
Options:
A. Chhaya Kadam
B. Alia Bhatt
C. Vijay Raaz
D. Seema Pahwa",Chhaya Kadam
"In the 2022 movie 'Gangubai Kathiawadi', which character is portrayed by Mitalee Jagtap?
Options:
A. Kusum
B. Gangu
C. Kamli
D. Kamathipura",Kusum
"In the 2022 film 'Gangubai Kathiawadi', which character is portrayed by Pallavi Jadhav?
Options:
A. Rani
B. Rama
C. Leela
D. Sita",Rama
"In the 2022 film 'Gangubai Kathiawadi', which actress plays the role of Nimmi, a prostitute from Kamathipur?
Options:
A. Alia Bhatt
B. Kruti Saxena
C. Nushrat Bharucha
D. Katrina Kaif",Kruti Saxena
"In the 2022 film 'Gangubai Kathiawadi', which character does Sonal Sagore portray?
Options:
A. Banno
B. Gangubai
C. Rani
D. Aarti",Banno
"In the 2022 film 'Gangubai Kathiawadi', what is the relationship between Kamathipura and the character Nimmi?
Options:
A. Nimmi is a wealthy woman from Kamathipura.
B. Nimmi is a prostitute from Kamathipura.
C. Nimmi is a police officer protecting Kamathipura.
D. Nimmi is a social worker in Kamathipura.",Nimmi is a prostitute from Kamathipura.
"In the 2022 film 'Gangubai Kathiawadi', which character is portrayed by Sonal Sagore, who is also associated with Kamathipura?
Options:
A. Banno
B. Gangubai
C. Rani
D. Alia",Banno
"In the 2022 film 'Gangubai Kathiawadi', what role does Lata Singh play in relation to Kamathipura?
Options:
A. A wealthy businesswoman
B. A school teacher
C. A sex worker
D. A police officer",A sex worker
"In the 2022 film 'Gangubai Kathiawadi', what character does Ekta Shri portray, and what is her background?
Options:
A. A lawyer from Mumbai
B. A hooker from Kamathipura
C. A dancer from Jaipur
D. A politician from Delhi",A hooker from Kamathipura
"In the 2022 movie 'Gangubai Kathiawadi', which character is portrayed by Abhirami Bose, who is a prostitute from Kamathipura?
Options:
A. Kamathipura
B. Abhirami
C. Gangubai
D. Kathiawadi",Abhirami
"In the 2022 film 'Gangubai Kathiawadi', which character is played by Chum Darang?
Options:
A. Chum
B. Kamathipur
C. Gangubai
D. Alia Bhatt",Chum
"In the 2022 film 'Gangubai Kathiawadi', what is the relationship between Shaukat Abbas Khan and the character Gangu?
Options:
A. Shaukat Abbas Khan is Gangu's protector.
B. Shaukat Abbas Khan is a cruel client who hurts Gangu.
C. Shaukat Abbas Khan is Gangu's mentor.
D. Shaukat Abbas Khan is Gangu's love interest.",Shaukat Abbas Khan is a cruel client who hurts Gangu.
"In the 2022 movie 'Gangubai Kathiawadi', which actor portrays the character Liaquat, one of Rahim Lala's henchmen?
Options:
A. Ajay Devgn
B. Faiz Khan
C. Vijay Varma
D. Shantanu Maheshwari",Faiz Khan
"In the 2022 movie 'Gangubai Kathiawadi', which character is portrayed by Rakesh Bhavsar who attempted to molest Gangu during a cinema outing?
Options:
A. Jugnu
B. Gangu
C. Rakesh
D. Bhavsar",Jugnu
"In the 2022 movie 'Gangubai Kathiawadi', which actor portrays Pinku, one of Raziabai's henchmen?
Options:
A. Ajay Devgn
B. Roshan Chatterjee
C. Vijay Varma
D. Alia Bhatt",Roshan Chatterjee
"In the 2022 movie 'Gangubai Kathiawadi', which character does Huma Qureshi portray in a special appearance during the song 'Shikayat'?
Options:
A. Dilruba
B. Gangubai
C. Alia Bhatt
D. Qawali singer",Dilruba
