Question & Options,Correct Answer
"In the 2015 movie 'Bajrangi Bhaijaan', where does the character Shahida live?
Options:
A. Sultanpur, Azad Kashmir
B. Mumbai, India
C. Lahore, Pakistan
D. Delhi, India","Sultanpur, Azad Kashmir"
"In the 2015 movie 'Bajrangi Bhaijaan', what happens to the character Shahida related to a hill?
Options:
A. She climbs the hill to escape danger.
B. She accidentally falls off a hill and gets stuck for a day due to her disability.
C. She finds a treasure at the top of the hill.
D. She helps another character climb the hill.",She accidentally falls off a hill and gets stuck for a day due to her disability.
"In the movie 'Bajrangi Bhaijaan' (2015), what was the purpose of the search party that was organized?
Options:
A. To find a lost child in the city
B. To search for Shahida when she didn't return home by the end of the day
C. To locate a missing person from a train
D. To help a family reunite with their daughter",To search for Shahida when she didn't return home by the end of the day
"In the movie 'Bajrangi Bhaijaan' (2015), what is the significance of the visit to the Nizamuddin Auliya shrine in relation to Shahida?
Options:
A. To seek vengeance for past wrongs
B. To bring peace and happiness, and restore Shahida's speech
C. To celebrate a festival
D. To find a lost treasure","To bring peace and happiness, and restore Shahida's speech"
"In the movie 'Bajrangi Bhaijaan' (2015), which character travels to visit the Nizamuddin Auliya Shrine with Shahida?
Options:
A. Razia
B. Pavan
C. Shahida
D. Munni",Razia
"In the movie 'Bajrangi Bhaijaan' (2015), what motivates Razia's mother to travel to India?
Options:
A. To reunite with her husband who is an ex-armyman
B. Because her husband is unsure about obtaining a visa
C. To seek medical help for Razia
D. To explore her roots in India",Because her husband is unsure about obtaining a visa
"In the movie 'Bajrangi Bhaijaan' (2015), what does Shahida notice that prompts her to go outside to help?
Options:
A. A child in danger
B. A sheep stuck in a pit
C. A train approaching too fast
D. A lost puppy",A sheep stuck in a pit
"In the movie 'Bajrangi Bhaijaan' (2015), what event leads to Shahida being left behind during the return journey?
Options:
A. She gets lost in the crowd.
B. The train restarts before she can return to her mother.
C. She decides to stay with Bajrangi.
D. Her mother calls her back.",The train restarts before she can return to her mother.
"In the movie 'Bajrangi Bhaijaan' (2015), what significant event occurs involving Razia's daughter?
Options:
A. She loses her way in a crowded market.
B. She boards a freight train after being left behind on the return journey.
C. She meets a stranger who helps her.
D. She is reunited with her family at a train station.",She boards a freight train after being left behind on the return journey.
"In the movie 'Bajrangi Bhaijaan' (2015), what happens to Shahida when she boards a freight train?
Options:
A. She travels to a new city.
B. She is left behind and goes in the reverse-path direction.
C. She meets a friendly stranger.
D. She finds her way back home.",She is left behind and goes in the reverse-path direction.
"In the 2015 movie 'Bajrangi Bhaijaan', what significant event occurs in Kurukshetra related to Razia and her daughter?
Options:
A. Razia finds her daughter on the train.
B. The freight train stops and Razia notices her daughter is missing.
C. Razia reunites with her daughter in Kurukshetra.
D. The train departs without Razia.",The freight train stops and Razia notices her daughter is missing.
"In the movie 'Bajrangi Bhaijaan' (2015), what role do the policemen play in relation to Shahida?
Options:
A. They help her find her family.
B. They are appointed to look for her around the track where she was lost.
C. They arrest her for being lost.
D. They ignore her situation completely.",They are appointed to look for her around the track where she was lost.
"In the movie 'Bajrangi Bhaijaan' (2015), what do Razia and her husband pray for regarding their daughter Shahida?
Options:
A. That she finds a new home
B. That she is safe
C. That she returns to school
D. That she makes new friends",That she is safe
