Question & Options,Correct Answer
"What is the soundtrack album associated with the movie 'Lage Raho Munna Bhai', released in 2006?
Options:
A. Dil Se
B. Lage Raho Munna Bhai
C. Kabhi Khushi Kabhie Gham
D. 3 Idiots",Lage Raho Munna Bhai
"Who is the producer of the soundtrack album for the movie 'Lage Raho Munna Bhai', released in 2006?
Options:
A. A. A.R. Rahman
B. B. Shantanu Moitra
C. C. Vishal-Shekhar
D. D. Pritam",B. Shantanu Moitra
"Who is the composer of the soundtrack for the movie 'Lage Raho Munna Bhai', released in 2006?
Options:
A. A. A.R. Rahman
B. B. Shantanu Moitra
C. C. Pritam
D. D. Vishal-Shekhar",B. Shantanu Moitra
"Which music label released the soundtrack album for the movie 'Lage Raho Munna Bhai' in 2006?
Options:
A. Sony Music
B. T-Series
C. Universal Music
D. Zee Music",T-Series
"Which of the following statements is true about the movie 'Lage Raho Munna Bhai' released in 2006?
Options:
A. It is a Bollywood film that features a soundtrack composed by A.R. Rahman.
B. It is a Bollywood film that is part of the same cinematic universe as 'Yahaan'.
C. It is a Bollywood film that was released in the same year as 'Yahaan'.
D. It is a Bollywood film that emphasizes the importance of Gandhian principles.",It is a Bollywood film that emphasizes the importance of Gandhian principles.
"Who was the music composer for the 2006 film 'Lage Raho Munna Bhai'?
Options:
A. A. A.R. Rahman
B. B. Shantanu Moitra
C. C. Vishal-Shekhar
D. D. Pritam",B. Shantanu Moitra
"In the 2006 film 'Lage Raho Munna Bhai', who penned the lyrics for the soundtrack?
Options:
A. Swanand Kirkire
B. A.R. Rahman
C. Javed Akhtar
D. Gulzar",Swanand Kirkire
"In the 2006 movie 'Lage Raho Munna Bhai', who provided the vocals for Sanjay Dutt's songs?
Options:
A. A. Kumar Sanu
B. B. Vinod Rathod
C. C. Sonu Nigam
D. D. Shaan",B. Vinod Rathod
"In the 2006 movie 'Lage Raho Munna Bhai', who provided the vocals for the songs 'Pal Pal... Har Pal' and 'Bande Mein Tha Dum... Vande Mataram'?
Options:
A. Sonu Nigam
B. Arijit Singh
C. Kumar Sanu
D. Shaan",Sonu Nigam
"In the 2006 movie 'Lage Raho Munna Bhai', which singer provided the vocals for Arshad Warsi's songs?
Options:
A. Asha Bhosle
B. Shreya Ghoshal
C. Sunidhi Chauhan
D. Alka Yagnik",Shreya Ghoshal
"Which song from the 2006 movie 'Lage Raho Munna Bhai' includes the Indian national anthem 'Vande Mataram'?
Options:
A. Bande Mein Tha Dum... Vande Mataram
B. Mere Dholna Sun
C. Chura Liya Hai Tumne Jo
D. Tumse Milke",Bande Mein Tha Dum... Vande Mataram
"In the 2006 movie 'Lage Raho Munna Bhai', which song is featured and also remixed?
Options:
A. Mera Joota Hai Japani
B. Aane Chaar Aane
C. Chura Liya Hai Tumne
D. Tum Hi Ho",Aane Chaar Aane
"In the movie 'Lage Raho Munna Bhai' (2006), which song features a melody copied from Cliff Richard and The Shadows' 'Theme for a Dream'?
Options:
A. Jadoo Ki Jhappi
B. Pal Pal... Har Pal
C. Gandhigiri
D. Mera Joota Hai Japani",Pal Pal... Har Pal
"Which song from the 2006 movie 'Lage Raho Munna Bhai' features vocals by Sanjay Dutt, Arshad Warsi, and Vinod Rathod?
Options:
A. Samjho Ho Hi Gaya
B. Gandhigiri
C. Jaane Nahin Denge Tujhe
D. Mere Haath Mein",Samjho Ho Hi Gaya
"In the 2006 movie 'Lage Raho Munna Bhai', which song is noted for copying the chorus from 'Cast Your Fate to the Wind' by Vince Guaraldi?
Options:
A. Samjho Ho Hi Gaya
B. Mere Gandhi Ji
C. Jaane Nahin Denge Tujhe
D. Gandhi Maara Hai",Samjho Ho Hi Gaya
