Question & Options,Correct Answer
"In the 2003 movie 'Munna Bhai M.B.B.S.', what is the relationship between Munna Bhai and Hariprasad?
Options:
A. Munna Bhai is the friend of Hariprasad
B. Munna Bhai is the son of Hariprasad
C. Munna Bhai is the brother of Hariprasad
D. Munna Bhai is the rival of Hariprasad",Munna Bhai is the son of Hariprasad
"In the 2003 movie 'Munna Bhai M.B.B.S.', what is the relationship between Parvati and Munna Bhai's father Hariprasad?
Options:
A. Parvati is Munna Bhai's sister
B. Parvati is Munna Bhai's wife
C. Parvati is the wife of Munna Bhai's father Hariprasad
D. Parvati is a friend of Munna Bhai",Parvati is the wife of Munna Bhai's father Hariprasad
"In the movie 'Munna Bhai M.B.B.S.', released in 2003, who is the husband of Parvati?
Options:
A. Munna Bhai
B. Hariprasad
C. Dr. Asthana
D. Lucky",Hariprasad
"In the 2003 movie 'Munna Bhai M.B.B.S.', how are Munna Bhai and Sarkeshwar 'Circuit' Sharma related?
Options:
A. They are rivals in the same gang.
B. They are brothers.
C. They are members of the same gang.
D. They are college friends.",They are members of the same gang.
"In the movie 'Munna Bhai M.B.B.S.' (2003), what is the relationship between Dean Dr. Jagdish Asthana and Chinki?
Options:
A. They are rivals
B. They are colleagues
C. They are friends
D. They are family",They are friends
"In the movie 'Munna Bhai M.B.B.S.' released in 2003, what is the relationship between Munna Bhai and Chinki?
Options:
A. They are rivals
B. They are childhood friends
C. They are siblings
D. They are co-workers",They are childhood friends
"In the 2003 movie 'Munna Bhai M.B.B.S.', what is the relationship between Dean Dr. Jagdish Asthana and Hari?
Options:
A. They are family members.
B. They are friends from childhood.
C. They know each other.
D. They are rivals.",They know each other.
"In the 2003 movie 'Munna Bhai M.B.B.S.', what significant action does Munna Bhai take regarding Asthana College?
Options:
A. He graduates from Asthana College
B. He enrolls into Asthana College
C. He becomes the principal of Asthana College
D. He is expelled from Asthana College",He enrolls into Asthana College
"In the movie 'Munna Bhai M.B.B.S.' (2003), how does Dr. Rustom Pawri assist Munna Bhai?
Options:
A. He mentors him in medical studies
B. He helps him enroll into the college
C. He provides him with financial support
D. He introduces him to other students",He helps him enroll into the college
"In the movie 'Munna Bhai M.B.B.S.' released in 2003, which character is associated with Asthana College?
Options:
A. Munna Bhai
B. Dr. Jagdish Asthana
C. Circuit
D. Suman",Dr. Jagdish Asthana
"In the 2003 film 'Munna Bhai M.B.B.S.', how does Munna Bhai challenge conventional medical practices?
Options:
A. By using advanced medical technology
B. By advocating for common-sense treatment
C. By rejecting all forms of treatment
D. By following traditional methods strictly",By advocating for common-sense treatment
"In the movie 'Munna Bhai M.B.B.S.' (2003), how does Munna directly challenge Dr. Asthana's conventional opinions?
Options:
A. By following traditional medical practices
B. By using humor and unconventional methods
C. By ignoring the patients' needs
D. By adhering strictly to hospital rules",By using humor and unconventional methods
"In the 2003 movie 'Munna Bhai M.B.B.S.', what does the character Munna constantly seek to impose around himself?
Options:
A. A strict medical regimen
B. An empathetic and almost holistic regimen
C. A criminal lifestyle
D. A traditional educational system",An empathetic and almost holistic regimen
"In the 2003 film 'Munna Bhai M.B.B.S.', how is conventional medicine portrayed in relation to incurable patients?
Options:
A. It shows a deep understanding and empathy towards all patients.
B. It highlights the lack of empathy towards patients, especially those deemed incurable.
C. It emphasizes the importance of advanced medical technology.
D. It focuses on the financial aspects of treating patients.","It highlights the lack of empathy towards patients, especially those deemed incurable."
"In the 2003 movie 'Munna Bhai M.B.B.S.', how is Munna's behavior perceived by the hospital staff and patients?
Options:
A. His behavior is met with hostility.
B. His behavior is well-received by the hospital staff and patients.
C. His behavior is ignored by everyone.
D. His behavior causes chaos in the hospital.",His behavior is well-received by the hospital staff and patients.
"In the movie 'Munna Bhai M.B.B.S.' (2003), which character resorts to laughter therapy to deal with his stress?
Options:
A. Munna Bhai
B. Dr. J. Asthana
C. Circuit
D. Lucky",Dr. J. Asthana
"In the 2003 movie 'Munna Bhai M.B.B.S.', which character is unaware that Dr. Suman is actually 'Chinki'?
Options:
A. Munna Bhai
B. Dr. Suman
C. Chinki
D. Lucky",Dr. Suman
"In the movie 'Munna Bhai M.B.B.S.' (2003), how does Dr. Suman approach the treatment of patients at the hospital?
Options:
A. By using advanced medical technology
B. By employing old-fashioned kindness and love
C. Through experimental surgeries
D. By ignoring their emotional needs",By employing old-fashioned kindness and love
"In the 2003 movie 'Munna Bhai M.B.B.S.', what is the nature of the relationship that Karan develops with Munna, as he interacts with Dr. Suman, who he does not realize is actually Chinki?
Options:
A. Karan becomes hostile towards Munna.
B. Karan develops a friendly relationship with Munna.
C. Karan ignores Munna completely.
D. Karan and Munna become rivals.",Karan develops a friendly relationship with Munna.
"In the movie 'Munna Bhai M.B.B.S.' (2003), how does Munna first connect with Zaheer?
Options:
A. He meets Zaheer at a college party.
B. He befriends Zaheer, a man dying from stomach cancer who he meets on his first day of college.
C. Zaheer is his childhood friend.
D. They are roommates in college.","He befriends Zaheer, a man dying from stomach cancer who he meets on his first day of college."
"In the movie 'Munna Bhai M.B.B.S.' (2003), what condition does Munna suffer from that leads him to befriend the college dean Asthana?
Options:
A. Heart disease
B. Stomach cancer
C. Diabetes
D. Lung cancer",Stomach cancer
"In the movie 'Munna Bhai M.B.B.S.' (2003), what significant event occurs involving Munna's friend Zaheer?
Options:
A. Munna helps Zaheer pass his medical exams.
B. Zaheer's death leads Munna to give up during a test.
C. Munna and Zaheer start a new medical college together.
D. Zaheer becomes Munna's mentor in medicine.",Zaheer's death leads Munna to give up during a test.
"In the 2003 movie 'Munna Bhai M.B.B.S.', what miraculous event occurs involving Anand Banerjee?
Options:
A. He walks again after 12 years of being paraplegic.
B. He becomes a doctor after Munna's treatment.
C. He helps Munna in his medical practice.
D. He falls in love with Munna's friend.",He walks again after 12 years of being paraplegic.
"In the movie 'Munna Bhai M.B.B.S.' (2003), what significant action do Munna and Suman take after her true identity is revealed?
Options:
A. They decide to move to a different city.
B. They open a real hospital in Munna's family village.
C. They start a new business together.
D. They go on a vacation to celebrate.",They open a real hospital in Munna's family village.
"In the 2003 movie 'Munna Bhai M.B.B.S.', what significant relationship develops between Circuit and Munna during the treatment?
Options:
A. Circuit becomes Munna's rival
B. Circuit becomes friends with Munna and later marries
C. Circuit is a doctor who dislikes Munna
D. Circuit is Munna's brother",Circuit becomes friends with Munna and later marries
"In the 2003 movie 'Munna Bhai M.B.B.S.', what event leads Asthana to change his opinion about Munna?
Options:
A. Asthana learns about Munna's past.
B. Suman gives a heartfelt speech defending Munna's actions.
C. Munna saves a patient in the hospital.
D. Asthana receives a letter from Munna.",Suman gives a heartfelt speech defending Munna's actions.
"In the 2003 movie 'Munna Bhai M.B.B.S.', what happens between Suman and Anand Banerjee after Anand recovers?
Options:
A. Suman marries Anand Banerjee.
B. Suman falls in love with Anand, but learns he was already married and had died years ago.
C. Suman helps Anand start a new life.
D. Suman and Anand become best friends.","Suman falls in love with Anand, but learns he was already married and had died years ago."
"In the movie 'Munna Bhai M.B.B.S.' released in 2003, what prompts Munna's parents to return to the city and forgive him?
Options:
A. They want to see Munna's new house.
B. They hear news of Munna's 'miraculous' treatments.
C. They are invited to a family gathering.
D. They want to confront Munna about his past.",They hear news of Munna's 'miraculous' treatments.
"In the 2003 film 'Munna Bhai M.B.B.S.', how does Munna prevent Asthana from expelling him from the hospital?
Options:
A. By pretending to be a doctor
B. By injuring himself
C. By performing a magic trick
D. By befriending the hospital staff",By injuring himself
"In the 2003 movie 'Munna Bhai M.B.B.S.', what do the patients, students, and hospital staff do after Munna recovers from his injuries?
Options:
A. They celebrate his recovery.
B. They help him escape.
C. They refuse to let him leave.
D. They take him to a party.",They refuse to let him leave.
"In the 2003 movie 'Munna Bhai M.B.B.S.', what causes Asthana to change his opinion about Munna?
Options:
A. A heartfelt speech by Munna
B. A confrontation with Suman
C. A test that Munna fails
D. A personal story shared by Asthana",A heartfelt speech by Munna
