Question & Options,Correct Answer
"In which year was the movie 'Dil Chahta Hai', which is based on Farhan Akhtar's diary during his trips to Goa and his stay in New York City, released?
Options:
A. 1999
B. 2001
C. 2003
D. 2005",2001
"In the movie 'Dil Chahta Hai', released in 2001, which writer's story is the film based on?
Options:
A. Karan Johar
B. Kassim Jagmagia
C. Rajkumar Hirani
D. Aditya Chopra",Kassim Jagmagia
"In the movie 'Dil Chahta Hai', released in 2001, whose initial idea did Farhan Akhtar's parents like?
Options:
A. Aamir Khan's concept
B. Farhan Akhtar's initial idea
C. Saif Ali Khan's script
D. Karan Johar's storyline",Farhan Akhtar's initial idea
"In the 2001 movie 'Dil Chahta Hai', what subplot revolves around the characters Akash and Shalini?
Options:
A. A friendship that turns into rivalry
B. A romance between Akash and Shalini
C. A journey of self-discovery
D. An adventure in a foreign land",A romance between Akash and Shalini
"In the 2001 movie 'Dil Chahta Hai', how does Farhan's screenplay contribute to the portrayal of friendships?
Options:
A. It presents a traditional view of friendships.
B. It highlights the complexities and nuances of modern friendships.
C. It focuses solely on romantic relationships.
D. It ignores the theme of friendship altogether.",It highlights the complexities and nuances of modern friendships.
"In the movie 'Dil Chahta Hai' released in 2001, what central theme does the film reflect upon?
Options:
A. Romantic love
B. Friendships
C. Family bonds
D. Career aspirations",Friendships
"What was the original title of the movie 'Dil Chahta Hai', released in 2001?
Options:
A. Hum Teen
B. Dil Se
C. Kabhi Khushi Kabhie Gham
D. Koi Mil Gaya",Hum Teen
"In the 2001 film 'Dil Chahta Hai', how does the narrative shift in relation to Aamir Khan's character's love story?
Options:
A. It becomes solely focused on Aamir Khan's love story.
B. It intertwines with Farhan's personal journey.
C. It shifts to emphasize the theme of friendships.
D. It introduces a new romantic subplot.",It shifts to emphasize the theme of friendships.
"In the 2001 movie 'Dil Chahta Hai', how do individual love stories impact friendships according to Farhan?
Options:
A. They strengthen friendships
B. They create conflicts within friendships
C. They have no effect on friendships
D. They make friendships more complicated",They create conflicts within friendships
"In the 2001 movie 'Dil Chahta Hai', how is Aamir Khan's character Akash Malhotra portrayed in relation to typical men of present-day India?
Options:
A. He is deeply romantic and emotional.
B. He is self-centered and doesn't believe in love.
C. He is a traditional man who values family.
D. He is a serious and responsible individual.",He is self-centered and doesn't believe in love.
"In the movie 'Dil Chahta Hai', released in 2001, which character is portrayed by Aamir Khan?
Options:
A. Akash Malhotra
B. Sameer
C. Aditi
D. Shalini",Akash Malhotra
"In the 2001 movie 'Dil Chahta Hai', which character is portrayed by Saif Ali Khan?
Options:
A. Sameer Mulchandani
B. Aakash Malhotra
C. Vikram Jaiswal
D. Rahul Khanna",Sameer Mulchandani
"In the 2001 film 'Dil Chahta Hai', which actor found that his role resembled his personality?
Options:
A. Aamir Khan
B. Saif Ali Khan
C. Akshaye Khanna
D. Farhan Akhtar",Saif Ali Khan
"In the movie 'Dil Chahta Hai' released in 2001, how did Saif Ali Khan describe his experience while working on the film?
Options:
A. As a fun adventure
B. As a learning experience
C. As a challenging ordeal
D. As a romantic journey",As a learning experience
"In the movie 'Dil Chahta Hai' (2001), which actor initially did not want to star in the film but was persuaded by Kapadia and Javed Akhtar?
Options:
A. Aamir Khan
B. Saif Ali Khan
C. Akshaye Khanna
D. Hrithik Roshan",Saif Ali Khan
"In the 2001 movie 'Dil Chahta Hai', which actor was Abhishek Bachchan replaced by?
Options:
A. Aamir Khan
B. Saif Ali Khan
C. Akshay Kumar
D. Hrithik Roshan",Saif Ali Khan
"In the movie 'Dil Chahta Hai' (2001), which actor was initially desired by Farhan Akhtar to play the role of Siddharth 'Sid' Sinha before he was replaced due to date issues?
Options:
A. Saif Ali Khan
B. Hrithik Roshan
C. Aamir Khan
D. Akshay Kumar",Hrithik Roshan
"In the movie 'Dil Chahta Hai' (2001), who replaced Hrithik Roshan for the role of Siddharth 'Sid' Sinha after Roshan declined due to date issues?
Options:
A. Aamir Khan
B. Saif Ali Khan
C. Akshaye Khanna
D. Arjun Rampal",Akshaye Khanna
"In the movie 'Dil Chahta Hai' released in 2001, which actor replaced Hrithik Roshan due to date issues?
Options:
A. Aamir Khan
B. Saif Ali Khan
C. Akshaye Khanna
D. Shah Rukh Khan",Akshaye Khanna
"In the 2001 movie 'Dil Chahta Hai', which actress was cast for the role of Shalini?
Options:
A. Rani Mukerji
B. Kareena Kapoor
C. Preity Zinta
D. Deepika Padukone",Preity Zinta
"In the movie 'Dil Chahta Hai' (2001), who is Aamir's love interest?
Options:
A. Shalini
B. Pooja
C. Naina
D. Kiran",Shalini
"In the 2001 film 'Dil Chahta Hai', what role did Zinta play?
Options:
A. She played a detective
B. She played Aamir's love interest
C. She was a supporting character
D. She did not appear in the film",She played Aamir's love interest
"In the 2001 movie 'Dil Chahta Hai', which character, played by Preity Zinta, falls in love with Aamir?
Options:
A. Shalini
B. Aditi
C. Sameer
D. Akash",Shalini
"In the movie 'Dil Chahta Hai' released in 2001, what was the nature of the relationship between Zinta and Farhan before they worked together?
Options:
A. They were siblings.
B. They were long-time friends.
C. They were rivals.
D. They were acquaintances.",They were long-time friends.
"In the movie 'Dil Chahta Hai' (2001), what role does Kapadia play in relation to Sameer?
Options:
A. He is Sameer's best friend.
B. He is Sameer's rival in love.
C. He is Sameer's love interest.
D. He is Sameer's father.",He is Sameer's love interest.
"In the 2001 movie 'Dil Chahta Hai', what role does Kapadia play in relation to Tara, the middle-aged alcoholic interior designer and divorcée?
Options:
A. A supportive friend
B. A romantic interest
C. A rival designer
D. A family member",A romantic interest
"In the 2001 movie 'Dil Chahta Hai', what is the nature of the bond that Tara forms with Khanna's character Sid?
Options:
A. A romantic relationship
B. A professional partnership
C. A familial connection
D. A friendly rivalry",A romantic relationship
"In the movie 'Dil Chahta Hai' released in 2001, which actor was chosen for a role in the film according to the production details?
Options:
A. Aamir Khan
B. Saif Ali Khan
C. Akshaye Khanna
D. Dimple Kapadia",Dimple Kapadia
"What was the budget for the movie 'Dil Chahta Hai', released in 2001?
Options:
A. ₹50 million
B. ₹80 million
C. ₹100 million
D. ₹60 million",₹80 million
"In the movie 'Dil Chahta Hai', released in 2001, how many days did it take to complete filming?
Options:
A. 90 days
B. 108 days
C. 120 days
D. 150 days",108 days
"In which locations was the movie 'Dil Chahta Hai' filmed, as released in 2001?
Options:
A. Mumbai, Goa, and Sydney
B. Delhi, Jaipur, and London
C. Mumbai, Bangalore, and New York
D. Goa, Chennai, and Paris","Mumbai, Goa, and Sydney"
"Who was responsible for the costume design in the movie 'Dil Chahta Hai', released in 2001?
Options:
A. Arjun Bhasin
B. Manish Malhotra
C. Anita Dongre
D. Sabyasachi Mukherjee",Arjun Bhasin
"Who was the choreographer for the movie 'Dil Chahta Hai', released in 2001?
Options:
A. Farah Khan
B. Madhuri Dixit
C. Saroj Khan
D. Prabhu Deva",Farah Khan
"Who was the art director for the movie 'Dil Chahta Hai', released in 2001?
Options:
A. A. Rajesh Roshan
B. B. Yunus Pathan
C. C. Sanjay Leela Bhansali
D. D. Anurag Kashyap",B. Yunus Pathan
"Who was the production designer for the movie 'Dil Chahta Hai', released in 2001?
Options:
A. Suzanne Caplan Merwanji
B. A.R. Rahman
C. Farhan Akhtar
D. Karan Johar",Suzanne Caplan Merwanji
"Who was responsible for the editing of the movie 'Dil Chahta Hai', released in 2001?
Options:
A. A. Sreekar Prasad
B. B. A. R. Rahman
C. C. Farhan Akhtar
D. D. Javed Akhtar",A. Sreekar Prasad
"Who was the director of the movie 'Dil Chahta Hai', released in 2001?
Options:
A. Karan Johar
B. Farhan Akhtar
C. Rajkumar Hirani
D. Sanjay Leela Bhansali",Farhan Akhtar
