Question & Options,Correct Answer
"In the 2010 movie 'Queen', what is the relationship between Rani Mehra and Vijay Dhingra?
Options:
A. They are siblings
B. They are friends
C. They are fiancé and fiancée who fell in love
D. They are co-workers",They are fiancé and fiancée who fell in love
"In the 2010 movie 'Queen', what characteristic of Rani Mehra led Vijay Dhingra to no longer wish to marry her?
Options:
A. Her adventurous spirit
B. Her conservative habits
C. Her family background
D. Her career aspirations",Her conservative habits
"In the 2010 movie 'Queen', what caused Vijay Dhingra to no longer wish to marry Rani Mehra?
Options:
A. His family disapproved of the marriage
B. He fell in love with someone else
C. A changed lifestyle
D. Rani Mehra's decision to travel alone",A changed lifestyle
"In the 2010 movie 'Queen', what is the destination of Rani Mehra's pre-booked honeymoon?
Options:
A. London
B. Paris
C. Rome
D. New York",Paris
"In the 2010 movie 'Queen', how does Paris relate to the character Vijayalakshmi?
Options:
A. Paris inspired Vijayalakshmi to pursue her dreams
B. Paris introduced Rani Mehra to the city through Vijayalakshmi
C. Vijayalakshmi was born in Paris
D. Vijayalakshmi moved to Paris for a job",Paris introduced Rani Mehra to the city through Vijayalakshmi
"In the 2010 film 'Queen', what memories resurface for Rani Mehra during her time in Paris with Vijayalakshmi?
Options:
A. Memories of her childhood friends
B. Memories of Vijay patronizing her and forbidding her from dancing and drinking
C. Memories of her family vacations
D. Memories of her school performances",Memories of Vijay patronizing her and forbidding her from dancing and drinking
"In the 2010 movie 'Queen', how does Vijay Dhingra's experience in a new city, Paris, affect his decision regarding Rani Mehra?
Options:
A. He decides to marry her immediately.
B. He reconsiders his decision not to marry her.
C. He completely forgets about her.
D. He decides to break up with her.",He reconsiders his decision not to marry her.
"In the 2010 movie 'Queen', what is the nature of the relationship between Rani and Vijay?
Options:
A. A. Rani and Vijay are childhood friends who support each other.
B. B. Vijay patronizes Rani and forbids her from dancing and drinking, but later becomes interested in her after she sends him a revealing selfie.
C. C. Rani is Vijay's sister who helps him through a tough time.
D. D. Rani and Vijay are business partners who work together to achieve success.","B. Vijay patronizes Rani and forbids her from dancing and drinking, but later becomes interested in her after she sends him a revealing selfie."
"In the 2010 movie 'Queen', what is the nature of the relationship between Rani and Vijayalakshmi when Rani attempts to say goodbye?
Options:
A. Rani and Vijayalakshmi become best friends immediately.
B. Rani finds herself sharing a hostel room with Vijayalakshmi and three men.
C. Rani helps Vijayalakshmi escape from a difficult situation.
D. Rani and Vijayalakshmi have a rivalry over a love interest.",Rani finds herself sharing a hostel room with Vijayalakshmi and three men.
"In the 2010 movie 'Queen', how do Rani and Taka become acquainted?
Options:
A. They meet at a wedding
B. They share a hostel room in Amsterdam
C. They are childhood friends
D. They work together in a cafe",They share a hostel room in Amsterdam
"In the 2010 movie 'Queen', what is the nature of the relationship between Rani and Tim?
Options:
A. They are childhood friends.
B. They become acquaintances while sharing a hostel room in Amsterdam.
C. They are rivals in a competition.
D. They are siblings.",They become acquaintances while sharing a hostel room in Amsterdam.
"In the movie 'Queen' (2010), how do Rani and Oleksander first meet?
Options:
A. They are childhood friends.
B. They become acquainted while sharing a hostel room in Amsterdam.
C. They meet at a wedding.
D. They are introduced by a mutual friend.",They become acquainted while sharing a hostel room in Amsterdam.
"In the 2010 movie 'Queen', what significant moment occurs between Rani and Marcello after she wins a cook-off by selling gol gappas?
Options:
A. They celebrate their victory with a dance.
B. They share an intimate moment.
C. They decide to start a restaurant together.
D. They argue about the recipe.",They share an intimate moment.
"In the 2010 movie 'Queen', what is the nature of the relationship between Roxette and Rani?
Options:
A. They are rivals competing for the same job.
B. They are childhood friends reuniting.
C. They become friends while both are pole dancers in a club.
D. They are sisters who have a falling out.",They become friends while both are pole dancers in a club.
"In the 2010 movie 'Queen', what is the nature of the relationship between Roxette and Vijayalakshmi?
Options:
A. They are rivals in a dance competition.
B. They are friends who earn money through pole dancing.
C. They are sisters who support each other's dreams.
D. They are coworkers in a restaurant.",They are friends who earn money through pole dancing.
"In the 2010 movie 'Queen', what type of relationship did Rani have with Vijay, which contributed to her personal growth and highlighted cultural differences?
Options:
A. A former romantic relationship
B. A business partnership
C. A familial bond
D. A friendship",A former romantic relationship
"In the 2010 movie 'Queen', what is the nature of the relationship between Rani and her friends?
Options:
A. They are childhood friends who share a common goal.
B. They have a close friendship that helps Rani learn about different cultures and independence.
C. They are rivals competing for the same love interest.
D. They are colleagues working on a business project together.",They have a close friendship that helps Rani learn about different cultures and independence.
"In the 2010 movie 'Queen', how does Vijay, Rani's fiancé, demonstrate his attitude towards Rani's friends?
Options:
A. He supports their independent lifestyle choices.
B. He is indifferent towards them.
C. He shows a judgemental and intolerant attitude towards cultural differences and independent lifestyle choices.
D. He becomes friends with them.",He shows a judgemental and intolerant attitude towards cultural differences and independent lifestyle choices.
"In the 2010 movie 'Queen', what significant action does Rani take upon returning home to Delhi?
Options:
A. She decides to get married immediately.
B. She reflects on her personal growth and makes a bold decision.
C. She moves to a different city for a fresh start.
D. She confronts her family about her past.",She reflects on her personal growth and makes a bold decision.
