Question & Options,Correct Answer
"In the 2009 movie 'Kaminey', which actor plays the character Charlie Sharma?
Options:
A. Ranbir Kapoor
B. Shahid Kapoor
C. Hrithik Roshan
D. Salman Khan",Shahid Kapoor
"In the 2009 movie 'Kaminey', which actor portrays the character Sanjay Kumar 'Guddu' Sharma?
Options:
A. Shahid Kapoor
B. Arjun Kapoor
C. Ranveer Singh
D. Hrithik Roshan",Shahid Kapoor
"In the 2009 movie 'Kaminey', which character is portrayed by Priyanka Chopra?
Options:
A. Sweety Shekhar Bhope
B. Chandu Shekhar Bhope
C. Bhope Bhau
D. Kaminey",Sweety Shekhar Bhope
"In the 2009 movie 'Kaminey', which character is played by Amole Gupte?
Options:
A. Sunil Shekhar Bhope a.k.a. Bhope Bhau
B. Charlie
C. Sweety
D. Pinky",Sunil Shekhar Bhope a.k.a. Bhope Bhau
"In the 2009 movie 'Kaminey', which character is played by Deb Mukherjee?
Options:
A. Mujeeb
B. Chandu
C. Sweety
D. Baba",Mujeeb
"In the 2009 movie 'Kaminey', which character is portrayed by Shiv Kumar Subramaniam?
Options:
A. Lobo
B. Charlie
C. Bhope
D. Pinky",Lobo
"In the 2009 movie 'Kaminey', which character is played by Chandan Roy Sanyal?
Options:
A. Mikhail
B. Charlie
C. Sweety
D. Baba",Mikhail
"In the 2009 movie 'Kaminey', which actor plays the role of Ganesh?
Options:
A. Shashank Shende
B. Vijay Varma
C. Arjun Kapoor
D. Randeep Hooda",Shashank Shende
"In the 2009 movie 'Kaminey', which character is portrayed by Tenzing Nima?
Options:
A. Tashi
B. Chandu
C. Baba
D. Sweety",Tashi
"In the 2009 movie 'Kaminey', which character is portrayed by Hrishikesh Joshi?
Options:
A. Lele
B. Charlie
C. Bhope
D. Pinky",Lele
"In the 2009 movie 'Kaminey', which character is portrayed by Rajatava Dutta?
Options:
A. Shumon
B. Charlie
C. Bhope
D. Sweety",Shumon
"In the 2009 movie 'Kaminey', which character is portrayed by Harish Khanna?
Options:
A. A. Harish Khanna
B. B. Afghani
C. C. Charlie
D. D. Guddu",B. Afghani
"In the 2009 movie 'Kaminey', which character does Carlos Paca portray?
Options:
A. Cajetan
B. Charlie
C. Guddu
D. Sweety",Cajetan
"In the 2009 movie 'Kaminey', which character is portrayed by Eric Santos?
Options:
A. Ragos
B. Chandu
C. Sweety
D. Baba",Ragos
"In the 2009 movie 'Kaminey', which character is portrayed by Vishal Bhonsle?
Options:
A. Steve
B. Charlie
C. Baba
D. Sophie",Steve
"In the 2009 movie 'Kaminey', which character is portrayed by Satyajit Sharma?
Options:
A. Francis
B. Chandu
C. Sweety
D. Bhope",Francis
"In the 2009 movie 'Kaminey', what role does Adil Hussain play?
Options:
A. Flight Purser
B. Pilot
C. Air Traffic Controller
D. Passenger",Flight Purser
"In the 2009 movie 'Kaminey', which character is played by Neha Shitole?
Options:
A. Sweety
B. Sweety's friend
C. Charlie
D. Guddu",Sweety's friend
