Question & Options,Correct Answer
"In the 2014 movie 'PK', how does the alien character earn the trust of Jaggu?
Options:
A. By saving him from a dangerous situation
B. By distributing pamphlets about a 'missing' God
C. By teaching him about different religions
D. By helping him find his lost remote",By distributing pamphlets about a 'missing' God
"In the 2014 movie 'PK', how does the alien establish a friendship with the bandmaster Bhairon Singh?
Options:
A. By sharing music and dance at a festival
B. By holding hands and exchanging memories at a brothel
C. By saving him from a dangerous situation
D. By teaching him about extraterrestrial life",By holding hands and exchanging memories at a brothel
"In the 2014 movie 'PK', what motivates the alien to search for the thief in Delhi?
Options:
A. To find his lost spaceship
B. To retrieve his stolen remote
C. To learn about human religions
D. To seek revenge on the thief",To retrieve his stolen remote
"In the 2014 movie 'PK', how does Jaggu earn the trust of the alien?
Options:
A. By helping the alien find his spaceship
B. By distributing pamphlets about God
C. By rescuing the alien when he tries to take money from a temple's donation box
D. By teaching the alien about human customs",By rescuing the alien when he tries to take money from a temple's donation box
"In the 2014 movie 'PK', what is the main conflict in the relationship between Jaggu and Sarfaraz Yousuf?
Options:
A. Jaggu's father supports their relationship.
B. They come from the same religion.
C. Jaggu falls in love with Sarfaraz despite her father's objections due to their different religions.
D. Sarfaraz is already married to someone else.",Jaggu falls in love with Sarfaraz despite her father's objections due to their different religions.
"In the movie 'PK' (2014), what significant event occurs between Jaggu and Sarfaraz Yousuf?
Options:
A. Jaggu proposes to Sarfaraz Yousuf.
B. Sarfaraz Yousuf receives a signed letter from Jaggu.
C. Jaggu asks Sarfaraz to marry her, but he calls off the wedding with an unsigned letter.
D. Jaggu and Sarfaraz Yousuf get married in a grand ceremony.","Jaggu asks Sarfaraz to marry her, but he calls off the wedding with an unsigned letter."
"In the movie 'PK' (2014), what does Tapasvi Maharaj predict about Sarfaraz Yousuf's relationship with Jaggu?
Options:
A. Sarfaraz will help Jaggu succeed.
B. Sarfaraz will betray Jaggu.
C. Sarfaraz will marry Jaggu.
D. Sarfaraz will become a famous actor.",Sarfaraz will betray Jaggu.
"In the 2014 movie 'PK', what is the relationship between Sarfaraz Yousuf and Jagat 'Jaggu' Janani Sahni?
Options:
A. They are childhood friends.
B. They meet and fall in love in Belgium.
C. They are siblings.
D. They are rivals.",They meet and fall in love in Belgium.
"In the 2014 movie 'PK', what realization does the character PK come to regarding the concept of God?
Options:
A. PK believes in multiple gods from different religions.
B. PK concludes that all religions are equally valid.
C. PK discovers that the real God is different from the fraudulent godmen.
D. PK decides to abandon the idea of God altogether.",PK discovers that the real God is different from the fraudulent godmen.
"In the 2014 movie 'PK', what claim does the character Tapasvi make regarding his connection to God?
Options:
A. He claims to have a direct connection to God through his predictions.
B. He denies the existence of God altogether.
C. He believes he is God incarnate.
D. He says that God speaks to him in dreams.",He claims to have a direct connection to God through his predictions.
